run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-008,DFP-190528A6A3,2,Walker & Dunlop Arranges $28.9M Loan for Refinancing of Affordable Housing Complex in Los Angeles,Walker & Dunlop Arranges $28.9M Loan for Refinancing of Affordable Housing Complex in Los Angeles,89,67,1,1,0,0,Yes,Refinancing Gap,,Los Angeles / California,Affordable Housing
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-006,DFP-0429255F69,2,S3 Originates $111M Construction Loan for Edgewater Rental Community,S3 Originates $111M Construction Loan for Edgewater Rental Community,88,67,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Mixed-Use Residential
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-007,DFP-A59299A6EA,2,Greystone Provides $92M in Fannie Mae Loans to Metropolitan Realty,Greystone Provides $92M in Fannie Mae Loans to Metropolitan Realty,87,66,1,1,0,0,Yes,Refinancing Gap,,New York,Affordable Housing
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-015,DFP-02BAF3D804,2,"Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail","Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",81,60,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Apartment
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-019,DFP-AB59CDFC18,2,PCCP Provides $51.8M Refi of Gilbert 236-Unit Multifamily Community,PCCP Provides $51.8M Refi of Gilbert 236-Unit Multifamily Community,79,59,1,1,0,0,Yes,Construction Financing Gap,,Phoenix / Arizona,Apartment
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-024,DFP-801B10A7A7,2,CDK Capital with Valley National Bank Provide Pre-Construction Financing for Landmark Multifamily Development in Fort Lauderdale Florida,CDK Capital with Valley National Bank Provide Pre-Construction Financing for Landmark Multifamily Development in Fort Lauderdale Florida,79,58,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Multifamily
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-021,DFP-88F4EE47DA,2,Lightstone Capital Refis San Diego Apartments With $34M Loan,Lightstone Capital Refis San Diego Apartments With $34M Loan,70,73,1,1,0,0,Yes,,refinancing stress,California,Apartment
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-030,DFP-AEE402690C,2,M&T Realty Capital Provides $141.4M Loan for Refinancing of Manhattan Apartment Building,M&T Realty Capital Provides $141.4M Loan for Refinancing of Manhattan Apartment Building,63,60,1,1,0,0,Yes,Refinancing Gap,,New York City / New York,Apartment
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-029,DFP-A027CD1C9C,2,JV Snags Refi on Tempe Student Housing Community,JV Snags Refi on Tempe Student Housing Community,63,60,1,1,0,0,Yes,Refinancing Gap,,Phoenix / Arizona,Student Housing
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-026,DFP-5182B56D21,2,Trilogy Receives $64M Construction Loan for Tampa-Area Apartments,Trilogy Receives $64M Construction Loan for Tampa-Area Apartments,63,59,1,1,0,0,Yes,Construction Financing Gap,,Tampa / Florida,Apartment
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-033,DFP-52059AEB2D,2,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,59,55,1,1,0,0,Yes,Construction Financing Gap,,Atlanta / Georgia,Student Housing
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-001,DFP-DD3A4D52E5,1,Original Developer Trades Castro Valley Multifamily Duo,Original Developer Trades Castro Valley Multifamily Duo,94,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-009,DFP-6776EE5E57,1,Bascom Acquires Buena Park Apartments as Value-Add Deal,Bascom Acquires Buena Park Apartments as Value-Add Deal,88,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-010,DFP-ABB8FDB265,1,"TCC Properties Sells 101-Unit Seniors Housing Property in Willits, California","TCC Properties Sells 101-Unit Seniors Housing Property in Willits, California",88,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-004,DFP-5A9FCD95E1,1,Becovic Residential Buys The Vivian in Chicago’s Rogers Park Neighborhood for $25.6M,Becovic Residential Buys The Vivian in Chicago’s Rogers Park Neighborhood for $25.6M,87,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Apartment
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-013,DFP-B131159BFF,1,Marcus & Millichap Palo Alto Office Brokers Value-Add Sale of Multifamily Property,Marcus & Millichap Palo Alto Office Brokers Value-Add Sale of Multifamily Property,87,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-014,DFP-BD4E59FB64,1,Marcus & Millichap Facilitate Sale of a 41-Unit Orange County Multifamily Property,Marcus & Millichap Facilitate Sale of a 41-Unit Orange County Multifamily Property,87,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-003,DFP-DB5E52C77E,1,"Avalon Bay Planning Apartments, Retail in South Miami","Avalon Bay Planning Apartments, Retail in South Miami",86,0,1,0,0,0,No,Acquisition Opportunity,,Miami / Florida,Mixed-Use Residential
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-012,DFP-6C09F5459B,1,Marcus & Millichap Closes NorCal Seniors Housing Sale,Marcus & Millichap Closes NorCal Seniors Housing Sale,86,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Senior Housing
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-005,DFP-7CC3E39556,1,Caisson Capital Partners Acquires Kansas Apartment Community for $23.4M,Caisson Capital Partners Acquires Kansas Apartment Community for $23.4M,85,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Apartment
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-023,DFP-2911B7E007,1,Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa California,Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa California,85,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Multifamily
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-011,DFP-53BBEE9D89,1,Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,85,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Santa Monica / California,Office-to-Residential Conversion
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-002,DFP-BB7B16FB5F,1,Financing Secured for Centennial Yards Mixed-Use Project,Financing Secured for Centennial Yards Mixed-Use Project,84,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Atlanta / Georgia,Mixed-Use Residential
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-016,DFP-B5B23632AD,1,Walton Communities Offloads Two Atlanta Rental Properties,Walton Communities Offloads Two Atlanta Rental Properties,83,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Affordable Housing
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-022,DFP-C15647C1BC,1,"Protective Live, Berkadia Provide $50M for Two Senior Living Facilities","Protective Live, Berkadia Provide $50M for Two Senior Living Facilities",83,0,1,0,0,0,No,Acquisition Opportunity,,Texas,Senior Housing
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-020,DFP-52562C0572,1,1929-Vintage Los Feliz Apartments Sell to Dream Street Capital,1929-Vintage Los Feliz Apartments Sell to Dream Street Capital,83,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Los Angeles / California,Apartment
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-031,DFP-4A4C318FFF,1,6 major multifamily M&As announced this year,6 major multifamily M&As announced this year,81,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Apartment
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-017,DFP-38731CC7DB,1,JLL Nabs Listing for 345-Unit Uptown Dallas Apartment Tower,JLL Nabs Listing for 345-Unit Uptown Dallas Apartment Tower,81,0,1,0,0,0,No,JV / Partnership Gap,,Dallas / Texas,Mixed-Use Residential
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-034,DFP-67664EB9F3,1,Legacy Lakefront Apartment Community Trades for First Time in Three Decades in Minnesota,Legacy Lakefront Apartment Community Trades for First Time in Three Decades in Minnesota,80,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Other / Unknown,Apartment
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-025,DFP-38D0B83B42,1,Interstate Equities Closes Institutional Fund at $215M,Interstate Equities Closes Institutional Fund at $215M,65,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-07-27,20260727-000045-568389d6,2026-07-27 00:00:45,DCL-20260727-018,DFP-2973CC487D,1,"Northmarq Brokers $70M Sale of Multifamily Property in Wentzville, Missouri","Northmarq Brokers $70M Sale of Multifamily Property in Wentzville, Missouri",62,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Apartment
