run_date,run_id,signal_quality_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,source_quality_score,multi_source_confirmation_score,specificity_score,lifecycle_consistency_score,persistence_score,overall_signal_quality_score,signal_quality_label,institutional_confidence_label,false_positive_risk,signal_decay_risk,supporting_source_count,recurring_observation_count,lifecycle_consistency_flag,multi_source_confirmation_flag,recommended_signal_action,evidence_summary,confidence_reason
2026-07-27,20260727-000045-568389d6,SQ-20260727-001,PRJ-20260727-0090,Refinancing - Los Angeles / California - Walker & Dunlop Arranges $28.9M Loan for Refinancing of Affordable Housing Complex in Los...,California,Los Angeles,Walker & Dunlop,Affordable Housing,95,100,95,95,100,97,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,6,Consistent,Confirmed,Immediate strategic review,"6 source file(s), 6 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-07-27,20260727-000045-568389d6,SQ-20260727-016,PRJ-20260727-0110,Refinancing - New York - Greystone Provides $92M in Fannie Mae Loans to Metropolitan Realty,New York,New York,Greystone,Affordable Housing,95,100,95,95,94,96,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,8,10,Consistent,Confirmed,Immediate strategic review,"8 source file(s), 10 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-07-27,20260727-000045-568389d6,SQ-20260727-003,PRJ-20260727-0042,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Atlanta,CIM Group,Mixed-Use Residential,95,100,85,95,100,95,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,9,Consistent,Confirmed,Immediate strategic review,"5 source file(s), 9 observation(s), latest stage Construction Ready, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-07-27,20260727-000045-568389d6,SQ-20260727-005,PRJ-20260727-0052,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,California,Bascom Group,Apartment,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,10,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-07-27,20260727-000045-568389d6,SQ-20260727-004,PRJ-20260727-0053,Acquisition - California - Original Developer Trades Castro Valley Multifamily Duo,California,California,Berkadia,Apartment,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,11,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-07-27,20260727-000045-568389d6,SQ-20260727-002,PRJ-20260727-0155,Construction Financing - Miami / Florida - CDK Capital with Valley National Bank Provide Pre-Construction Financing for Landmark Mult...,Unknown,South Florida,IPA,Apartment,95,100,85,75,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,10,Consistent,Confirmed,Immediate strategic review,"5 source file(s), 10 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-07-27,20260727-000045-568389d6,SQ-20260727-006,PRJ-20260727-0055,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,California,California,Marcus & Millichap,Apartment,95,100,95,60,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,9,51,Needs Review,Confirmed,Immediate strategic review,"9 source file(s), 51 observation(s), latest stage Unknown Stage, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-07-27,20260727-000045-568389d6,SQ-20260727-007,PRJ-20260727-0089,Disposition / Exit - California - Marcus & Millichap Arranges $12.5M Sale of 81-Unit Multifamily Property in La Mesa Califor...,California,Los Angeles,Marcus & Millichap,Apartment,95,100,85,75,100,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,6,11,Consistent,Confirmed,Immediate strategic review,"6 source file(s), 11 observation(s), latest stage Delivery / Opening, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-07-27,20260727-000045-568389d6,SQ-20260727-020,PRJ-20260727-0114,Acquisition - Other / Unknown - Becovic Residential Buys The Vivian in Chicago’s Rogers Park Neighborhood for $25.6M,Unknown,Unknown,Berkadia,Apartment,95,100,75,95,92,91,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,7,8,Consistent,Confirmed,Immediate strategic review,"7 source file(s), 8 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-07-27,20260727-000045-568389d6,SQ-20260727-019,PRJ-20260727-0078,Disposition / Exit - Los Angeles / California - 1929-Vintage Los Feliz Apartments Sell to Dream Street Capital,Los Angeles / California,Unknown,Marcus & Millichap,Apartment,80,100,85,95,92,90,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,7,Consistent,Confirmed,Immediate strategic review,"5 source file(s), 7 observation(s), latest stage Delivery / Opening, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
2026-07-27,20260727-000045-568389d6,SQ-20260727-022,PRJ-20260727-0060,Office-to-Residential Conversion - Santa Monica / California - Kennedy Wilson plans 133 apartments at 700 Colorado Ave. in Santa Monica,Santa Monica / California,Colorado,Kennedy Wilson,Office-to-Residential Conversion,95,100,75,95,86,90,Institutional Grade,Strong Institutional Signal,Very Low,Persistent,5,5,Consistent,Confirmed,Immediate strategic review,"5 source file(s), 5 observation(s), latest stage Early Site Signal, identity confidence 100",multi-source confirmation; persistent observations; specific project / sponsor / location clues
