run_date,run_id,run_timestamp,la_submarket,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,residential_sector_focus,entitlement_theme,site_strategy_theme,local_gp_or_developer,project_or_deal_reference,la_opportunity_score,la_execution_risk_score,entitlement_precedent_signal,potential_woomi_site_strategy,recommended_local_follow_up,confidence_level
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Los Angeles,8,5,7,0,0,0,Affordable Housing,Entitlement Approval,Arts district,Unknown,"78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City; Affordable housing commences work at 5637 S. Broadway; Affordable housing starts work at 11031 Aqua Vista Street in Studio City; Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more; Chicago's Older Apartments Are Running Out Of Room To Raise Rent",100,52,Yes,Monitor only,Track local planning docket and entitlement precedent,High
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Arts District,1,1,1,1,0,1,Mixed-Use Residential,Entitlement Approval,Arts district,Unknown,Entitlement / Permitting - Los Angeles - Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street; Longtime plan for Arts District apartments showing life signs at 1800 E. 7th Street,69,40,Yes,Monitor only,Track local planning docket and entitlement precedent,Medium
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Venice,1,1,1,1,0,1,Affordable Housing,Entitlement Approval,Mixed-use corridor,Unknown,Entitlement / Permitting - Other / Unknown - Wood framing rises for mixed-use building at 9431 Venice Blvd. in Palms; Wood framing rises for mixed-use building at 9431 Venice Blvd. in Palms,67,40,Yes,Monitor only,Track local planning docket and entitlement precedent,Medium
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Silver Lake,1,1,1,1,0,0,Affordable Housing,Entitlement Approval,General submarket monitoring,Unknown,Disposition / Exit - Los Angeles / California - Silver Lake Development Parcel Increases Density Through Re-Entitlement; Silver Lake Development Parcel Increases Density Through Re-Entitlement,64,40,Yes,Monitor only,Track local planning docket and entitlement precedent,Medium
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Irvine,1,1,0,1,0,0,Affordable Housing,General Entitlement Signal,General submarket monitoring,Unknown,C&C Development Opens Affordable Housing in Irvine; JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,55,30,No,Orange County suburban apartment watch,Review potential acquisition pipeline,Medium
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Riverside,1,1,0,1,0,0,Affordable Housing,General Entitlement Signal,General submarket monitoring,Unknown,C&C Development Opens Affordable Housing in Irvine; JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,55,30,No,Inland Empire BTR / rental housing watch,Review potential acquisition pipeline,Medium
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Santa Monica,1,1,0,0,0,0,Affordable Housing,General Entitlement Signal,General submarket monitoring,Unknown,"Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more; Disposition / Exit - Los Angeles / California - Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more",20,30,No,Monitor only,Monitor only,Low
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Culver City,1,0,0,0,0,0,Affordable Housing,General Entitlement Signal,Mixed-use corridor,Unknown,Wood framing rises for mixed-use building at 9431 Venice Blvd. in Palms,12,30,No,Monitor only,Monitor only,Low
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,East Hollywood,1,0,0,0,0,0,Affordable Housing,General Entitlement Signal,General submarket monitoring,Unknown,"Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more",12,30,No,Hollywood / transit-oriented housing watch,Monitor only,Low
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Hollywood,1,0,0,0,0,0,Affordable Housing,General Entitlement Signal,General submarket monitoring,Unknown,"Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more",12,30,No,Hollywood / transit-oriented housing watch,Monitor only,Low
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,Orange County,1,0,0,0,0,0,Affordable Housing,General Entitlement Signal,General submarket monitoring,Unknown,C&C Development Opens Affordable Housing in Irvine,12,30,No,Orange County suburban apartment watch,Monitor only,Low
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,West Hollywood,1,0,0,0,0,0,Affordable Housing,General Entitlement Signal,General submarket monitoring,Unknown,"Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more",12,30,No,Hollywood / transit-oriented housing watch,Monitor only,Low
2026-07-13,20260713-235520-9dd8478a,2026-07-13 23:55:20,California,0,1,0,0,0,0,Apartment,General Entitlement Signal,General submarket monitoring,Unknown,Construction Financing - California - Dwight Provides Largest Construction Loan in Company History for Gilroy Multifamily,8,20,No,Monitor only,Monitor only,Low
