run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-07-13,20260713-235520-9dd8478a,PRJ-20260713-0096,General Project Signal - Miami / Florida - AvalonBay pays $22M for full-block development site in Miami,100,AvalonBay,AvalonBay,Developer / GP,cushman,cushman,Lender / Debt Provider,Financing Relationship,Miami / Florida,Acquisition,"Avalon Bay Planning Apartments, Retail in South Miami",https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,98,40,1,98,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-13,20260713-235520-9dd8478a,PRJ-20260713-0097,Refinancing - Miami / Florida - JPMorgan Funnels $205M to Refi Blackstone’s East Hotel in Miami,100,Blackstone,Blackstone,Developer / GP,blackstone,Blackstone,Institutional Capital,Financing Relationship,Miami / Florida,Refinancing,JPMorgan Funnels $205M to Refi Blackstone’s East Hotel in Miami,https://commercialobserver.com/2026/07/jpmorgan-east-hotel-miami-brickel-blackstone/,98,75,1,98,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-13,20260713-235520-9dd8478a,PRJ-20260713-0097,Refinancing - Miami / Florida - JPMorgan Funnels $205M to Refi Blackstone’s East Hotel in Miami,100,Blackstone,Blackstone,Developer / GP,jpmorgan,jpmorgan,Lender / Debt Provider,Financing Relationship,Miami / Florida,Refinancing,JPMorgan Funnels $205M to Refi Blackstone’s East Hotel in Miami,https://commercialobserver.com/2026/07/jpmorgan-east-hotel-miami-brickel-blackstone/,98,40,1,98,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-13,20260713-235520-9dd8478a,PRJ-20260713-0096,General Project Signal - Miami / Florida - AvalonBay pays $22M for full-block development site in Miami,100,AvalonBay,AvalonBay,Developer / GP,avalonbay,avalonbay,Institutional Capital,Acquisition / Buyer,Miami / Florida,Acquisition,"Avalon Bay Planning Apartments, Retail in South Miami",https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,96,40,1,96,No,General market intelligence,Track GP relationship history
2026-07-13,20260713-235520-9dd8478a,PRJ-20260713-0113,JV / Partnership - Other / Unknown - CBRE Brokers $6.3M Sale of Multifamily Redevelopment Site in Chicago’s Wrigleyville,100,CBRE,CBRE,Developer / GP,cbre,CBRE,Lender / Debt Provider,JV / Partnership,Other / Unknown,JV / Partnership,CBRE Brokers $6.3M Sale of Multifamily Redevelopment Site in Chicago’s Wrigleyville,https://rebusinessonline.com/cbre-brokers-6-3m-sale-of-multifamily-redevelopment-site-in-chicagos-wrigleyville/,95,75,1,95,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-07-13,20260713-235520-9dd8478a,PRJ-20260713-0105,Office-to-Residential Conversion - New York City / New York - Apollo Provides $71M Loan for Tribeca Luxury Condo Conversion,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,New York City / New York,Acquisition,JLL Negotiates $25.1M Sale of Two Multifamily Development Sites in Brooklyn,https://rebusinessonline.com/jll-negotiates-25-1m-sale-of-two-multifamily-development-sites-in-brooklyn/,93,75,1,93,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-13,20260713-235520-9dd8478a,PRJ-20260713-0101,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,Miami / Florida,Construction Financing,S3 Originates $111M Construction Loan for Edgewater Rental Community,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/,93,75,1,93,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-13,20260713-235520-9dd8478a,PRJ-20260713-0109,Refinancing - New York - JLL Secures $332M Refinancing for Chicago’s Tallest All-Rental Multifamily Tower,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,New York,Refinancing,JLL Secures $332M Refinancing for Chicago’s Tallest All-Rental Multifamily Tower,https://yieldpro.com/2026/07/nema-chicago/,93,75,1,93,No,Relevant to capital markets monitoring,Track GP relationship history
2026-07-13,20260713-235520-9dd8478a,PRJ-20260713-0050,Construction Financing - California - Dwight Provides Largest Construction Loan in Company History for Gilroy Multifamily,100,Dwight Mortgage Trust,Dwight Mortgage Trust,Developer / GP,California,California,Market / Region,Financing Relationship,California,Construction Financing,Dwight Provides Largest Construction Loan in Company History for Gilroy Multifamily,https://www.connectcre.com/stories/dwight-provides-largest-construction-loan-in-company-history-for-gilroy-multifamily/,92,40,1,92,No,Relevant to LA / California strategy,Track GP relationship history
2026-07-13,20260713-235520-9dd8478a,PRJ-20260713-0050,Construction Financing - California - Dwight Provides Largest Construction Loan in Company History for Gilroy Multifamily,100,Dwight Mortgage Trust,Dwight Mortgage Trust,Developer / GP,Construction Financing - California - Dwight Provides Largest Construction Loan in Company History for Gilroy Multifamily,Los Angeles,Project / Deal,Financing Relationship,California,Construction Financing,Dwight Provides Largest Construction Loan in Company History for Gilroy Multifamily,https://www.connectcre.com/stories/dwight-provides-largest-construction-loan-in-company-history-for-gilroy-multifamily/,92,40,1,92,No,Relevant to LA / California strategy,Track GP relationship history
