run_date,run_id,raw_project_reference,canonical_project_id,canonical_project_name,canonical_location_key,address_or_location_clue,market,submarket,gp_or_developer,lender_or_capital_partner,residential_sector,source_file,occurrence_count,identity_confidence,matched_by,duplicate_project_cluster_id,needs_manual_review,notes
2026-07-13,20260713-235520-9dd8478a,Chicago's Older Apartments Are Running Out Of Room To Raise Rent,PRJ-20260713-0092,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Apartment,asset_parcel_intelligence.csv,38,80,address/location + market match,DUP-0092,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-07-13,20260713-235520-9dd8478a,Affordable housing commences work at 5637 S. Broadway,PRJ-20260713-0092,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,38,80,address/location + market match,DUP-0092,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-07-13,20260713-235520-9dd8478a,Silver Lake Development Parcel Increases Density Through Re-Entitlement,PRJ-20260713-0092,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,38,80,address/location + market match,DUP-0092,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-07-13,20260713-235520-9dd8478a,Silver Lake Development Parcel Increases Density Through Re-Entitlement,PRJ-20260713-0092,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,38,80,address/location + market match,DUP-0092,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-07-13,20260713-235520-9dd8478a,Affordable housing commences work at 5637 S. Broadway,PRJ-20260713-0092,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_asset_watch.csv,38,80,address/location + market match,DUP-0092,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-07-13,20260713-235520-9dd8478a,Chicago's Older Apartments Are Running Out Of Room To Raise Rent,PRJ-20260713-0092,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Apartment,la_asset_watch.csv,38,80,address/location + market match,DUP-0092,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-07-13,20260713-235520-9dd8478a,Chicago's Older Apartments Are Running Out Of Room To Raise Rent,PRJ-20260713-0092,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Apartment,development_lifecycle.csv,38,80,address/location + market match,DUP-0092,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-07-13,20260713-235520-9dd8478a,Chicago's Older Apartments Are Running Out Of Room To Raise Rent,PRJ-20260713-0092,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Apartment,lifecycle_transition.csv,38,80,address/location + market match,DUP-0092,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-07-13,20260713-235520-9dd8478a,General Project Signal - Dallas / Texas - StreetLights Residential Completes 134-Unit Apartment Building in Houston,PRJ-20260713-0092,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Apartment,la_lifecycle_transition_watch.csv,38,80,address/location + market match,DUP-0092,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-07-13,20260713-235520-9dd8478a,Affordable housing starts work at 11031 Aqua Vista Street in Studio City,PRJ-20260713-0092,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_lifecycle_transition_watch.csv,38,80,address/location + market match,DUP-0092,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-07-13,20260713-235520-9dd8478a,Lion Real Estate Picks Up Atlanta Apartments for $51M,PRJ-20260713-0092,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Apartment,la_lifecycle_transition_watch.csv,38,80,address/location + market match,DUP-0092,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-07-13,20260713-235520-9dd8478a,"Disposition / Exit - Los Angeles / California - Behind the LAX people mover fiasco, CicLAvia returns on July 19, and more",PRJ-20260713-0092,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_lifecycle_transition_watch.csv,38,80,address/location + market match,DUP-0092,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-07-13,20260713-235520-9dd8478a,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,PRJ-20260713-0092,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Affordable Housing,la_lifecycle_transition_watch.csv,38,80,address/location + market match,DUP-0092,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-07-13,20260713-235520-9dd8478a,Seven apartments coming to 217 N. Ave. 55 in Highland Park,PRJ-20260713-0092,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Apartment,la_lifecycle_transition_watch.csv,38,80,address/location + market match,DUP-0092,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
2026-07-13,20260713-235520-9dd8478a,Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,PRJ-20260713-0092,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,los angeles,Los Angeles,Other / Unknown,Los Angeles,Unknown,Unknown,Apartment,la_lifecycle_transition_watch.csv,38,80,address/location + market match,DUP-0092,No,"Matched across 7 source file(s): asset_parcel_intelligence.csv, development_lifecycle.csv, entitlement_intelligence.csv, la_asset_watch.csv"
