run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-07-13,20260713-235520-9dd8478a,art_c639cfebdbbe5edf,art_c639cfebdbbe5edf; art_e21d2aac37dc40db,Development Activity,acceptable_repeat,2026-07-08,2026-07-13,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,valid,open,Miami,Florida,matched city/metro keyword: Miami,AvalonBay,AvalonBay,AvalonBay,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 18-acre; site/parcel signal: site; project/asset term: community,high,Project / Asset,Mixed-Use Residential,acquisition; operational technology / AI adoption,Miami / Florida,Core Multifamily News; Site / Parcel Source Expansion,Other,2,78.5,97,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Immediate Watch
2026-07-13,20260713-235520-9dd8478a,art_271761160e27e5cd,art_7dca356dd0e093d7; art_a27bf75a5cce3196; art_2fe7fa67804ad370; art_271761160e27e5cd,GP / Capital Activity,new_or_fresh,2026-07-13,2026-07-13,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,used broad market bucket: National,Freddie Mac,Freddie Mac,Freddie Mac,Northmarq Fund Management; Housing Development Kansas Midwest Multifamily Merchants Capital; Walker & Dunlop; CBRE,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Apartment,acquisition; disposition / exit; refinancing; recapitalization; capital raise; market expansion; operational technology / AI adoption,Other / Unknown,Core Multifamily News; Site / Parcel Source Expansion,Other,4,95.8,97,Distressed Opportunity Positioning,distressed recapitalization,pricing discovery reference,track refinancing pipeline,Immediate Watch
2026-07-13,20260713-235520-9dd8478a,art_47ab4f9c9e25b7b6,art_1d996a2255a535b3; art_47ab4f9c9e25b7b6; art_3f84edd73e3edbf3; art_eef4019ff940ebd3; art_00f692ea79294a2a,Development Activity,new_or_fresh,2026-07-13,2026-07-13,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,New York City,New York,matched city/metro keyword: New York City,JLL,JLL,JLL,Tribeca Luxury Condo Conversion Residential; Spear Street Capital; York Northeast Office Retail Spear Street Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,address/street: 1029 dean st. and 1104 pacific st; site/parcel signal: site; project/asset term: development,high,Site Acquisition / Site Control,Multifamily,acquisition; disposition / exit; refinancing; office-to-residential conversion; JV / partnership; operational technology / AI adoption,New York City / New York,Core Multifamily News; Site / Parcel Source Expansion,Other,5,87.6,97,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-07-13,20260713-235520-9dd8478a,art_207be8ebd0588455,art_207be8ebd0588455; art_d10cb5e374a7c059; art_e10d9c4c5f791982,Development Activity,new_or_fresh,2026-07-13,2026-07-13,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,San Francisco,California,matched city/metro keyword: San Francisco,Marcus & Millichap,Marcus & Millichap,Marcus & Millichap,Institutional Property Advisors; MMCC,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 18-unit; address/street: 395 euclid ave; project/asset term: multifamily property,high,Project / Asset,Apartment,acquisition; disposition / exit; refinancing; operational technology / AI adoption,San Francisco / California,Core Multifamily News; Regional / California / LA Sources,Other,3,72.3,97,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-07-13,20260713-235520-9dd8478a,art_7d1e0e6be69dba05,art_7d1e0e6be69dba05,Development Activity,new_or_fresh,2026-07-13,2026-07-13,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,Miami,Florida,matched city/metro keyword: Miami,Blackstone,Blackstone,Blackstone,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 39-story; project/asset term: apartments,high,Project Financing / Capital Event,Apartment,acquisition; refinancing; operational technology / AI adoption,Miami / Florida,Core Multifamily News,Other,1,100.0,85,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-07-13,20260713-235520-9dd8478a,art_24f5697d3015774c,art_24f5697d3015774c,Development Activity,acceptable_repeat,2026-07-10,2026-07-13,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),70,valid,open,,California,matched state keyword: California,Dwight Mortgage Trust,Dwight Mortgage Trust,Dwight Mortgage Trust,Gilroy Multifamily Dwight Mortgage Trust; Dwight Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 530-unit; project/asset term: community; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,California,Regional / California / LA Sources,Other,1,100.0,83,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-07-13,20260713-235520-9dd8478a,art_00037b2d97fcf677,art_00037b2d97fcf677,Development Activity,new_or_fresh,2026-07-13,2026-07-13,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),88,valid,access_limited,,,used broad market bucket: California,Holland Partner Group,Holland Partner Group,Holland Partner Group,,,,,True,unit/site count: 575 apartments; address/street: 3896 stevens creek boulevard; project/asset term: project,high,Approval / Entitlement,Apartment,entitlement; JV / partnership; operational technology / AI adoption,California,Regional / California / LA Sources,Other,1,100.0,83,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-07-13,20260713-235520-9dd8478a,art_271761160e27e5cd,art_5165ea29b0102851; art_271761160e27e5cd,GP / Capital Activity,new_or_fresh,2026-07-13,2026-07-13,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,,,used broad market bucket: National,CBRE,CBRE,CBRE,SNS Realty Group; Freddie Mac,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Apartment,acquisition; disposition / exit; refinancing; entitlement; JV / partnership,Other / Unknown,Core Multifamily News; Site / Parcel Source Expansion,Other,2,91.5,79,Defensive Capital Preservation,California entitlement positioning,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-07-13,20260713-235520-9dd8478a,art_5582926ae623e278,art_5582926ae623e278; art_5a11712b9fe90ca0,GP / Capital Activity,new_or_fresh,2026-07-13,2026-07-13,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Berkadia,Berkadia,Berkadia,Haley Real Estate Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Multifamily,disposition / exit; operational technology / AI adoption,Atlanta / Georgia,Core Multifamily News,Other,2,99.5,77,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-13,20260713-235520-9dd8478a,art_b790074cb338b620,art_b790074cb338b620; art_d10cb5e374a7c059,Development Activity,new_or_fresh,2026-07-13,2026-07-13,0,fresh_0_3d,fresh,published date parsed; article age 0 day(s),100,valid,open,Miami,Florida,matched city/metro keyword: Miami,IPA,IPA,IPA,Sky Equity Group; Institutional Property Advisors; Marcus & Millichap,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: development; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Apartment,disposition / exit; operational technology / AI adoption,Miami / Florida,Core Multifamily News; Site / Parcel Source Expansion,Other,2,85.5,77,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
