run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0061,Construction Financing - California - Dwight Provides Largest Construction Loan in Company History for Gilroy Multifamily,California,California,Apartment,Dwight Mortgage Trust,2026-07-14,2026-07-14,10,9,Refinancing / Recapitalization,Refinancing / Recapitalization,100,59,0,10,10,1,2,Persistent Same Stage,Medium Stall Risk,94,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0063,Refinancing - California - Northmarq Secures $34M Refinance Loan for Owner of Upland California Apartment Community,California,California,Apartment,Freddie Mac,2026-07-14,2026-07-14,11,9,Refinancing / Recapitalization,Refinancing / Recapitalization,100,52,0,0,11,1,3,Newly Detected,Medium Stall Risk,93,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0169,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Unknown,South Florida,Apartment,IPA,2026-07-14,2026-07-14,5,5,Unknown Stage,Unknown Stage,96,46,0,5,0,0,0,Unknown,Low Stall Risk,91,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0048,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Atlanta,Mixed-Use Residential,CIM Group,2026-07-14,2026-07-14,9,5,Construction Ready; Site Acquisition / Site Control,Construction Ready,98,36,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,90,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0060,Disposition / Exit - California - Garden-Style Apartments Go for $78M in North County San Diego,California,California,Apartment,CBRE,2026-07-14,2026-07-14,14,9,Unknown Stage; Unknown Stage,Unknown Stage,100,32,0,0,0,0,3,Newly Detected,Low Stall Risk,90,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0168,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Unknown,South Florida,Mixed-Use Residential,AvalonBay,2026-07-14,2026-07-14,5,5,Unknown Stage,Unknown Stage,100,31,5,0,0,0,0,Unknown,Low Stall Risk,90,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0049,Disposition / Exit - Atlanta / Georgia - UDR Offloads Nashville Apartments After 31-Year Hold,Unknown,Atlanta,Apartment,UDR,2026-07-14,2026-07-14,5,5,Unknown Stage,Unknown Stage,99,31,0,0,3,0,0,Unknown,Low Stall Risk,89,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0059,"Acquisition - California - Bascom Group Acquires Value-Add Apartment Community in Buena Park, California for $53.1 mi...",California,California,Apartment,Bascom Group,2026-07-14,2026-07-14,10,9,Unknown Stage,Unknown Stage,95,30,0,0,0,0,2,Newly Detected,Low Stall Risk,88,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0065,Disposition / Exit - California - Marcus & Millichap Arranges $6.85M Sale of 19-Unit Multifamily Property in Mountain View C...,California,California,Multifamily,Marcus & Millichap,2026-07-14,2026-07-14,13,9,Unknown Stage; Unknown Stage,Unknown Stage,92,29,0,0,0,0,2,Newly Detected,Low Stall Risk,87,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-14,20260714-235420-7185f37b,PRJ-20260714-0100,Entitlement / Permitting - Los Angeles / California - 78-unit affordable housing complex to rise at 12025 Hoffman St. in Studio City,California,Los Angeles,Affordable Housing,Unknown,2026-07-14,2026-07-14,17,3,Site Acquisition / Site Control; Vertical Construction; Unknown Stage; Unknown Stage; Entitlement Under Review; Unknown Stage; Unknown Stage,Site Acquisition / Site Control,94,39,17,0,0,0,0,Newly Detected,Low Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
