run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-08-09,20260809-233153-e892ad29,HCW-20260809-001,PRJ-20260809-0062,Refinancing - California - Greystone Provides $106M Freddie Mac Refi on Two El Cajon Properties,California,California,Greystone,Apartment,Refinancing / Recapitalization,100,60,97,Strong Institutional Signal,10,17,Refinancing opportunity,Priority Asset Watch,Review immediately,"10 source file(s), 17 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-08-09,20260809-233153-e892ad29,HCW-20260809-002,PRJ-20260809-0160,Acquisition - Seattle - Pacific Urban Acquires Seattle Multifamily Apartment Community A’Capella Apartment Homes f...,Seattle,Seattle,CBRE,Apartment,Delivery / Opening,91,14,97,Strong Institutional Signal,8,14,Institutional capital movement,Priority Asset Watch,Review immediately,"8 source file(s), 14 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-08-09,20260809-233153-e892ad29,HCW-20260809-003,PRJ-20260809-0148,Construction Financing - Phoenix / Arizona - RXR-Led Team Lands Construction Financing for 301-Unit Denver Rental Community,Unknown,Phoenix,RXR,Apartment,Site Acquisition / Site Control,97,39,95,Strong Institutional Signal,5,5,Construction start pipeline,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-08-09,20260809-233153-e892ad29,HCW-20260809-004,PRJ-20260809-0171,"Office-to-Residential Conversion - West Palm Beach / Florida - IPA Brokers $90.5M Sale of West Palm Beach Condos, Buyer Plans Multifamily Conversion",Unknown,Southeast,IPA,Apartment,Early Site Signal,96,37,95,Strong Institutional Signal,7,7,Institutional capital movement,Priority Asset Watch,Review immediately,"7 source file(s), 7 observation(s), latest stage Early Site Signal, identity confidence 100"
2026-08-09,20260809-233153-e892ad29,HCW-20260809-005,PRJ-20260809-0158,Refinancing - California - San Jose Area Senior Multifamily Community Sells for $103M,California,San Jose,Alliance Residential,Multifamily,Refinancing / Recapitalization,96,56,95,Strong Institutional Signal,5,5,Refinancing opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-08-09,20260809-233153-e892ad29,HCW-20260809-006,PRJ-20260809-0050,"General Project Signal - Atlanta / Georgia - Core Spaces to Build 1,600 Student Housing Beds with Hub Athens Dougherty Near the Univers...",Unknown,Atlanta,Affinius Capital,Student Housing,Site Acquisition / Site Control,93,36,94,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-08-09,20260809-233153-e892ad29,HCW-20260809-007,PRJ-20260809-0075,Disposition / Exit - Riverside / California - Institutional Property Advisors Brokers Inland Empire Multifamily Sale in Paloma Californi...,California,Inland Empire,IPA,Multifamily,Site Acquisition / Site Control,89,36,94,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-08-09,20260809-233153-e892ad29,HCW-20260809-008,PRJ-20260809-0053,JV / Partnership - Atlanta / Georgia - Wood Partners Apex Land Buy Paves Way for Apartment Venture,Unknown,Atlanta,Wood Partners,Apartment,Site Acquisition / Site Control,88,36,94,Strong Institutional Signal,5,5,Institutional capital movement,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-08-09,20260809-233153-e892ad29,HCW-20260809-009,PRJ-20260809-0051,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Atlanta,CIM Group,Mixed-Use Residential,Construction Ready,65,35,94,Strong Institutional Signal,5,9,Construction start pipeline,Priority Asset Watch,Review immediately,"5 source file(s), 9 observation(s), latest stage Construction Ready, identity confidence 100"
2026-08-09,20260809-233153-e892ad29,HCW-20260809-010,PRJ-20260809-0103,Refinancing - Louisiana - Scion Group Secures $556M Student Housing Refinance on 14-Property Multifamily Student Hou...,California,Louisiana,Scion Group,Student Housing,Refinancing / Recapitalization,81,48,93,Strong Institutional Signal,9,11,Refinancing opportunity,Priority Asset Watch,Review immediately,"9 source file(s), 11 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
