run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,lifecycle_transition_id,canonical_asset_or_project_name,market,city_or_submarket,residential_sector,gp_or_developer,previous_stage,current_stage,previous_stage_rank,current_stage_rank,transition_type,stage_change,days_since_first_seen,days_since_last_seen,observation_count,progression_score,stall_risk_score,execution_momentum_label,woomi_timing_relevance,recommended_transition_follow_up,evidence_article_title,source,url,confidence_level
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0061,Development Start - Dallas / Texas - JVP Begins Work on 110K-SF Office Building at Frisco’s The Mix,80,LCT-20260710-045,Development Start - Dallas / Texas - JVP Begins Work on 110K-SF Office Building at Frisco’s The Mix,Unknown,Dallas,Mixed-Use Residential,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,77,12,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,JVP Begins Work on 110K-SF Office Building at Frisco’s The Mix,Connect CRE Texas,https://www.connectcre.com/stories/jvp-starts-work-on-110k-sf-office-building-at-friscos-the-mix/,High
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0170,Construction Financing - Other / Unknown - Priority Capital Advisory Secures $11.5M Loan for Recapitalization of Wisconsin Multifamil...,80,LCT-20260710-035,Entitlement / Permitting - Other / Unknown - Wood framing rises for mixed-use building at 9431 Venice Blvd. in Palms,Unknown,Unknown,Affordable Housing,Unknown,No Previous Record,Vertical Construction,0,11,Newly Detected Project,11,0,0,1,73,13,Unknown,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Wood framing rises for mixed-use building at 9431 Venice Blvd. in Palms,Urbanize LA,https://la.urbanize.city/post/wood-framing-rises-mixed-use-building-9431-venice-blvd-palms,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0069,Koreatown offices at 3700 Wilshire Blvd. to be converted to housing,80,LCT-20260710-044,Work trudges along for Pico Pico Library in Koreatown,Los Angeles / California,Koreatown,Apartment,,No Previous Record,Vertical Construction,0,11,Newly Detected Project,11,0,0,1,72,11,Unknown,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Work trudges along for Pico Pico Library in Koreatown,Urbanize LA,https://la.urbanize.city/post/work-trudges-along-pico-pico-library-koreatown,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0066,"Construction Financing - Houston / Texas - S3 Capital Continues Texas Focus, Provides $28M for New Multifamily Construction",80,LCT-20260710-039,"New Houston Apartment Community Rents Start at $9,480",Houston / Texas,Houston,Apartment,,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,70,11,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark","New Houston Apartment Community Rents Start at $9,480",Connect CRE Texas,https://www.connectcre.com/stories/new-houston-rental-community-rents-start-at-9480/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0104,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,80,LCT-20260710-040,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Miami / Florida,Unknown,Apartment,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,69,27,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Connect CRE South Florida,https://www.connectcre.com/stories/lcor-inks-192-5m-construction-loan-for-biscayne-bay-apartments/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0174,Refinancing - Washington DC - PCCP Provides $80M to Refinance Bethesda Apartment Property,100,LCT-20260710-008,PCCP Provides $80M to Refinance Bethesda Apartment Property,Washington DC,Unknown,Apartment,PCCP,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,67,13,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",PCCP Provides $80M to Refinance Bethesda Apartment Property,Connect CRE Apartments,https://www.connectcre.com/stories/pccp-provides-80m-to-refinance-bethesda-apartment-property/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0067,"Construction Financing - Houston / Texas - S3 Capital Continues Texas Focus, Provides $28M for New Multifamily Construction",80,LCT-20260710-068,"General Project Signal - Houston / Texas - New Houston Apartment Community Rents Start at $9,480",Unknown,Houston,Apartment,Unknown,Delivery / Opening,Delivery / Opening,13,13,Mature / Operating,0,1,1,2,67,12,Mature,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark","New Houston Apartment Community Rents Start at $9,480",Connect CRE Texas,https://www.connectcre.com/stories/new-houston-rental-community-rents-start-at-9480/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0163,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,80,LCT-20260710-076,Development Start - Miami / Florida - Developer Begins Work on 476-Unit Delray Beach Rental Community,Unknown,South Florida,Apartment,Unknown,Vertical Construction,Vertical Construction,11,11,Same Stage Persistence,0,1,1,2,66,11,Stable,Relevant to construction timing,Monitor for another run to confirm lifecycle direction,Developer Begins Work on 476-Unit Delray Beach Rental Community,Connect CRE South Florida,https://www.connectcre.com/stories/developer-begins-work-on-476-unit-delray-beach-rental-community/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0168,Acquisition - Other / Unknown - $8.6M Acquisition Financing Secured for 88-Unit Charleston-Area Community with Full Tax Ab...,100,LCT-20260710-031,Refinancing - Other / Unknown - JLL Arranges $124.6M Refinancing for Luxury Apartment Tower in Chicago,Unknown,Unknown,Apartment,JLL,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,65,27,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",JLL Arranges $124.6M Refinancing for Luxury Apartment Tower in Chicago,REBusiness Online,https://rebusinessonline.com/jll-arranges-124-6m-refinancing-for-luxury-apartment-tower-in-chicago/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0168,Acquisition - Other / Unknown - $8.6M Acquisition Financing Secured for 88-Unit Charleston-Area Community with Full Tax Ab...,100,LCT-20260710-032,Refinancing - Other / Unknown - Pacific Life Insurance Provides $125M Refi for Chicago Luxury Tower,Unknown,Unknown,Multifamily,JLL,No Previous Record,Delivery / Opening,0,13,Newly Detected Project,13,0,0,1,65,26,Unknown,Relevant to construction timing,"Use as delivery, lease-up, and underwriting benchmark",Pacific Life Insurance Provides $125M Refi for Chicago Luxury Tower,Commercial Observer,https://commercialobserver.com/2026/07/pacific-life-125m-refi-chicago-luxury-tower/,Medium
