run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-07-10,20260710-000650-d7384633,2026-07-10 00:06:50,DFP-374981D9F4,DCL-20260710-001,100,Refinancing - Sun Belt - Berkadia Arranges $85.4M Refinancing for Two Orlando-Area Multifamily Communities,Refinancing - Refinancing - Sun Belt - Berkadia Arranges $85.4M Refinancing for Two Orlando-Area Multifamily Communities,Refinancing - Berkadia - Berkadia - Sun Belt,Refinancing,Sun Belt,Multifamily,Berkadia,Berkadia,280 units,$85.4M; $85.375 million; $85.4m,$85.4M,1,1,1,Yield PRO,Berkadia Arranges $85.4M Refinancing for Two Orlando-Area Multifamily Communities,Sun Belt,95
2026-07-10,20260710-000650-d7384633,2026-07-10 00:06:50,DFP-DB5E52C77E,DCL-20260710-003,90,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami","Acquisition - Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Acquisition - AvalonBay - Sun Belt,Acquisition,Miami / Florida,Mixed-Use Residential,AvalonBay,cushman,,$22 m; $22 million; $22,,1,1,1,Connect CRE South Florida,"Avalon Bay Planning Apartments, Retail in South Miami",Miami / Florida,85
2026-07-10,20260710-000650-d7384633,2026-07-10 00:06:50,DFP-511B45C94C,DCL-20260710-004,90,Acquisition - New York - CBRE Arranges Over $150M in Multifamily Sales,Acquisition - Acquisition - New York - CBRE Arranges Over $150M in Multifamily Sales,Acquisition - CBRE - New York,Acquisition,New York,Apartment,CBRE,CBRE,,$150M; $150M; $172 million,,1,1,1,Connect CRE Apartments,CBRE Arranges Over $150M in Multifamily Sales,New York,85
2026-07-10,20260710-000650-d7384633,2026-07-10 00:06:50,DFP-9D2E886C82,DCL-20260710-014,90,Construction Financing - Florida - $76.8M Construction Financing Arranged for 415-Unit Mixed-Use Development in Jacksonville...,Construction Financing - Construction Financing - Florida - $76.8M Construction Financing Arranged for 415-Unit Mixed-Use Development in Jacksonville...,Construction Financing - JLL - JLL - Florida,Construction Financing,Florida,Mixed-Use Residential,JLL,JLL,,$76.8M; $76.8 million; $76.8m,$76.8M,1,1,1,Yield PRO,$76.8M Construction Financing Arranged for 415-Unit Mixed-Use Development in Jacksonville Beach Florida,Florida,75
2026-07-10,20260710-000650-d7384633,2026-07-10 00:06:50,DFP-0429255F69,DCL-20260710-005,90,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Construction Financing - Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Construction Financing - JLL - JLL - Sun Belt,Construction Financing,Miami / Florida,Mixed-Use Residential,JLL,JLL,,$111M; $111M; $111 million,$111M,1,1,1,Connect CRE Apartments,S3 Originates $111M Construction Loan for Edgewater Rental Community,Miami / Florida,85
2026-07-10,20260710-000650-d7384633,2026-07-10 00:06:50,DFP-BB73BB97D4,DCL-20260710-002,90,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit - Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit - CBRE - California,Disposition / Exit,California,Apartment,CBRE,CBRE,,$8.12; $8.12,,1,1,1,Connect CRE Orange County,Yorba Linda Parking Lot Sells for Townhome Redevelopment,California,89
2026-07-10,20260710-000650-d7384633,2026-07-10 00:06:50,DFP-DAAB30DEE3,DCL-20260710-007,90,Disposition / Exit - New York - Pantzer Acquires Class A Multifamily in Downtown Stamford,Disposition / Exit - Disposition / Exit - New York - Pantzer Acquires Class A Multifamily in Downtown Stamford,Disposition / Exit - CBRE - New York,Disposition / Exit,New York,Apartment,CBRE,CBRE,,$221; $221,,1,1,1,Connect CRE,Pantzer Acquires Class A Multifamily in Downtown Stamford,New York,81
2026-07-10,20260710-000650-d7384633,2026-07-10 00:06:50,DFP-BC1CD95725,DCL-20260710-035,90,General Project Signal - Miami / Florida - AvalonBay pays $22M for full-block development site in Miami,General Project Signal - General Project Signal - Miami / Florida - AvalonBay pays $22M for full-block development site in Miami,General Project Signal - AvalonBay - Sun Belt,General Project Signal,Miami / Florida,General Residential,AvalonBay,cushman,,$22M; $22M; $90,,1,1,1,Multifamily Dive,AvalonBay pays $22M for full-block development site in Miami,Miami / Florida,60
2026-07-10,20260710-000650-d7384633,2026-07-10 00:06:50,DFP-B97804FF0A,DCL-20260710-025,90,Refinancing - New York City / New York - JLL Arranges $352M Loan for Refinancing of Midtown Manhattan Office Building,Refinancing - Refinancing - New York City / New York - JLL Arranges $352M Loan for Refinancing of Midtown Manhattan Office Building,Refinancing - JLL - JLL - New York,Refinancing,New York City / New York,General Residential,JLL,JLL,,$352M; $352M; $352 million,$352M,1,1,1,REBusiness Online,JLL Arranges $352M Loan for Refinancing of Midtown Manhattan Office Building,New York City / New York,69
2026-07-10,20260710-000650-d7384633,2026-07-10 00:06:50,DFP-2397E6A7FE,DCL-20260710-006,90,Refinancing - Other / Unknown - JLL Arranges $124.6M Refinancing for Luxury Apartment Tower in Chicago,Refinancing - Refinancing - Other / Unknown - JLL Arranges $124.6M Refinancing for Luxury Apartment Tower in Chicago,Refinancing - JLL - JLL - Other / Unknown,Refinancing,Other / Unknown,Apartment,JLL,JLL,363 units,$124.6M; $124.6M; $124.6 million,$124.6M,1,1,1,REBusiness Online,JLL Arranges $124.6M Refinancing for Luxury Apartment Tower in Chicago,Other / Unknown,85
2026-07-10,20260710-000650-d7384633,2026-07-10 00:06:50,DFP-3A0D49AA4D,DCL-20260710-010,90,Refinancing - New York City / New York - Watermark Lands $105M Refinance for Multifamily Rental Community in Queens,Refinancing - Refinancing - New York City / New York - Watermark Lands $105M Refinance for Multifamily Rental Community in Queens,Refinancing - Walker & Dunlop - walker & dunlop - New York,Refinancing,New York City / New York,Multifamily,Walker & Dunlop,walker & dunlop,,$105M; $105 million; $105m,$105M,1,1,1,Yield PRO,Watermark Lands $105M Refinance for Multifamily Rental Community in Queens,New York City / New York,76
2026-07-10,20260710-000650-d7384633,2026-07-10 00:06:50,DFP-57DB0FC8DC,DCL-20260710-030,80,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,Acquisition - Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,Acquisition - Alliance Residential - Sun Belt,Acquisition,Phoenix / Arizona,Apartment,Alliance Residential,Unknown,,$81.4M; $81.4M; $81.4 million,,1,1,1,Connect CRE Phoenix,Alliance Sells Phoenix Apartments for $81.4M,Phoenix / Arizona,64
2026-07-10,20260710-000650-d7384633,2026-07-10 00:06:50,DFP-BDAC6CE9F0,DCL-20260710-013,80,Acquisition - Other / Unknown - Northmarq Arranges Fannie Mae Financing for Lawrence Apartments,Acquisition - Acquisition - Other / Unknown - Northmarq Arranges Fannie Mae Financing for Lawrence Apartments,Acquisition - Fannie Mae - Other / Unknown,Acquisition,Other / Unknown,Apartment,Fannie Mae,Fannie Mae,,$22.855 million; $22.855 million,$22.855 million,1,1,1,Connect CRE,Northmarq Arranges Fannie Mae Financing for Lawrence Apartments,Other / Unknown,75
2026-07-10,20260710-000650-d7384633,2026-07-10 00:06:50,DFP-21E09654A8,DCL-20260710-012,80,"Acquisition - Virginia - Berkadia Negotiates Sale of 20-Story High-Rise Apartment Tower in Arlington, Virginia","Acquisition - Acquisition - Virginia - Berkadia Negotiates Sale of 20-Story High-Rise Apartment Tower in Arlington, Virginia",Acquisition - Greystar - Virginia,Acquisition,Virginia,Apartment,Greystar,Berkadia,,,,1,1,1,REBusiness Online,"Berkadia Negotiates Sale of 20-Story High-Rise Apartment Tower in Arlington, Virginia",Virginia,75
2026-07-10,20260710-000650-d7384633,2026-07-10 00:06:50,DFP-05ADBDC7F2,DCL-20260710-011,80,Acquisition - Other / Unknown - $8.6M Acquisition Financing Secured for 88-Unit Charleston-Area Community with Full Tax Ab...,Acquisition - Acquisition - Other / Unknown - $8.6M Acquisition Financing Secured for 88-Unit Charleston-Area Community with Full Tax Ab...,Acquisition - JLL - Other / Unknown,Acquisition,Other / Unknown,Apartment,JLL,Freddie Mac,,$8.6M; $8.567 million; $8.6m,$8.6M,1,1,1,Yield PRO,$8.6M Acquisition Financing Secured for 88-Unit Charleston-Area Community with Full Tax Abatement,Other / Unknown,75
2026-07-10,20260710-000650-d7384633,2026-07-10 00:06:50,DFP-4D0058AABC,DCL-20260710-032,80,Acquisition - Miami / Florida - Pembroke Pines Rental Asset Trades for $80.5M,Acquisition - Acquisition - Miami / Florida - Pembroke Pines Rental Asset Trades for $80.5M,Acquisition - Waterton - Sun Belt,Acquisition,Miami / Florida,Apartment,Waterton,Unknown,,$80.5M; $80.5M; $80.5 million,,1,1,1,Connect CRE South Florida,Pembroke Pines Rental Asset Trades for $80.5M,Miami / Florida,62
2026-07-10,20260710-000650-d7384633,2026-07-10 00:06:50,DFP-4A515B77FD,DCL-20260710-022,80,Disposition / Exit - Virginia - Berkadia Arranges Sale and Financing of 270-Unit Multifamily Community in Manassas Virgini...,Disposition / Exit - Disposition / Exit - Virginia - Berkadia Arranges Sale and Financing of 270-Unit Multifamily Community in Manassas Virgini...,Disposition / Exit - Berkadia - Virginia,Disposition / Exit,Virginia,Multifamily,Berkadia,Berkadia,,,,1,1,1,Yield PRO,Berkadia Arranges Sale and Financing of 270-Unit Multifamily Community in Manassas Virginia,Virginia,70
2026-07-10,20260710-000650-d7384633,2026-07-10 00:06:50,DFP-72ABDDB5C1,DCL-20260710-009,80,Entitlement / Permitting - Santa Monica / California - Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica,Entitlement / Permitting - Entitlement / Permitting - Santa Monica / California - Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica,Entitlement / Permitting - High Street Residential - California,Entitlement / Permitting,Santa Monica / California,Mixed-Use Residential,High Street Residential,Unknown,400 homes,,,1,1,1,Urbanize LA,Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica,Santa Monica / California,77
2026-07-10,20260710-000650-d7384633,2026-07-10 00:06:50,DFP-357364228B,DCL-20260710-046,80,General Project Signal - Los Angeles / California - MMCC Arranges Financing for Northridge Offices,General Project Signal - General Project Signal - Los Angeles / California - MMCC Arranges Financing for Northridge Offices,General Project Signal - Marcus & Millichap - Los Angeles,General Project Signal,Los Angeles / California,General Residential,Marcus & Millichap,Unknown,,$5.7 million; $5.7 million,$5.7 million,1,1,1,Connect CRE California,MMCC Arranges Financing for Northridge Offices,Los Angeles / California,50
