run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,asset_signal_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,canonical_asset_or_project_name,raw_project_or_property_name,address_or_location_clue,intersection_or_corridor,neighborhood_or_submarket,city,state_or_region,residential_sector,asset_type,gp_or_developer,owner_or_sponsor,lender_or_capital_partner,entitlement_status,permit_status,construction_status,delivery_or_timing_reference,unit_count,dollar_amount,site_size_or_area,deal_or_project_type,asset_strategy_signal,site_control_signal,execution_stage,primary_development_category,primary_category_reason,asset_opportunity_score,asset_risk_score,woomi_asset_relevance,recommended_asset_follow_up,evidence_article_title,source,url,confidence_level
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0121,Refinancing - Sun Belt - Berkadia Arranges $85.4M Refinancing for Two Orlando-Area Multifamily Communities,100,AST-20260710-026,art_08b2a61188fedc71,Berkadia Arranges $85.4M Refinancing for Two Orlando-Area Multifamily Communities,https://yieldpro.com/2026/07/6500-metrowest-blvd/,"Thu, 09 Jul 2026 21:58:02 +0000","Deal boom News Facebook Twitter Linkedin Berkadia , a distinguished leader in the commercial real estate sector, announces that it secured a combined $85.375 million to refinance two Orlando-area multifamily communities owned by Taurus Investment Holdings, LLC. The Summit at Metrowest , with 280 units in the Metrowest submarket, and The Legends at ChampionsGate , with 252 units in the Reunion submarket. Lender Walton Street Capital provided the refinancing. Managing Director Matt Robbins and Sen",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-09,2026-07-10,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Refinancing - Sun Belt - Berkadia Arranges $85.4M Refinancing for Two Orlando-Area Multifamily Communities,Refinancing - Sun Belt - Berkadia Arranges $85.4M Refinancing for Two Orlando-Area Multifamily Communities,Orlando,General submarket monitoring,Orlando,Los Angeles,Sun Belt,Multifamily,Multifamily,Berkadia,Berkadia,Berkadia,Unknown,Unknown,Unknown,No explicit timing reference,280 units,$85.4M; $85.375 million; $85.4m,,Refinancing,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,excluded,transaction / capital guard: refinancing,100,42,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",Berkadia Arranges $85.4M Refinancing for Two Orlando-Area Multifamily Communities,Yield PRO,https://yieldpro.com/2026/07/6500-metrowest-blvd/,High
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0158,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",100,AST-20260710-028,art_c639cfebdbbe5edf,"Avalon Bay Planning Apartments, Retail in South Miami",https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,"Wed, 08 Jul 2026 14:36:56 +0000","Florida & Gulf Coast CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Florida & Gulf Coast + South Florida + Apartments | July 8, 2026 By: Mike Boyd Avalon Bay Planning Apartments, Retail in South Miami Avalon Bay Communities purchased a full city block in South Miami, clearing the way for a mixed-use community. AvalonBay acquired the approximately 1.18-acre site from longtime owner Robins Plaza for a base purchase price of $22 mill",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-07-08,2026-07-10,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,open,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami","Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",South Florida,General submarket monitoring,South Florida,Los Angeles,Unknown,Mixed-Use Residential,Mixed-Use Residential,AvalonBay,AvalonBay,cushman,Unknown,Unknown,Unknown,No explicit timing reference,,$22 m; $22 million; $22,,Acquisition,Entitlement Play,Existing asset sale,Unknown,excluded,transaction / capital guard: acquisition,100,26,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones","Avalon Bay Planning Apartments, Retail in South Miami",Connect CRE South Florida,https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0116,Disposition / Exit - New York - Pantzer Acquires Class A Multifamily in Downtown Stamford,100,AST-20260710-032,art_1e894f536bba0f86,Pantzer Acquires Class A Multifamily in Downtown Stamford,https://www.connectcre.com/stories/pantzer-acquires-class-a-multifamily-in-downtown-stamford/,"Thu, 09 Jul 2026 20:32:11 +0000","New York & Tri-State CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. New York & Tri-State + Fairfield/Westchester + Apartments | July 9, 2026 By: Paul Bubny Pantzer Acquires Class A Multifamily in Downtown Stamford A CBRE team led by Jeffrey Dunne, Eric Apfel, Stuart MacKenzie, Travis Langer, and Eric Greenberg closed the sale of Stamford Urby, a 641-unit Class A multifamily community in downtown Stamford, CT, for $221,000,000. CBR",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-09,2026-07-10,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Disposition / Exit - New York - Pantzer Acquires Class A Multifamily in Downtown Stamford,Disposition / Exit - New York - Pantzer Acquires Class A Multifamily in Downtown Stamford,New York,Downtown infill,New York,Los Angeles,New York,Apartment,Apartment,CBRE,CBRE,CBRE,Unknown,Unknown,Unknown,No explicit timing reference,,$221; $221,,Disposition / Exit,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: disposition,100,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Pantzer Acquires Class A Multifamily in Downtown Stamford,Connect CRE,https://www.connectcre.com/stories/pantzer-acquires-class-a-multifamily-in-downtown-stamford/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0019,Entitlement / Permitting - Santa Monica / California - Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica,100,AST-20260710-034,art_ceb78cdab04ae722,Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica,https://la.urbanize.city/post/fresh-renderings-mixed-use-project-2716-ocean-park-blvd-santa-monica,"Tue, 07 Jul 2026 13:10:00 +0000","Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica | Urbanize LA Skip to main content Advertisement Advertisement A presentation to the Santa Monica Architectural Review Board offers a better look at plans to replace an office building just north of Santa Monica Airport and Clover Park with housing. The project from Trammell Crow Company subsidiary High Street Residential, which would rise on a property owned by the Watt Companies at 2716 Ocean Park Boulevard, calls ",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,repeat_penalized,,,,,2026-07-07,2026-07-10,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),58,access_limited,Entitlement / Permitting - Santa Monica / California - Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica,Entitlement / Permitting - Santa Monica / California - Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica,2716 Ocean Park Blvd,Mixed-use corridor,Santa Monica,Los Angeles,Unknown,Mixed-Use Residential,BTR / Single-Family Rental,High Street Residential,High Street Residential,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,400 homes,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,100,26,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica,Urbanize LA,https://la.urbanize.city/post/fresh-renderings-mixed-use-project-2716-ocean-park-blvd-santa-monica,High
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0084,Acquisition - Other / Unknown - Northmarq Arranges Fannie Mae Financing for Lawrence Apartments,100,AST-20260710-038,art_96a4d8e4f09f325b,Northmarq Arranges Fannie Mae Financing for Lawrence Apartments,https://www.connectcre.com/stories/northmarq-arranges-fannie-mae-financing-for-lawrence-apartments/,"Thu, 09 Jul 2026 20:18:30 +0000","Boston & New England CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Boston & New England + Metro Boston + Apartments | July 9, 2026 By: Paul Bubny Northmarq Arranges Fannie Mae Financing for Lawrence Apartments Northmarq’s Boston Debt + Equity team led by Jeff Munoz and Kevin Sykes, Ed Riekstins and Jeffrey Munoz arranged $22.855 million in acquisition financing for Elora Flats & Townhomes, a 104-unit mid-rise multifamily communit",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-09,2026-07-10,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Acquisition - Other / Unknown - Northmarq Arranges Fannie Mae Financing for Lawrence Apartments,Acquisition - Other / Unknown - Northmarq Arranges Fannie Mae Financing for Lawrence Apartments,Unknown,General submarket monitoring,Unknown,Los Angeles,Unknown,Apartment,Apartment,Fannie Mae,Fannie Mae,Fannie Mae,Unknown,Unknown,Unknown,No explicit timing reference,,$22.855 million; $22.855 million,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: acquisition,98,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Northmarq Arranges Fannie Mae Financing for Lawrence Apartments,Connect CRE,https://www.connectcre.com/stories/northmarq-arranges-fannie-mae-financing-for-lawrence-apartments/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0087,General Project Signal - Other / Unknown - Merchants Capital Secures $10M+ for 121-Unit Multifamily Affordable Housing Development in...,100,AST-20260710-061,art_3817a7a9e125aca2,Merchants Capital Secures $10M+ for 121-Unit Multifamily Affordable Housing Development in Lawrence Kansas,https://yieldpro.com/2026/07/floret-hill/,"Thu, 09 Jul 2026 20:05:38 +0000","Deal boom News Facebook Twitter Linkedin Leading financial services provider Merchants Capital announced $10.8 million in permanent financing for Floret Hill , a 121‑unit affordable housing development in Lawrence, Kansas, established as part of a city-supported initiative to expand affordable housing supply. Merchants Capital secured a Freddie Mac Unfunded Forward TEL loan for Floret Hill. The capital stack also includes federal and state low-income housing tax credit (LIHTC) equity and hard an",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,,,,,2026-07-09,2026-07-10,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,General Project Signal - Other / Unknown - Merchants Capital Secures $10M+ for 121-Unit Multifamily Affordable Housing Development in...,General Project Signal - Other / Unknown - Merchants Capital Secures $10M+ for 121-Unit Multifamily Affordable Housing Development in...,Unknown,General submarket monitoring,Unknown,Los Angeles,Unknown,Affordable Housing,Affordable Housing,Merchants Capital,Merchants Capital,Freddie Mac,Unknown,Unknown,Unknown,No explicit timing reference,,$10M; $10.8 million; $10m,,General Project Signal,Affordable / Density Bonus Strategy,Unknown site control,Unknown,construction_delivery_watch,matched development / asset strategy execution,93,23,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Merchants Capital Secures $10M+ for 121-Unit Multifamily Affordable Housing Development in Lawrence Kansas,Yield PRO,https://yieldpro.com/2026/07/floret-hill/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0085,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison partner on 4K affordable units in LA",100,AST-20260710-045,art_b8b5b9e7cfcb0aab,"Kennedy Wilson, Jamison partner on 4K affordable units in LA",https://www.multifamilydive.com/news/kennedy-wilson-jamison-partnership-affordable-housing-la/824670/,"Wed, 08 Jul 2026 09:29:00 -0400","An article from Kennedy Wilson, Jamison partner on 4K affordable units in LA The developers are starting with the conversion of the former LA World Trade Center into 512 affordable apartments. Published July 8, 2026 Julie Strupp Senior Editor Share Copy link Email LinkedIn X/Twitter Facebook Print License Add us on Google Rendering of the planned Sky Castle apartment conversion in Los Angeles, Calif. Courtesy of Kennedy Wilson Listen to the article 3 min This audio is auto-generated. Please let ",valid,title/source/url metadata are internally consistent,Development Activity,,acceptable_repeat,,,,,2026-07-08,2026-07-10,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,open,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison partner on 4K affordable units in LA","Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison partner on 4K affordable units in LA",Los Angeles,Office conversion corridor,Los Angeles,Los Angeles,California,Apartment,Office-to-Residential,Kennedy Wilson,Kennedy Wilson,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,,,Office-to-Residential Conversion,Office-to-Residential Conversion,Unknown site control,Unknown,construction_delivery_watch,matched development / asset strategy execution,91,58,Relevant to underwriting benchmark,Monitor office conversion feasibility and policy support,"Kennedy Wilson, Jamison partner on 4K affordable units in LA",Multifamily Dive,https://www.multifamilydive.com/news/kennedy-wilson-jamison-partnership-affordable-housing-la/824670/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0147,Refinancing - New York City / New York - Watermark Lands $105M Refinance for Multifamily Rental Community in Queens,100,AST-20260710-035,art_431c4147fa8b948b,Watermark Lands $105M Refinance for Multifamily Rental Community in Queens,https://yieldpro.com/2026/07/the-pecora-queens/,"Thu, 09 Jul 2026 21:28:56 +0000","Deal boom News Facebook Twitter Linkedin Watermark Capital Group has secured a $105 million refinancing loan for The Pecora , a 184-unit upscale community in Queen’s Long Island City neighborhood. Walker & Dunlop Investment Partners provided the financing in a transaction brokered by Arrow Real Estate Advisors. The newly delivered property benefits from a 421-a tax abatement, as it also features affordable residences. The ownership plans to use the note to stabilize Pecora’s leasehold interest. ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-09,2026-07-10,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Refinancing - New York City / New York - Watermark Lands $105M Refinance for Multifamily Rental Community in Queens,Refinancing - New York City / New York - Watermark Lands $105M Refinance for Multifamily Rental Community in Queens,Queens,General submarket monitoring,Queens,Los Angeles,Unknown,Multifamily,Multifamily,Walker & Dunlop,Walker & Dunlop,walker & dunlop,Unknown,Unknown,Unknown,No explicit timing reference,,$105M; $105 million; $105m,,Refinancing,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,excluded,transaction / capital guard: refinance,91,36,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",Watermark Lands $105M Refinance for Multifamily Rental Community in Queens,Yield PRO,https://yieldpro.com/2026/07/the-pecora-queens/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0157,Acquisition - New York - CBRE Arranges Over $150M in Multifamily Sales,100,AST-20260710-029,art_bd2e40f298e79615,CBRE Arranges Over $150M in Multifamily Sales,https://www.connectcre.com/stories/cbre-arranges-over-150m-in-multifamily-sales/,"Thu, 09 Jul 2026 19:42:30 +0000","Seattle & Northwest CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Seattle & Northwest + Seattle + Apartments | July 9, 2026 By: Jasmine Kilman CBRE Arranges Over $150M in Multifamily Sales New York-based KKR & Co. has expanded its Seattle-area footprint with a pair of acquisitions totaling $172 million. CBRE arranged the sale of CRU at Willows 124, a 195-unit, new-construction multifamily community in Redmond, Washington, for $94",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-09,2026-07-10,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Acquisition - New York - CBRE Arranges Over $150M in Multifamily Sales,Acquisition - New York - CBRE Arranges Over $150M in Multifamily Sales,Seattle,General submarket monitoring,Seattle,New York,New York,Apartment,Apartment,CBRE,CBRE,CBRE,Unknown,Unknown,Unknown,No explicit timing reference,,$150M; $150M; $172 million,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: sale,89,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,CBRE Arranges Over $150M in Multifamily Sales,Connect CRE Apartments,https://www.connectcre.com/stories/cbre-arranges-over-150m-in-multifamily-sales/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0159,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,100,AST-20260710-030,art_3f84edd73e3edbf3,S3 Originates $111M Construction Loan for Edgewater Rental Community,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/,"Thu, 09 Jul 2026 14:12:20 +0000","Florida & Gulf Coast CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Florida & Gulf Coast + South Florida + Apartments | July 9, 2026 By: Mike Boyd S3 Originates $111M Construction Loan for Edgewater Rental Community S3 Capital originated a $111 million construction loan to finance the development of Sense22, a 36-story multifamily development located at 114-138 NE 22 nd St in Edgewater, Miami. JLL Capital Markets’ Max La Cava work",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-07-09,2026-07-10,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,South Florida,General submarket monitoring,South Florida,Miami / Florida,Unknown,Mixed-Use Residential,Apartment,JLL,JLL,JLL,Unknown,Unknown,Unknown,No explicit timing reference,,$111M; $111M; $111 million,,Construction Financing,Refinancing / Recapitalization,Unknown site control,Unknown,excluded,transaction / capital guard: loan,88,49,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",S3 Originates $111M Construction Loan for Edgewater Rental Community,Connect CRE Apartments,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/,Medium
