run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-07-10,20260710-000650-d7384633,HCW-20260710-001,PRJ-20260710-0121,Refinancing - Sun Belt - Berkadia Arranges $85.4M Refinancing for Two Orlando-Area Multifamily Communities,Sun Belt,Orlando,Berkadia,Multifamily,Refinancing / Recapitalization,100,42,93,Strong Institutional Signal,5,5,Refinancing opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-002,PRJ-20260710-0147,Refinancing - New York City / New York - Watermark Lands $105M Refinance for Multifamily Rental Community in Queens,Unknown,Queens,Walker & Dunlop,Multifamily,Refinancing / Recapitalization,91,36,93,Strong Institutional Signal,5,5,Refinancing opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-003,PRJ-20260710-0174,Refinancing - Washington DC - PCCP Provides $80M to Refinance Bethesda Apartment Property,Unknown,Washington Dc,PCCP,Apartment,Delivery / Opening,81,37,92,Strong Institutional Signal,8,12,Refinancing opportunity,Priority Asset Watch,Review immediately,"8 source file(s), 12 observation(s), latest stage Delivery / Opening, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-004,PRJ-20260710-0158,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Unknown,South Florida,AvalonBay,Mixed-Use Residential,Unknown Stage,100,31,91,Strong Institutional Signal,5,5,Entitlement progression,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-005,PRJ-20260710-0116,Disposition / Exit - New York - Pantzer Acquires Class A Multifamily in Downtown Stamford,New York,New York,CBRE,Apartment,Unknown Stage,100,26,91,Strong Institutional Signal,8,17,Institutional capital movement,Priority Asset Watch,Review immediately,"8 source file(s), 17 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-006,PRJ-20260710-0171,Disposition / Exit - Virginia - Berkadia Arranges Sale and Financing of 270-Unit Multifamily Community in Manassas Virgini...,Unknown,Virginia,Berkadia,Multifamily,Site Acquisition / Site Control,81,50,90,Strong Institutional Signal,8,13,Institutional capital movement,Priority Asset Watch,Review immediately,"8 source file(s), 13 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-007,PRJ-20260710-0062,Construction Financing - Florida - $76.8M Construction Financing Arranged for 415-Unit Mixed-Use Development in Jacksonville...,Florida,Florida,JLL,Mixed-Use Residential,Unknown Stage,80,42,89,Strong Institutional Signal,8,10,Construction start pipeline,Priority Asset Watch,Review immediately,"8 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-008,PRJ-20260710-0049,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,California,California,CBRE,Apartment,Unknown Stage,48,29,89,Strong Institutional Signal,9,11,LA urban infill opportunity,Strategic Asset Watch,Review immediately,"9 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-010,PRJ-20260710-0136,Acquisition - Other / Unknown - $8.6M Acquisition Financing Secured for 88-Unit Charleston-Area Community with Full Tax Ab...,Unknown,Unknown,JLL,Apartment,Stabilized / Operating,88,41,88,Strong Institutional Signal,8,33,Institutional capital movement,Priority Asset Watch,Review immediately,"8 source file(s), 33 observation(s), latest stage Stabilized / Operating, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-011,PRJ-20260710-0159,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Unknown,South Florida,JLL,Mixed-Use Residential,Refinancing / Recapitalization,88,49,88,Strong Institutional Signal,4,4,Refinancing opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-009,PRJ-20260710-0086,Acquisition - Dallas / Texas - Marcus & Millichap Brokers Sale of 249-Unit Apartment Complex in North Dallas,California,Los Angeles,Marcus & Millichap,General Residential,Unknown Stage,75,30,88,Strong Institutional Signal,6,7,LA urban infill opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-013,PRJ-20260710-0105,General Project Signal - Miami / Florida - AvalonBay pays $22M for full-block development site in Miami,Unknown,Miami,AvalonBay,General Residential,Site Acquisition / Site Control,80,11,87,Strong Institutional Signal,4,4,Institutional capital movement,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-012,PRJ-20260710-0113,Refinancing - New York City / New York - JLL Arranges $352M Loan for Refinancing of Midtown Manhattan Office Building,Unknown,New York City,JLL,General Residential,Refinancing / Recapitalization,74,44,87,Strong Institutional Signal,4,4,Refinancing opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-015,PRJ-20260710-0085,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison partner on 4K affordable units in LA",California,Los Angeles,Kennedy Wilson,Apartment,Unknown Stage,91,58,86,Strong Institutional Signal,8,8,LA urban infill opportunity,Priority Asset Watch,Review immediately,"8 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-014,PRJ-20260710-0052,"Acquisition - California - Eagle Real Estate, Vistria Group Acquire 402-Unit Apartment Community in Garden Grove, Cal...",California,California,Unknown,Apartment,Refinancing / Recapitalization,86,66,86,Strong Institutional Signal,7,19,Refinancing opportunity,Priority Asset Watch,Review immediately,"7 source file(s), 19 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-07-10,20260710-000650-d7384633,HCW-20260710-016,PRJ-20260710-0080,Acquisition - Los Angeles / California - How Alliance Residential secured 2K apartments in 6 months,California,Los Angeles,Alliance Residential,Apartment,Unknown Stage,86,31,86,Strong Institutional Signal,6,6,LA urban infill opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-019,PRJ-20260710-0157,Acquisition - New York - CBRE Arranges Over $150M in Multifamily Sales,New York,Seattle,CBRE,Apartment,Unknown Stage,89,26,85,Strong Institutional Signal,4,4,Institutional capital movement,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-018,PRJ-20260710-0122,Refinancing - Other / Unknown - Affinius Capital Provides $188M Loan for Refinancing of Northern New Jersey Apartment Comm...,Unknown,Unknown,Affinius Capital,Affordable Housing,Unknown Stage,87,48,85,Strong Institutional Signal,6,7,Refinancing opportunity,Priority Asset Watch,Review immediately,"6 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-017,PRJ-20260710-0058,Acquisition - Dallas / Texas - Marcus & Millichap Brokers Sale of 249-Unit Apartment Complex in North Dallas,Unknown,Dallas,Marcus & Millichap,Apartment,Unknown Stage,84,24,85,Strong Institutional Signal,5,5,LA urban infill opportunity,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-020,PRJ-20260710-0137,General Project Signal - Other / Unknown - Merchants Capital Secures $10M+ for 121-Unit Multifamily Affordable Housing Development in...,Unknown,Unknown,Merchants Capital,Affordable Housing,Unknown Stage,85,26,84,Institutional Watch,5,11,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-021,PRJ-20260710-0156,Entitlement / Permitting - Santa Monica / California - Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica,Santa Monica / California,Santa Monica,High Street Residential,Mixed-Use Residential,Unknown Stage,50,31,84,Institutional Watch,6,6,Entitlement progression,Priority Asset Watch,Track entitlement progression,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-023,PRJ-20260710-0039,"Acquisition - Virginia - Berkadia Negotiates Sale of 20-Story High-Rise Apartment Tower in Arlington, Virginia",Unknown,"Arlington, Virginia",Greystar,Apartment,Unknown Stage,81,50,83,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-022,PRJ-20260710-0123,"JV / Partnership - Other / Unknown - Brookfield JV Buys Site For 6,500-Unit Project In Boston Suburbs",Unknown,Unknown,Brookfield,Mixed-Use Residential,Unknown Stage,72,11,83,Institutional Watch,5,6,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-025,PRJ-20260710-0160,Acquisition - Miami / Florida - Pembroke Pines Rental Asset Trades for $80.5M,Unknown,South Florida,Waterton,Apartment,Unknown Stage,71,30,82,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-024,PRJ-20260710-0092,Disposition / Exit - Los Angeles / California - 45-Unit Garden Apartment Property Trades in LA’s Palms Neighborhood,Los Angeles / California,Los Angeles,Unknown,Apartment,Unknown Stage,45,32,82,Institutional Watch,4,6,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-07-10,20260710-000650-d7384633,HCW-20260710-026,PRJ-20260710-0119,Acquisition - California - Orange County Apartment Complex Sells for $133M,California,Orange County,Unknown,Workforce Housing,Unknown Stage,77,38,81,Institutional Watch,4,4,LA urban infill opportunity,Priority Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-07-10,20260710-000650-d7384633,HCW-20260710-027,PRJ-20260710-0144,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,Unknown,Phoenix,Alliance Residential,Apartment,Unknown Stage,37,29,80,Institutional Watch,4,4,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-028,PRJ-20260710-0115,Office-to-Residential Conversion - New York City / New York - One Project's Buckling Beams And Sagging Floors Rattle NYC's 19M SF Conversion Pipeline,Unknown,New York City,Unknown,Apartment,Refinancing / Recapitalization,66,51,79,Institutional Watch,3,9,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 9 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-07-10,20260710-000650-d7384633,HCW-20260710-031,PRJ-20260710-0066,"Construction Financing - Houston / Texas - S3 Capital Continues Texas Focus, Provides $28M for New Multifamily Construction",Houston / Texas,Houston,Unknown,Multifamily,Delivery / Opening,70,11,78,Institutional Watch,3,4,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"3 source file(s), 4 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-07-10,20260710-000650-d7384633,HCW-20260710-029,PRJ-20260710-0111,Refinancing - New York City / New York - Watermark Lands $105M Refinance for Multifamily Rental Community in Queens,New York City / New York,Unknown,Walker & Dunlop,Multifamily,Unknown Stage,0,0,78,Institutional Watch,4,7,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-10,20260710-000650-d7384633,HCW-20260710-030,PRJ-20260710-0164,Refinancing - Sun Belt - Berkadia Arranges $85.4M Refinancing for Two Orlando-Area Multifamily Communities,Sun Belt,Unknown,Berkadia,Multifamily,Unknown Stage,0,0,78,Institutional Watch,4,7,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
