run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-07-10,20260710-000650-d7384633,art_c639cfebdbbe5edf,art_c639cfebdbbe5edf; art_e21d2aac37dc40db,Development Activity,acceptable_repeat,2026-07-08,2026-07-10,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,valid,open,Miami,Florida,matched city/metro keyword: Miami,AvalonBay,AvalonBay,AvalonBay,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 18-acre; site/parcel signal: site; project/asset term: community,high,Project / Asset,Mixed-Use Residential,acquisition; operational technology / AI adoption,Miami / Florida,Core Multifamily News; Site / Parcel Source Expansion,Other,2,78.5,97,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Immediate Watch
2026-07-10,20260710-000650-d7384633,art_ec62a8d44a72def1,art_ec62a8d44a72def1; art_08b2a61188fedc71; art_859d75f4d30fb86f,Development Activity,new_or_fresh,2026-07-09,2026-07-10,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,Virginia,matched state keyword: Virginia,Berkadia,Berkadia,Berkadia,GID; Greystar; Two Orlando-Area Multifamily Communities,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 20-story; address/street: 2055 15th st; project/asset term: community,high,Project / Asset,Multifamily,acquisition; disposition / exit; refinancing; operational technology / AI adoption,Virginia,Core Multifamily News; Site / Parcel Source Expansion,Other,3,99.0,97,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-07-10,20260710-000650-d7384633,art_1e894f536bba0f86,art_1e894f536bba0f86; art_bd2e40f298e79615; art_6e05306f1e52dc16,Development Activity,new_or_fresh,2026-07-09,2026-07-10,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,New York,matched state keyword: New York,CBRE,CBRE,CBRE,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 641-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; market expansion; operational technology / AI adoption,New York,Core Multifamily News; Site / Parcel Source Expansion,Other,3,100.0,97,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Immediate Watch
2026-07-10,20260710-000650-d7384633,art_bd295b438f256194,art_bd295b438f256194; art_e210b997a1b3501c; art_3817a7a9e125aca2,Development Activity,new_or_fresh,2026-07-09,2026-07-10,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",Freddie Mac,Freddie Mac,Freddie Mac,Jasmine Kilman Merchants Capital; Kansas Affordable Housing Development Merchants Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 88-unit; project/asset term: community; project financing tied to anchor: acquisition financing,high,Project Financing / Capital Event,Affordable Housing,acquisition; refinancing; capital raise; market expansion; operational technology / AI adoption,Other / Unknown,Core Multifamily News,Other,3,95.3,97,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-07-10,20260710-000650-d7384633,art_bd295b438f256194,art_bd295b438f256194; art_4336350d47f6ada5; art_3f84edd73e3edbf3; art_e0b5a3860891507c; art_f0443a44e678f6b1; art_fe0dd778df74f36c; art_816b64e62e16c415; art_4300cd2cac4f50d0,Development Activity,new_or_fresh,2026-07-09,2026-07-10,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",JLL,JLL,JLL,Freddie Mac; Chicago Luxury Tower Residential; Chicago Luxury Tower LG Development Group; LG Development Group; Trevato Development Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 88-unit; project/asset term: community; project financing tied to anchor: acquisition financing,high,Project Financing / Capital Event,General Residential,acquisition; refinancing; capital raise; operational technology / AI adoption,Other / Unknown,Core Multifamily News; Site / Parcel Source Expansion,Other,8,79.9,97,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-07-10,20260710-000650-d7384633,art_dee63b0da0576c46,art_dee63b0da0576c46; art_4b1cec40cf794210,Development Activity,acceptable_repeat,2026-07-07,2026-07-10,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),70,valid,open,Los Angeles,California,matched city/metro keyword: Los Angeles,Alliance Residential,Alliance Residential,Alliance Residential,How Alliance Residential; Q&A How Alliance Residential,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: apartments,medium,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Los Angeles / California,Core Multifamily News; Site / Parcel Source Expansion,Other,2,78.0,89,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Immediate Watch
2026-07-10,20260710-000650-d7384633,art_f196164f2eaf1d61,art_f196164f2eaf1d61; art_e10d9c4c5f791982,Development Activity,new_or_fresh,2026-07-09,2026-07-10,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,Marcus & Millichap,Marcus & Millichap,Marcus & Millichap,MMCC,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 249-unit; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit; refinancing; operational technology / AI adoption,Dallas / Texas,Regional / California / LA Sources; Site / Parcel Source Expansion,Other,2,70.5,89,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-07-10,20260710-000650-d7384633,art_e210b997a1b3501c,art_e210b997a1b3501c; art_3817a7a9e125aca2,Development Activity,new_or_fresh,2026-07-09,2026-07-10,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",Merchants Capital,Merchants Capital,Merchants Capital,Freddie Mac; Jasmine Kilman Merchants Capital; Kansas Affordable Housing Development Merchants Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 121-unit; project/asset term: development,high,Project / Asset,Affordable Housing,refinancing; capital raise; market expansion; operational technology / AI adoption,Other / Unknown,Core Multifamily News,Other,2,93.0,89,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
2026-07-10,20260710-000650-d7384633,art_b8b5b9e7cfcb0aab,art_b8b5b9e7cfcb0aab,Development Activity,acceptable_repeat,2026-07-08,2026-07-10,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,valid,open,Los Angeles,California,matched city/metro keyword: Los Angeles,Kennedy Wilson,Kennedy Wilson,Kennedy Wilson,,,,,True,project/asset term: apartments,medium,Project / Asset,Apartment,office-to-residential conversion; JV / partnership; operational technology / AI adoption,Los Angeles / California,Core Multifamily News,Other,1,100.0,85,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-07-10,20260710-000650-d7384633,art_93eec00f7e91a308,art_93eec00f7e91a308,Development Activity,acceptable_repeat,2026-07-07,2026-07-10,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),70,valid,open,,California,matched state keyword: California,Slatt Capital,Slatt Capital,Slatt Capital,Paul Bubny Slatt Capital; Novato Multifamily Slatt Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 213-unit; project/asset term: apartments,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,California,Regional / California / LA Sources,Other,1,100.0,83,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Immediate Watch
