run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,distress_id,deal_fingerprint_id,duplicate_cluster_id,distress_type,market,residential_sector,gp_or_developer,lender_or_debt_provider,related_project_or_deal,distress_score,distress_priority_label,evidence_signals,potential_woomi_angle,recommended_next_action,source_article_title,url,confidence_level
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0052,"Acquisition - California - Eagle Real Estate, Vistria Group Acquire 402-Unit Apartment Community in Garden Grove, Cal...",80,DST-20260710-019,DFP-3A117CD672,DCL-20260710-019,refinancing stress,California,Apartment,Unknown,Unknown,Refinancing - California - Slatt Capital Arranges Life Company Loan for Novato Multifamily,73,High Distress Watch,Refinancing; refinancing,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",Slatt Capital Arranges Life Company Loan for Novato Multifamily,https://www.connectcre.com/stories/slatt-capital-arranges-life-company-loan-for-novato-multifamily/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0164,Refinancing - Sun Belt - Berkadia Arranges $85.4M Refinancing for Two Orlando-Area Multifamily Communities,100,DST-20260710-001,DFP-374981D9F4,DCL-20260710-001,refinancing stress,Sun Belt,Multifamily,Berkadia,Berkadia,Refinancing - Sun Belt - Berkadia Arranges $85.4M Refinancing for Two Orlando-Area Multifamily Communities,70,High Distress Watch,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",Berkadia Arranges $85.4M Refinancing for Two Orlando-Area Multifamily Communities,https://yieldpro.com/2026/07/6500-metrowest-blvd/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0102,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,100,DST-20260710-005,DFP-0429255F69,DCL-20260710-005,construction loan gap,Miami / Florida,Mixed-Use Residential,JLL,JLL,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,67,High Distress Watch,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",S3 Originates $111M Construction Loan for Edgewater Rental Community,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0136,Acquisition - Other / Unknown - $8.6M Acquisition Financing Secured for 88-Unit Charleston-Area Community with Full Tax Ab...,100,DST-20260710-006,DFP-2397E6A7FE,DCL-20260710-006,refinancing stress,Other / Unknown,Apartment,JLL,JLL,Refinancing - Other / Unknown - JLL Arranges $124.6M Refinancing for Luxury Apartment Tower in Chicago,67,High Distress Watch,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",JLL Arranges $124.6M Refinancing for Luxury Apartment Tower in Chicago,https://rebusinessonline.com/jll-arranges-124-6m-refinancing-for-luxury-apartment-tower-in-chicago/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0111,Refinancing - New York City / New York - Watermark Lands $105M Refinance for Multifamily Rental Community in Queens,100,DST-20260710-010,DFP-3A0D49AA4D,DCL-20260710-010,refinancing stress,New York City / New York,Multifamily,Walker & Dunlop,walker & dunlop,Refinancing - New York City / New York - Watermark Lands $105M Refinance for Multifamily Rental Community in Queens,64,High Distress Watch,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",Watermark Lands $105M Refinance for Multifamily Rental Community in Queens,https://yieldpro.com/2026/07/the-pecora-queens/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0122,Refinancing - Other / Unknown - Affinius Capital Provides $188M Loan for Refinancing of Northern New Jersey Apartment Comm...,100,DST-20260710-015,DFP-7EA71F6CB4,DCL-20260710-015,refinancing stress,Other / Unknown,Affordable Housing,Affinius Capital,cushman,Refinancing - Other / Unknown - Affinius Capital Provides $188M Loan for Refinancing of Northern New Jersey Apartment Comm...,64,High Distress Watch,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",Affinius Capital Provides $188M Loan for Refinancing of Northern New Jersey Apartment Community,https://rebusinessonline.com/affinius-capital-provides-188m-loan-for-refinancing-of-northern-new-jersey-apartment-community/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0136,Acquisition - Other / Unknown - $8.6M Acquisition Financing Secured for 88-Unit Charleston-Area Community with Full Tax Ab...,100,DST-20260710-016,DFP-A76107F315,DCL-20260710-016,refinancing stress,Other / Unknown,Multifamily,JLL,JLL,Refinancing - Other / Unknown - Pacific Life Insurance Provides $125M Refi for Chicago Luxury Tower,64,High Distress Watch,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",Pacific Life Insurance Provides $125M Refi for Chicago Luxury Tower,https://commercialobserver.com/2026/07/pacific-life-125m-refi-chicago-luxury-tower/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0107,Refinancing - New York City / New York - JLL Arranges $352M Loan for Refinancing of Midtown Manhattan Office Building,100,DST-20260710-025,DFP-B97804FF0A,DCL-20260710-025,refinancing stress,New York City / New York,General Residential,JLL,JLL,Refinancing - New York City / New York - JLL Arranges $352M Loan for Refinancing of Midtown Manhattan Office Building,61,High Distress Watch,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",JLL Arranges $352M Loan for Refinancing of Midtown Manhattan Office Building,https://rebusinessonline.com/jll-arranges-352m-loan-for-refinancing-of-midtown-manhattan-office-building/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0174,Refinancing - Washington DC - PCCP Provides $80M to Refinance Bethesda Apartment Property,100,DST-20260710-018,DFP-14660A056A,DCL-20260710-018,refinancing stress,Washington DC,Apartment,PCCP,Unknown,Refinancing - Washington DC - PCCP Provides $80M to Refinance Bethesda Apartment Property,61,High Distress Watch,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",PCCP Provides $80M to Refinance Bethesda Apartment Property,https://www.connectcre.com/stories/pccp-provides-80m-to-refinance-bethesda-apartment-property/,Medium
2026-07-10,20260710-000650-d7384633,PRJ-20260710-0062,Construction Financing - Florida - $76.8M Construction Financing Arranged for 415-Unit Mixed-Use Development in Jacksonville...,100,DST-20260710-014,DFP-9D2E886C82,DCL-20260710-014,construction loan gap,Florida,Mixed-Use Residential,JLL,JLL,Construction Financing - Florida - $76.8M Construction Financing Arranged for 415-Unit Mixed-Use Development in Jacksonville...,59,Monitor,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,$76.8M Construction Financing Arranged for 415-Unit Mixed-Use Development in Jacksonville Beach Florida,https://yieldpro.com/2026/07/trevato-mixed-use-development/,Low
