run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-07-10,20260710-000650-d7384633,TIM-20260710-015,Refinancing / Maturity Window,California,Apartment,Unknown,Unknown,Refinancing - California - Slatt Capital Arranges Life Company Loan for Novato Multifamily,No explicit timing reference,Unknown Timing,79,Medium,Refinancing / Maturity Window,Slatt Capital Arranges Life Company Loan for Novato Multifamily,Connect CRE California,https://www.connectcre.com/stories/slatt-capital-arranges-life-company-loan-for-novato-multifamily/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-07-10,20260710-000650-d7384633,TIM-20260710-005,Acquisition Window,California,Affordable Housing,Unknown,Unknown,"Acquisition - California - Eagle Real Estate, Vistria Group Acquire 402-Unit Apartment Community in Garden Grove, Cal...",No explicit timing reference,Unknown Timing,71,Medium,Acquisition Window,"Eagle Real Estate, Vistria Group Acquire 402-Unit Apartment Community in Garden Grove, California",REBusiness Online,https://rebusinessonline.com/eagle-real-estate-vistria-group-acquire-402-unit-apartment-community-in-garden-grove-california/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-07-10,20260710-000650-d7384633,TIM-20260710-017,Acquisition Window,California,Workforce Housing,Unknown,Unknown,Acquisition - California - Orange County Apartment Complex Sells for $133M,No explicit timing reference,Unknown Timing,71,Medium,Acquisition Window,Orange County Apartment Complex Sells for $133M,Commercial Observer,https://commercialobserver.com/2026/07/california-affordable-housing-investment-sale/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-07-10,20260710-000650-d7384633,TIM-20260710-004,Refinancing / Maturity Window,Other / Unknown,Apartment,JLL,JLL,Refinancing - Other / Unknown - JLL Arranges $124.6M Refinancing for Luxury Apartment Tower in Chicago,No explicit timing reference,Unknown Timing,71,Medium,Refinancing / Maturity Window; completed,JLL Arranges $124.6M Refinancing for Luxury Apartment Tower in Chicago,REBusiness Online,https://rebusinessonline.com/jll-arranges-124-6m-refinancing-for-luxury-apartment-tower-in-chicago/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-07-10,20260710-000650-d7384633,TIM-20260710-011,Refinancing / Maturity Window,Other / Unknown,Affordable Housing,Affinius Capital,cushman,Refinancing - Other / Unknown - Affinius Capital Provides $188M Loan for Refinancing of Northern New Jersey Apartment Comm...,No explicit timing reference,Unknown Timing,71,Medium,Refinancing / Maturity Window,Affinius Capital Provides $188M Loan for Refinancing of Northern New Jersey Apartment Community,REBusiness Online,https://rebusinessonline.com/affinius-capital-provides-188m-loan-for-refinancing-of-northern-new-jersey-apartment-community/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-07-10,20260710-000650-d7384633,TIM-20260710-012,Refinancing / Maturity Window,Other / Unknown,Multifamily,JLL,JLL,Refinancing - Other / Unknown - Pacific Life Insurance Provides $125M Refi for Chicago Luxury Tower,No explicit timing reference,Unknown Timing,71,Medium,Refinancing / Maturity Window,Pacific Life Insurance Provides $125M Refi for Chicago Luxury Tower,Commercial Observer,https://commercialobserver.com/2026/07/pacific-life-125m-refi-chicago-luxury-tower/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-07-10,20260710-000650-d7384633,TIM-20260710-001,Refinancing / Maturity Window,Sun Belt,Multifamily,Berkadia,Berkadia,Refinancing - Sun Belt - Berkadia Arranges $85.4M Refinancing for Two Orlando-Area Multifamily Communities,No explicit timing reference,Unknown Timing,71,Medium,Refinancing / Maturity Window,Berkadia Arranges $85.4M Refinancing for Two Orlando-Area Multifamily Communities,Yield PRO,https://yieldpro.com/2026/07/6500-metrowest-blvd/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-07-10,20260710-000650-d7384633,TIM-20260710-034,Construction Start,Other / Unknown,Multifamily,Unknown,Unknown,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,2026,Immediate / 0-3 Months,70,Medium,Construction Start,First Quarter 2026 Multifamily Construction Data,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/05/first-quarter-2026-multifamily-construction-data/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Weekly
2026-07-10,20260710-000650-d7384633,TIM-20260710-035,Construction Start,Other / Unknown,Multifamily,Unknown,Unknown,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,2025,Immediate / 0-3 Months,70,Medium,Construction Start,Fourth Quarter 2025 Multifamily Construction Data,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/fourth-quarter-2025-multifamily-construction-data/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Weekly
2026-07-10,20260710-000650-d7384633,TIM-20260710-036,Construction Start,Other / Unknown,Multifamily,Unknown,Unknown,Development Start - Other / Unknown - Overall Housing Starts Inch Lower in 2025,in 2025,Immediate / 0-3 Months,70,Medium,Construction Start; starts in,Overall Housing Starts Inch Lower in 2025,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/02/overall-housing-starts-inch-lower-in-2025/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Weekly
2026-07-10,20260710-000650-d7384633,TIM-20260710-037,Construction Start,Other / Unknown,Multifamily,Unknown,Unknown,Development Start - Other / Unknown - Third Quarter 2025 Multifamily Construction Data,2025,Immediate / 0-3 Months,70,Medium,Construction Start,Third Quarter 2025 Multifamily Construction Data,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/third-quarter-2025-multifamily-construction-data/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Weekly
2026-07-10,20260710-000650-d7384633,TIM-20260710-002,Acquisition Window,Miami / Florida,Mixed-Use Residential,AvalonBay,cushman,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,"Avalon Bay Planning Apartments, Retail in South Miami",Connect CRE South Florida,https://www.connectcre.com/stories/avalon-bay-planning-apartments-retail-in-south-miami/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-07-10,20260710-000650-d7384633,TIM-20260710-003,Acquisition Window,New York,Apartment,CBRE,CBRE,Acquisition - New York - CBRE Arranges Over $150M in Multifamily Sales,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,CBRE Arranges Over $150M in Multifamily Sales,Connect CRE Apartments,https://www.connectcre.com/stories/cbre-arranges-over-150m-in-multifamily-sales/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-07-10,20260710-000650-d7384633,TIM-20260710-008,Acquisition Window,Other / Unknown,Apartment,JLL,Freddie Mac,Acquisition - Other / Unknown - $8.6M Acquisition Financing Secured for 88-Unit Charleston-Area Community with Full Tax Ab...,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,$8.6M Acquisition Financing Secured for 88-Unit Charleston-Area Community with Full Tax Abatement,Yield PRO,https://yieldpro.com/2026/07/treehaven-apartments/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-07-10,20260710-000650-d7384633,TIM-20260710-010,Acquisition Window,Other / Unknown,Apartment,Fannie Mae,Fannie Mae,Acquisition - Other / Unknown - Northmarq Arranges Fannie Mae Financing for Lawrence Apartments,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,Northmarq Arranges Fannie Mae Financing for Lawrence Apartments,Connect CRE,https://www.connectcre.com/stories/northmarq-arranges-fannie-mae-financing-for-lawrence-apartments/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-07-10,20260710-000650-d7384633,TIM-20260710-009,Acquisition Window,Virginia,Apartment,Greystar,Berkadia,"Acquisition - Virginia - Berkadia Negotiates Sale of 20-Story High-Rise Apartment Tower in Arlington, Virginia",No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,"Berkadia Negotiates Sale of 20-Story High-Rise Apartment Tower in Arlington, Virginia",REBusiness Online,https://rebusinessonline.com/berkadia-negotiates-sale-of-20-story-high-rise-apartment-tower-in-arlington-virginia/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-07-10,20260710-000650-d7384633,TIM-20260710-041,Distress Sale Timing,California,Apartment,Unknown,Unknown,Refinancing - California - Slatt Capital Arranges Life Company Loan for Novato Multifamily,No explicit timing reference,Unknown Timing,67,Medium,Distress Sale Timing,Slatt Capital Arranges Life Company Loan for Novato Multifamily,,https://www.connectcre.com/stories/slatt-capital-arranges-life-company-loan-for-novato-multifamily/,"Prepare sponsor, lender, and rescue-capital watchlist",Biweekly
