run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0143,Refinancing - New York City / New York - Wells Fargo Refis Long Island City Apartments With $115M Fannie Mae Loan,Unknown,Queens,Apartment,Avison Young,2026-09-18,2026-09-18,9,5,Refinancing / Recapitalization; Unknown Stage,Refinancing / Recapitalization,100,51,0,0,9,0,0,Newly Detected,Medium Stall Risk,93,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0057,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,California,Apartment,Marcus & Millichap,2026-09-18,2026-09-18,10,9,Unknown Stage,Unknown Stage,98,31,0,0,0,0,2,Unknown,Low Stall Risk,89,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0148,"General Project Signal - San Francisco / California - Construction Underway For Alexan Icon, South San Francisco",Unknown,San Francisco,Apartment,Trammell Crow Residential,2026-09-18,2026-09-18,5,5,Unknown Stage,Unknown Stage,96,31,0,5,0,0,0,Unknown,Low Stall Risk,88,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0085,Disposition / Exit - Los Angeles / California - Marcus & Millichap Arranges $6.04M Sale of 31-Unit Multifamily Property in Los Angeles,California,Los Angeles,Multifamily,Marcus & Millichap,2026-09-18,2026-09-18,7,6,Unknown Stage,Unknown Stage,96,25,0,0,0,0,0,Newly Detected,Low Stall Risk,88,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0045,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Unknown,Atlanta,Apartment,Unknown,2026-09-18,2026-09-18,15,3,Distressed / Stalled; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage,Distressed / Stalled,76,82,0,0,0,15,0,Possible Stall,High Stall Risk,87,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0059,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,California,California,Affordable Housing,Unknown,2026-09-18,2026-09-18,6,6,Unknown Stage,Unknown Stage,85,40,0,0,0,0,0,Unknown,Low Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0054,Disposition / Exit - California - Private Investor Snags Brea Offices for $28M,California,California,General Residential,CBRE,2026-09-18,2026-09-18,11,9,Unknown Stage,Unknown Stage,86,31,0,0,0,0,3,Unknown,Low Stall Risk,85,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0165,"General Project Signal - Texas - Embrey to Raze Alamo Heights Rental Units, to Build 296 New Ones",Texas,Texas,Apartment,Unknown,2026-09-18,2026-09-18,6,6,Site Acquisition / Site Control,Site Acquisition / Site Control,79,37,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,84,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0088,Entitlement / Permitting - Los Angeles / California - L.A. County Supes approve apartments at 7914 Broadway Ave. in West Whittier,Los Angeles / California,Los Angeles,Affordable Housing,Unknown,2026-09-18,2026-09-18,19,4,Vertical Construction; Site Acquisition / Site Control; Site Acquisition / Site Control; Site Acquisition / Site Control; Delivery / Opening,Vertical Construction,79,36,19,0,1,0,0,Persistent Same Stage,Low Stall Risk,84,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-18,20260918-010447-6e8fb0ca,PRJ-20260918-0156,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Unknown,South Florida,Apartment,Unknown,2026-09-18,2026-09-18,12,3,Unknown Stage; Refinancing / Recapitalization; Delivery / Opening; Unknown Stage,Unknown Stage,82,45,0,0,3,0,0,Mature / Operating,Low Stall Risk,83,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
