run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-09-18,20260918-010447-6e8fb0ca,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-18,20260918-010447-6e8fb0ca,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-18,20260918-010447-6e8fb0ca,Acquisition - Northern Virginia / Virginia - Bell Partners Acquires 500+ Apartment Homes in Silicon Valley and Northern Virginia,Acquisition - Northern Virginia / Virginia - Bell Partners Acquires 500+ Apartment Homes in Silicon Valley and Northern Virginia,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-09-18,20260918-010447-6e8fb0ca,Acquisition - Washington DC - Goldman Sachs Pays $147M for DC Apartment Building,Acquisition - Washington DC - Goldman Sachs Pays $147M for DC Apartment Building,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-09-18,20260918-010447-6e8fb0ca,Affinius Capital,Affinius Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-18,20260918-010447-6e8fb0ca,Affinius Capital,Affinius Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-18,20260918-010447-6e8fb0ca,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-09-18,20260918-010447-6e8fb0ca,Avison Young,Avison Young,Developer / GP,,40,deal_pipeline.csv,2,weak match / needs review
2026-09-18,20260918-010447-6e8fb0ca,Avison Young,Avison Young,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-18,20260918-010447-6e8fb0ca,Avison Young,Avison Young,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-18,20260918-010447-6e8fb0ca,Avison Young,Avison Young,Developer / GP,,40,relationship_graph.csv,8,weak match / needs review
2026-09-18,20260918-010447-6e8fb0ca,BTR / Build-to-Rent - Southeast - Trilogy Obtains Construction Loan for 172-Unit Build-to-Rent Project in Huntsville,BTR / Build-to-Rent - Southeast - Trilogy Obtains Construction Loan for 172-Unit Build-to-Rent Project in Huntsville,Project / Deal,,40,relationship_graph.csv,1,weak match / needs review
2026-09-18,20260918-010447-6e8fb0ca,Bell Partners,Bell Partners,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-09-18,20260918-010447-6e8fb0ca,Bell Partners,Bell Partners,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-09-18,20260918-010447-6e8fb0ca,Berkadia,Berkadia,Developer / GP,Berkadia,100,deal_pipeline.csv,2,exact canonical match
2026-09-18,20260918-010447-6e8fb0ca,Berkadia,Berkadia,Developer / GP,Berkadia,100,gp_intelligence.csv,1,exact canonical match
2026-09-18,20260918-010447-6e8fb0ca,Berkadia,Berkadia,Developer / GP,Berkadia,100,institutional_relationships.csv,1,exact canonical match
