run_date,run_id,raw_project_reference,canonical_project_id,canonical_project_name,canonical_location_key,address_or_location_clue,market,submarket,gp_or_developer,lender_or_capital_partner,residential_sector,source_file,occurrence_count,identity_confidence,matched_by,duplicate_project_cluster_id,needs_manual_review,notes
2026-09-18,20260918-010447-6e8fb0ca,Disposition / Exit - Other / Unknown - Northmarq Arranges $67M Sale of Two Chicago-Area Apartment Properties,PRJ-20260918-0134,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Apartment,deal_fingerprints.csv,34,80,address/location + market match,DUP-0134,No,"Matched across 5 source file(s): deal_fingerprints.csv, deal_pipeline.csv, distress_watchlist.csv, entitlement_intelligence.csv"
2026-09-18,20260918-010447-6e8fb0ca,General Project Signal - Other / Unknown - 2026 Resident Experience Management Report,PRJ-20260918-0134,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Multifamily,deal_fingerprints.csv,34,80,address/location + market match,DUP-0134,No,"Matched across 5 source file(s): deal_fingerprints.csv, deal_pipeline.csv, distress_watchlist.csv, entitlement_intelligence.csv"
2026-09-18,20260918-010447-6e8fb0ca,General Project Signal - Other / Unknown - 2026 NOI & Operations Survey Report,PRJ-20260918-0134,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Multifamily,deal_fingerprints.csv,34,80,address/location + market match,DUP-0134,No,"Matched across 5 source file(s): deal_fingerprints.csv, deal_pipeline.csv, distress_watchlist.csv, entitlement_intelligence.csv"
2026-09-18,20260918-010447-6e8fb0ca,Refinancing - Other / Unknown - Gantry Secures $51M of CMBS Financing for Kansas City Value-Add Multifamily,PRJ-20260918-0134,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Apartment,deal_fingerprints.csv,34,80,address/location + market match,DUP-0134,No,"Matched across 5 source file(s): deal_fingerprints.csv, deal_pipeline.csv, distress_watchlist.csv, entitlement_intelligence.csv"
2026-09-18,20260918-010447-6e8fb0ca,Development Start - Other / Unknown - First Quarter 2026 Multifamily Construction Data,PRJ-20260918-0134,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Multifamily,deal_fingerprints.csv,34,80,address/location + market match,DUP-0134,No,"Matched across 5 source file(s): deal_fingerprints.csv, deal_pipeline.csv, distress_watchlist.csv, entitlement_intelligence.csv"
2026-09-18,20260918-010447-6e8fb0ca,Development Start - Other / Unknown - Fourth Quarter 2025 Multifamily Construction Data,PRJ-20260918-0134,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Multifamily,deal_fingerprints.csv,34,80,address/location + market match,DUP-0134,No,"Matched across 5 source file(s): deal_fingerprints.csv, deal_pipeline.csv, distress_watchlist.csv, entitlement_intelligence.csv"
2026-09-18,20260918-010447-6e8fb0ca,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,PRJ-20260918-0134,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Multifamily,deal_fingerprints.csv,34,80,address/location + market match,DUP-0134,No,"Matched across 5 source file(s): deal_fingerprints.csv, deal_pipeline.csv, distress_watchlist.csv, entitlement_intelligence.csv"
2026-09-18,20260918-010447-6e8fb0ca,Entitlement / Permitting - Other / Unknown - Mixed-use building starts to rise at 8000 Beverly Blvd.,PRJ-20260918-0134,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Senior Housing,deal_fingerprints.csv,34,80,address/location + market match,DUP-0134,No,"Matched across 5 source file(s): deal_fingerprints.csv, deal_pipeline.csv, distress_watchlist.csv, entitlement_intelligence.csv"
2026-09-18,20260918-010447-6e8fb0ca,Entitlement / Permitting - Other / Unknown - Shorter Apartment Construction Time in 2025,PRJ-20260918-0134,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Apartment,deal_fingerprints.csv,34,80,address/location + market match,DUP-0134,No,"Matched across 5 source file(s): deal_fingerprints.csv, deal_pipeline.csv, distress_watchlist.csv, entitlement_intelligence.csv"
2026-09-18,20260918-010447-6e8fb0ca,General Project Signal - Other / Unknown - Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,PRJ-20260918-0134,Disposition / Exit - Other / Unknown - NAHB HBGI: Micro Markets Lone Bright Spot for Single-Family Building in Fourth Quarter,other unknown,Other / Unknown,Other / Unknown,Unknown,Unknown,Unknown,Apartment,deal_fingerprints.csv,34,80,address/location + market match,DUP-0134,No,"Matched across 5 source file(s): deal_fingerprints.csv, deal_pipeline.csv, distress_watchlist.csv, entitlement_intelligence.csv"
