run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-06-08,20260608-143859-a74ae896,LAP-20260608-001,PRJ-20260608-0118,Refinancing - New York - Slate Property Group Secures $86.25M Refinance for Dutch House Apartments in Long Island C...,Los Angeles,New York,Walker & Dunlop,Mixed-Use Residential,Delivery / Opening,Mature / Operating,Low Stall Risk,0,0,8,100,41,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-08,20260608-143859-a74ae896,LAP-20260608-002,PRJ-20260608-0160,Disposition / Exit - Virginia - Berkadia Arranges $52.5M Sale of 176-Unit Class A Luxury Multifamily Apartment Community i...,Los Angeles,Virginia,Berkadia,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,100,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-08,20260608-143859-a74ae896,LAP-20260608-015,PRJ-20260608-0020,Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,Los Angeles,6055 Center Drive,Hanover Company,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,100,26,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-08,20260608-143859-a74ae896,LAP-20260608-030,PRJ-20260608-0029,Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Los Angeles,9700 W. Pico Blvd,CBRE,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,100,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-08,20260608-143859-a74ae896,LAP-20260608-005,PRJ-20260608-0088,Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers $47M Sale of Landmark Multifamily Asset in Los Angeles,Los Angeles,Los Angeles,Marcus & Millichap,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,96,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-08,20260608-143859-a74ae896,LAP-20260608-038,PRJ-20260608-0002,Entitlement / Permitting - Los Angeles / California - 85 apartments proposed at 15242 W. Parthenia St. in North Hills,Los Angeles,15242 W. Parthenia St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-08,20260608-143859-a74ae896,LAP-20260608-039,PRJ-20260608-0022,Entitlement / Permitting - Los Angeles / California - L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Los Angeles,787 S. Alameda St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,94,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-08,20260608-143859-a74ae896,LAP-20260608-006,PRJ-20260608-0087,General Project Signal - Los Angeles / California - $123M Financing Arranged by Marcus & Millichap’s IPA Capital Markets for Bay Area Multifam...,Los Angeles,Los Angeles,IPA,Multifamily,Unknown Stage,Unknown,Low Stall Risk,0,0,0,94,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-08,20260608-143859-a74ae896,LAP-20260608-040,PRJ-20260608-0006,Entitlement / Permitting - Other / Unknown - 290 apartments planned at 18430 Sherman Way in Reseda,Los Angeles,18430 Sherman Way,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,93,34,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-08,20260608-143859-a74ae896,LAP-20260608-007,PRJ-20260608-0143,JV / Partnership - Riverside / California - Residential Multifamily Community Trades for $355k Per-Unit in Riverside California,California,Riverside,Alliance Residential,Multifamily,Unknown Stage,Unknown,Low Stall Risk,0,0,0,93,30,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-08,20260608-143859-a74ae896,LAP-20260608-043,PRJ-20260608-0017,"General Project Signal - San Francisco / California - New Construction Application For 3275-3333 San Bruno Avenue, San Francisco",California,3275-3333 San Bruno Avenue,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,1,0,91,33,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-08,20260608-143859-a74ae896,LAP-20260608-008,PRJ-20260608-0043,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,California,CBRE,General Residential,Unknown Stage,Unknown,Low Stall Risk,0,0,0,87,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-08,20260608-143859-a74ae896,LAP-20260608-004,PRJ-20260608-0049,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,California,PEF Advisors,Affordable Housing,Refinancing / Recapitalization,Persistent Same Stage,Medium Stall Risk,0,0,9,86,54,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-08,20260608-143859-a74ae896,LAP-20260608-003,PRJ-20260608-0092,Entitlement / Permitting - Los Angeles / California - L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Refinancing / Recapitalization,Persistent Same Stage,Medium Stall Risk,17,17,3,85,55,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-08,20260608-143859-a74ae896,LAP-20260608-042,PRJ-20260608-0023,L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Los Angeles,787 S. Alameda St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,85,46,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-08,20260608-143859-a74ae896,LAP-20260608-055,PRJ-20260608-0030,Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Los Angeles,9700 W. Pico Blvd,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,85,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-08,20260608-143859-a74ae896,LAP-20260608-011,PRJ-20260608-0061,General Project Signal - Dallas / Texas - Rosewood Property Co. Begins Leasing 338-Unit Apartment Community in Plano,Los Angeles,Dallas,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,6,0,0,82,33,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-08,20260608-143859-a74ae896,LAP-20260608-054,PRJ-20260608-0028,"Entitlement / Permitting - San Francisco / California - Permits Filed For 821 Corbett Avenue in Twin Peaks, San Francisco",California,821 Corbett Avenue,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,80,31,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-08,20260608-143859-a74ae896,LAP-20260608-027,PRJ-20260608-0164,General Project Signal - Washington DC - Arrow Real Estate Advisors Arranges $70M for Delaware MF Development,Los Angeles,Washington Dc,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,79,32,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-06-08,20260608-143859-a74ae896,LAP-20260608-020,PRJ-20260608-0144,Residential Multifamily Community Trades for $355k Per-Unit in Riverside California,California,Riverside,PCCP,Multifamily,Delivery / Opening,Mature / Operating,No Clear Stall Risk,0,0,0,79,16,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-08,20260608-143859-a74ae896,LAP-20260608-035,PRJ-20260608-0161,Arrow Real Estate Advisors Arranges $70M for Delaware MF Development,Los Angeles,Washington DC,Arrow Real Estate Advisors,Apartment,Delivery / Opening,Mature / Operating,No Clear Stall Risk,0,0,0,78,11,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",Medium
2026-06-08,20260608-143859-a74ae896,LAP-20260608-031,PRJ-20260608-0005,290 apartments planned at 18430 Sherman Way in Reseda,Los Angeles,18430 Sherman Way,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-06-08,20260608-143859-a74ae896,LAP-20260608-059,PRJ-20260608-0003,85 apartments proposed at 15242 W. Parthenia St. in North Hills,Los Angeles,15242 W. Parthenia St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,75,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-08,20260608-143859-a74ae896,LAP-20260608-034,PRJ-20260608-0014,Slatt Capital Arranges $27M Construction Loan for San Gabriel Mixed-Use,Los Angeles,300 E Valley Blvd,Slatt Capital,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,2,2,75,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-06-08,20260608-143859-a74ae896,LAP-20260608-060,PRJ-20260608-0009,40-unit development moves forward at 2301 N. Sepulveda Blvd. in Manhattan Beach,Los Angeles,2301 N. Sepulveda Blvd,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,74,25,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-08,20260608-143859-a74ae896,LAP-20260608-009,PRJ-20260608-0141,BTR / Build-to-Rent - Phoenix / Arizona - Porter Kyle Builders Names Industry Veteran John Rowland Vice President of Construction,Los Angeles,Phoenix,Unknown,Apartment,Site Acquisition / Site Control,Mature / Operating,Medium Stall Risk,0,12,3,73,55,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-06-08,20260608-143859-a74ae896,LAP-20260608-061,PRJ-20260608-0013,"Revised Plans Filed For 2785 San Bruno Avenue, San Francisco",Los Angeles,2785 San Bruno Avenue,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,73,25,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-06-08,20260608-143859-a74ae896,LAP-20260608-064,PRJ-20260608-0016,"New Construction Application For 3275-3333 San Bruno Avenue, San Francisco",California,3275-3333 San Bruno Avenue,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,1,0,73,17,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
