run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,asset_signal_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,canonical_asset_or_project_name,raw_project_or_property_name,address_or_location_clue,intersection_or_corridor,neighborhood_or_submarket,city,state_or_region,residential_sector,asset_type,gp_or_developer,owner_or_sponsor,lender_or_capital_partner,entitlement_status,permit_status,construction_status,delivery_or_timing_reference,unit_count,dollar_amount,site_size_or_area,deal_or_project_type,asset_strategy_signal,site_control_signal,execution_stage,primary_development_category,primary_category_reason,asset_opportunity_score,asset_risk_score,woomi_asset_relevance,recommended_asset_follow_up,evidence_article_title,source,url,confidence_level
2026-06-08,20260608-143859-a74ae896,PRJ-20260608-0118,Refinancing - New York - Slate Property Group Secures $86.25M Refinance for Dutch House Apartments in Long Island C...,100,AST-20260608-025,art_f773524f023ba5f8,Slate Property Group Secures $86.25M Refinance for Dutch House Apartments in Long Island City New York,https://yieldpro.com/2026/06/dutch-house/,"Sun, 07 Jun 2026 15:24:28 +0000","Deal boom News Facebook Twitter Linkedin Slate Property Group has completed an $86.25 million refinancing for Dutch House , a recently developed multifamily property in Long Island City. The 186-unit building is located at 37-05 30th St. and combines residential space with ground-floor retail, positioning the asset as a mixed-use component within its neighborhood. The new financing replaces an existing facility and comes as the property has achieved full lease-up. Walker & Dunlop Capital Markets",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,repeat_penalized,,,,,2026-06-07,2026-06-08,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),48,open,Refinancing - New York - Slate Property Group Secures $86.25M Refinance for Dutch House Apartments in Long Island C...,Refinancing - New York - Slate Property Group Secures $86.25M Refinance for Dutch House Apartments in Long Island C...,New York,General submarket monitoring,New York,Los Angeles,New York,Mixed-Use Residential,Mixed-Use Residential,Walker & Dunlop,Walker & Dunlop,walker & dunlop,Unknown,Unknown,Completed / opened,completed,,$86.25M; $86.25 million; $86.25m,,Refinancing,Refinancing / Recapitalization,Land / parcel referenced,Delivered / Lease-Up,excluded,transaction / capital guard: refinance,100,41,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",Slate Property Group Secures $86.25M Refinance for Dutch House Apartments in Long Island City New York,Yield PRO,https://yieldpro.com/2026/06/dutch-house/,Medium
2026-06-08,20260608-143859-a74ae896,PRJ-20260608-0020,Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,100,AST-20260608-026,art_2d5e1a2d8a767c0c,19-story high-rise starts work at 6055 Center Drive in Westchester,https://la.urbanize.city/post/19-story-high-rise-starts-work-6055-center-drive-westchester,"Thu, 04 Jun 2026 13:15:00 +0000","19-story high-rise starts work at 6055 Center Drive in Westchester | Urbanize LA Skip to main content Advertisement Advertisement After a few years away from the City of Los Angeles, Houston-based developer Hanover Company is back with its first high-rise development in the region in more than a decade. Site preparation recently commenced on a long-empty parcel at 6055 Center Drive next to the 405 Freeway in Westchester' s Playa District. The new project is described in a building permit as cons",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,repeat_penalized,,,,,2026-06-04,2026-06-08,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),54,access_limited,Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,6055 Center Drive,General submarket monitoring,Houston,Los Angeles,California,Mixed-Use Residential,Apartment,Hanover Company,Hanover Company,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,386 apartments,$10.9 million,,Disposition / Exit,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: disposition,100,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,19-story high-rise starts work at 6055 Center Drive in Westchester,Urbanize LA,https://la.urbanize.city/post/19-story-high-rise-starts-work-6055-center-drive-westchester,High
2026-06-08,20260608-143859-a74ae896,PRJ-20260608-0029,Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,100,AST-20260608-023,art_7360e8a6d1be6330,Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,https://la.urbanize.city/post/mixed-use-project-slated-9700-w-pico-blvd-pico-robertson,"Thu, 04 Jun 2026 13:10:00 +0000","Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson | Urbanize LA Skip to main content Advertisement Advertisement A large development site in Pico-Robertson that sold last year for $24 million is set for the construction of a mixed-use apartment complex, per a new application to the Los Angeles Department of City Planning. The 1.73-acre property, located at 9700 W. Pico Boulevard, occupies a site at the southwest corner of Pico and Beverwil Drive. Project applicant BWB Pico, LLC -",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,repeat_penalized,,,,,2026-06-04,2026-06-08,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),54,access_limited,Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Disposition / Exit - Los Angeles / California - Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,9700 W. Pico Blvd,Mixed-use corridor,Los Angeles,Los Angeles,California,Affordable Housing,Mixed-Use Residential,CBRE,CBRE,CBRE,Unknown,Unknown,Unknown,No explicit timing reference,11 apartments,$24 million; $24 million,,Disposition / Exit,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched entitlement,100,26,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Mixed-use project slated for 9700 W. Pico Blvd. in Pico-Robertson,Urbanize LA,https://la.urbanize.city/post/mixed-use-project-slated-9700-w-pico-blvd-pico-robertson,High
2026-06-08,20260608-143859-a74ae896,PRJ-20260608-0160,Disposition / Exit - Virginia - Berkadia Arranges $52.5M Sale of 176-Unit Class A Luxury Multifamily Apartment Community i...,100,AST-20260608-027,art_c0672ee22bc0f297,Berkadia Arranges $52.5M Sale of 176-Unit Class A Luxury Multifamily Apartment Community in Poquoson Virginia,https://yieldpro.com/2026/06/the-flats-at-legacy/,"Sun, 07 Jun 2026 15:22:40 +0000","Deal boom News Facebook Twitter Linkedin Berkadia , a distinguished leader in the commercial real estate sector, announced that it arranged the $52.5 million sale of The Flats at Legacy , a 176-unit Class A multifamily community located in Poquoson, in the Hampton Roads region of Virginia. Senior Managing Director Drew White, Managing Director Carter Wood, Senior Director Matt Straughan, and Director Cole Carns of Berkadia Richmond led the transaction on behalf of the seller, Franklin Group of V",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-06-07,2026-06-08,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),78,open,Disposition / Exit - Virginia - Berkadia Arranges $52.5M Sale of 176-Unit Class A Luxury Multifamily Apartment Community i...,Disposition / Exit - Virginia - Berkadia Arranges $52.5M Sale of 176-Unit Class A Luxury Multifamily Apartment Community i...,Virginia,General submarket monitoring,Virginia,Los Angeles,Unknown,Apartment,Apartment,Berkadia,Berkadia,Berkadia,Unknown,Unknown,Unknown,No explicit timing reference,,$52.5M; $52.5 million; $52.5m,,Disposition / Exit,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: disposition,100,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Berkadia Arranges $52.5M Sale of 176-Unit Class A Luxury Multifamily Apartment Community in Poquoson Virginia,Yield PRO,https://yieldpro.com/2026/06/the-flats-at-legacy/,Medium
2026-06-08,20260608-143859-a74ae896,PRJ-20260608-0088,Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers $47M Sale of Landmark Multifamily Asset in Los Angeles,100,AST-20260608-030,art_193919174020514f,Marcus & Millichap Brokers $47M Sale of Landmark Multifamily Asset in Los Angeles,https://yieldpro.com/2026/06/the-versailles-apartments/,"Sat, 06 Jun 2026 15:30:50 +0000","Deal boom News Pacific region Facebook Twitter Linkedin Marcus & Millichap (NYSE: MMI) , a leading commercial real estate brokerage firm specializing in investment sales, financing, research and advisory services, announced the sale of The Versailles Apartments , a five-story, 78-unit multifamily asset in Los Angeles, California. The property sold for $47 million, or $602,564 per unit. Tony Azzi and Rabbie Banafsheha of the Azzi Group of Marcus & Millichap exclusively represented the seller and ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity; Market Intelligence,acceptable_repeat,,,,,2026-06-06,2026-06-08,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),74,open,Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers $47M Sale of Landmark Multifamily Asset in Los Angeles,Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers $47M Sale of Landmark Multifamily Asset in Los Angeles,Los Angeles,General submarket monitoring,Los Angeles,Los Angeles,California,Apartment,Apartment,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$47M; $47 million; $602,,Disposition / Exit,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,excluded,transaction / capital guard: disposition,96,18,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Marcus & Millichap Brokers $47M Sale of Landmark Multifamily Asset in Los Angeles,Yield PRO,https://yieldpro.com/2026/06/the-versailles-apartments/,Medium
2026-06-08,20260608-143859-a74ae896,PRJ-20260608-0002,Entitlement / Permitting - Los Angeles / California - 85 apartments proposed at 15242 W. Parthenia St. in North Hills,80,AST-20260608-042,art_51145809ed7703a8,85 apartments proposed at 15242 W. Parthenia St. in North Hills,https://la.urbanize.city/post/85-apartments-proposed-15242-w-parthenia-st-north-hills,"Fri, 05 Jun 2026 13:05:00 +0000","85 apartments proposed at 15242 W. Parthenia St. in North Hills | Urbanize LA Skip to main content Advertisement Advertisement Mixed-income housing is coming to North Hills , according to an application filed recently with the Los Angeles Department of City Planning. The new project from developer Al Leibovic , slated to replace an existing commercial building at 15242 Parthenia Street, calls for the construction of a new seven-story building featuring 85 one-, two-, and three-bedroom apartments",valid,title/source/url metadata are internally consistent,Development Activity,,repeat_penalized,,,,,2026-06-05,2026-06-08,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),58,access_limited,Entitlement / Permitting - Los Angeles / California - 85 apartments proposed at 15242 W. Parthenia St. in North Hills,Entitlement / Permitting - Los Angeles / California - 85 apartments proposed at 15242 W. Parthenia St. in North Hills,15242 W. Parthenia St,General submarket monitoring,Los Angeles,Los Angeles,California,Affordable Housing,Affordable Housing,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,85 apartments,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,94,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",85 apartments proposed at 15242 W. Parthenia St. in North Hills,Urbanize LA,https://la.urbanize.city/post/85-apartments-proposed-15242-w-parthenia-st-north-hills,High
2026-06-08,20260608-143859-a74ae896,PRJ-20260608-0022,Entitlement / Permitting - Los Angeles / California - L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,80,AST-20260608-043,art_b77f35b0c486286e,L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,https://la.urbanize.city/post/la-city-council-upholds-approval-mixed-use-project-787-s-alameda-st-dtla,"Fri, 05 Jun 2026 13:15:00 +0000","L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA | Urbanize LA Skip to main content Advertisement Advertisement The Los Angeles City Council has upheld the approval of a proposed mixed-use apartment complex at the Row DTLA campus , rejecting an appeal which sought to block the project's construction. The project from Atlas Capital Group , approved by the City Planning Commission in February, would rise at 787 S. Alameda Street, replacing surface parking. Plan",valid,title/source/url metadata are internally consistent,Development Activity,,repeat_penalized,,,,,2026-06-05,2026-06-08,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),58,access_limited,Entitlement / Permitting - Los Angeles / California - L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Entitlement / Permitting - Los Angeles / California - L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,787 S. Alameda St,Downtown infill; Mixed-use corridor,Los Angeles,Los Angeles,California,Affordable Housing,BTR / Single-Family Rental,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,"1,000 apartments",,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,94,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",L.A. City Council upholds approval of mixed-use project at 787 S. Alameda St. in DTLA,Urbanize LA,https://la.urbanize.city/post/la-city-council-upholds-approval-mixed-use-project-787-s-alameda-st-dtla,High
2026-06-08,20260608-143859-a74ae896,PRJ-20260608-0087,General Project Signal - Los Angeles / California - $123M Financing Arranged by Marcus & Millichap’s IPA Capital Markets for Bay Area Multifam...,100,AST-20260608-044,art_4c6657a097280992,$123M Financing Arranged by Marcus & Millichap’s IPA Capital Markets for Bay Area Multifamily Property,https://yieldpro.com/2026/06/anson/,"Sat, 06 Jun 2026 15:35:21 +0000","Deal boom News Pacific region Facebook Twitter Linkedin IPA Capital Markets , a division of Marcus & Millichap (NYSE: MMI) specializing in capital markets services for major private and institutional clients, has secured $123 million in debt financing for a 268-unit luxury multifamily property Anson in Burlingame, California. Brian Eisendrath, Cameron Chalfant, Anita Paryani-Rice, and Jesse Zarouk of IPA Capital Markets in Los Angeles secured a five-year loan on behalf of a national multifamily ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity; Market Intelligence,acceptable_repeat,,,,,2026-06-06,2026-06-08,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),74,open,General Project Signal - Los Angeles / California - $123M Financing Arranged by Marcus & Millichap’s IPA Capital Markets for Bay Area Multifam...,General Project Signal - Los Angeles / California - $123M Financing Arranged by Marcus & Millichap’s IPA Capital Markets for Bay Area Multifam...,Los Angeles,General submarket monitoring,Los Angeles,Los Angeles,California,Multifamily,Multifamily,IPA,IPA,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$123M; $123 million; $123m,,General Project Signal,General Asset Signal,Unknown site control,Unknown,excluded,transaction / capital guard: financing,94,25,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,$123M Financing Arranged by Marcus & Millichap’s IPA Capital Markets for Bay Area Multifamily Property,Yield PRO,https://yieldpro.com/2026/06/anson/,Medium
2026-06-08,20260608-143859-a74ae896,PRJ-20260608-0020,Disposition / Exit - Los Angeles / California - 19-story high-rise starts work at 6055 Center Drive in Westchester,100,AST-20260608-003,art_2d5e1a2d8a767c0c,19-story high-rise starts work at 6055 Center Drive in Westchester,https://la.urbanize.city/post/19-story-high-rise-starts-work-6055-center-drive-westchester,"Thu, 04 Jun 2026 13:15:00 +0000","19-story high-rise starts work at 6055 Center Drive in Westchester | Urbanize LA Skip to main content Advertisement Advertisement After a few years away from the City of Los Angeles, Houston-based developer Hanover Company is back with its first high-rise development in the region in more than a decade. Site preparation recently commenced on a long-empty parcel at 6055 Center Drive next to the 405 Freeway in Westchester' s Playa District. The new project is described in a building permit as cons",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,repeat_penalized,True,unit/site count: 19-story; address/street: 6055 center drive; site/parcel signal: site; project/asset term: project,high,Approval / Entitlement,2026-06-04,2026-06-08,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),54,access_limited,19-story high-rise starts work at 6055 Center Drive in Westchester,19-story high-rise starts work at 6055 Center Drive in Westchester,6055 Center Drive,General submarket monitoring,Houston,Los Angeles,Los Angeles / California,Mixed-Use Residential,Mixed-Use Residential,Hanover Company,Hanover Company,Unknown,Unknown,Building permit signal,Unknown,No explicit timing reference,,,,Construction-Ready Pipeline,Construction-Ready Pipeline,Land / parcel referenced,Permitted,site_parcel_activity,site/parcel signal with project anchor: parcel,94,18,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",19-story high-rise starts work at 6055 Center Drive in Westchester,Urbanize LA,https://la.urbanize.city/post/19-story-high-rise-starts-work-6055-center-drive-westchester,High
2026-06-08,20260608-143859-a74ae896,PRJ-20260608-0006,Entitlement / Permitting - Other / Unknown - 290 apartments planned at 18430 Sherman Way in Reseda,80,AST-20260608-052,art_bb84a56799c324b1,290 apartments planned at 18430 Sherman Way in Reseda,https://la.urbanize.city/post/290-apartments-planned-18430-sherman-way-reseda,"Mon, 08 Jun 2026 13:05:00 +0000","290 apartments planned at 18430 Sherman Way in Reseda | Urbanize LA Skip to main content Advertisement Advertisement A shuttered Walgreens in Reseda is set to give way to apartments, per a recent application to the Los Angels Department of City Planning. Located at 18340 W. Sherman Way, the property is currently developed with surface parking and the former pharmacy, which has been vacant since 2023. Applicant Ariel Namvar of Park Sherman, LLC is seeking entitlements to raze the existing structu",valid,title/source/url metadata are internally consistent,Development Activity,,new_or_fresh,,,,,2026-06-08,2026-06-08,,fresh_0_3d,fresh,published date parsed; article age 0 day(s),88,access_limited,Entitlement / Permitting - Other / Unknown - 290 apartments planned at 18430 Sherman Way in Reseda,Entitlement / Permitting - Other / Unknown - 290 apartments planned at 18430 Sherman Way in Reseda,18430 Sherman Way,General submarket monitoring,Unknown,Los Angeles,Unknown,Apartment,Apartment,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,290 apartments,,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,93,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",290 apartments planned at 18430 Sherman Way in Reseda,Urbanize LA,https://la.urbanize.city/post/290-apartments-planned-18430-sherman-way-reseda,High
