run_date,run_id,raw_entity,canonical_entity,entity_type,alias_matched,confidence_score,source_file,occurrence_count,notes
2026-07-28,20260728-000412-226963fa,Acquisition - Houston / Texas - Triten Completes 3-Property Houston Apartment Portfolio Purchase,Acquisition - Houston / Texas - Triten Completes 3-Property Houston Apartment Portfolio Purchase,Project / Deal,,40,relationship_graph.csv,2,weak match / needs review
2026-07-28,20260728-000412-226963fa,Arcus Real Estate Capital,Arcus Real Estate Capital,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-28,20260728-000412-226963fa,Arcus Real Estate Capital,Arcus Real Estate Capital,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-28,20260728-000412-226963fa,Arizona,Arizona,Market / Region,,40,regional_intelligence.csv,1,weak match / needs review
2026-07-28,20260728-000412-226963fa,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-28,20260728-000412-226963fa,Atlanta Student Housing Project Radnor Property Group,Atlanta Student Housing Project Radnor Property Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-28,20260728-000412-226963fa,Bascom Group,Bascom Group,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-28,20260728-000412-226963fa,Bascom Group,Bascom Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-28,20260728-000412-226963fa,Bascom Group,Bascom Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-28,20260728-000412-226963fa,Bascom Group,Bascom Group,Developer / GP,,40,relationship_graph.csv,2,weak match / needs review
2026-07-28,20260728-000412-226963fa,Berkadia,Berkadia,Developer / GP,Berkadia,100,deal_pipeline.csv,2,exact canonical match
2026-07-28,20260728-000412-226963fa,Berkadia,Berkadia,Developer / GP,Berkadia,100,gp_intelligence.csv,1,exact canonical match
2026-07-28,20260728-000412-226963fa,Berkadia,Berkadia,Developer / GP,Berkadia,100,institutional_relationships.csv,1,exact canonical match
2026-07-28,20260728-000412-226963fa,Berkadia,Berkadia,Developer / GP,Berkadia,100,relationship_graph.csv,8,exact canonical match
2026-07-28,20260728-000412-226963fa,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,deal_pipeline.csv,1,case or punctuation normalized match
2026-07-28,20260728-000412-226963fa,berkadia,Berkadia,Lender / Debt Provider,Berkadia,75,relationship_graph.csv,1,case or punctuation normalized match
2026-07-28,20260728-000412-226963fa,Acquisition - Houston / Texas - Berkadia Brokers Sale of 180-Unit Apartment Complex in Northwest Houston,Berkadia,Project / Deal,Berkadia,60,relationship_graph.csv,1,partial match
2026-07-28,20260728-000412-226963fa,"Acquisition - Washington DC - Berkadia Arranges $85M Sale of Multifamily Community in Manassas, Virginia",Berkadia,Project / Deal,Berkadia,60,relationship_graph.csv,1,partial match
2026-07-28,20260728-000412-226963fa,Beverly Hills,Beverly Hills,Market / Region,,40,deal_pipeline.csv,2,weak match / needs review
2026-07-28,20260728-000412-226963fa,Beverly Hills,Beverly Hills,Market / Region,,40,relationship_graph.csv,2,weak match / needs review
2026-07-28,20260728-000412-226963fa,CIM Group,CIM Group,Developer / GP,,40,deal_pipeline.csv,1,weak match / needs review
2026-07-28,20260728-000412-226963fa,CIM Group,CIM Group,Developer / GP,,40,gp_intelligence.csv,1,weak match / needs review
2026-07-28,20260728-000412-226963fa,CIM Group,CIM Group,Developer / GP,,40,institutional_relationships.csv,1,weak match / needs review
2026-07-28,20260728-000412-226963fa,CIM Group,CIM Group,Developer / GP,,40,relationship_graph.csv,3,weak match / needs review
2026-07-28,20260728-000412-226963fa,Beverly Hills / California,California,Market / Region,California,60,articles.csv,2,partial match
2026-07-28,20260728-000412-226963fa,Beverly Hills / California,California,Market / Region,California,60,deal_pipeline.csv,2,partial match
2026-07-28,20260728-000412-226963fa,Beverly Hills / California,California,Market / Region,California,60,relationship_graph.csv,2,partial match
2026-07-28,20260728-000412-226963fa,California,California,Market / Region,California,100,articles.csv,7,exact canonical match
