run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-08-19,20260819-232308-78777e3c,PRJ-20260819-0064,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,100,2026-08-19 23:23:08,art_22a15f6c44643113,valid,Development Activity,GP / Capital Activity,repeat_penalized,58,open,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership,Apartment,Apartment,California,California,California,Fannie Mae,Fannie Mae,Unknown,fannie mae,Fannie Mae,Unknown,Unknown,California,,$58; $58,$58,,,,,,,,,90,High Deal Intelligence,Capital market signal,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Connect CRE Orange County,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,91,DFP-B273300EB5,90,JV / Partnership - JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - Fannie Mae - California,DCL-20260819-001,1
2026-08-19,20260819-232308-78777e3c,PRJ-20260819-0067,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,100,2026-08-19 23:23:08,art_512ff9d6347a52c5,valid,Development Activity,GP / Capital Activity,repeat_penalized,48,open,Acquisition - California - Levin Johnston Team Closes Belmont Apartment Sale,Acquisition,Apartment,Apartment,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$5.75 million; $359; $5.75 million,$5.75 million,$5.75 million,,,,,,,,85,High Deal Intelligence,Pricing benchmark,Levin Johnston Team Closes Belmont Apartment Sale,Connect CRE California,https://www.connectcre.com/stories/levin-johnston-team-arranges-belmont-apartment-sale/,100,DFP-0ACF23B272,80,Acquisition - Acquisition - California - Levin Johnston Team Closes Belmont Apartment Sale,Acquisition - Marcus & Millichap - California,DCL-20260819-002,1
2026-08-19,20260819-232308-78777e3c,PRJ-20260819-0161,Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,100,2026-08-19 23:23:08,art_9a98d3f2632c53f4,valid,Development Activity,GP / Capital Activity,acceptable_repeat,93,open,Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Construction Financing,Apartment,Apartment,Phoenix / Arizona,Phoenix,Unknown,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Sun Belt,,$35 million; $35 million,$35 million,,,,,,,,,85,High Deal Intelligence,Capital market signal,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Connect CRE South Florida,https://www.connectcre.com/stories/princeton-developer-obtains-financing-for-phase-iii-of-374-unit-rental-community/,100,DFP-2AE4DD793E,90,Construction Financing - Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Construction Financing - Berkadia - Berkadia - Sun Belt,DCL-20260819-003,1
2026-08-19,20260819-232308-78777e3c,PRJ-20260819-0130,JV / Partnership - New York - CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yon...,100,2026-08-19 23:23:08,art_a646f16e4d2b6226,valid,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,100,open,JV / Partnership - New York - CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yon...,JV / Partnership,Apartment,Apartment,New York,New York,New York,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,New York,,$9.5M; $9.5m,,$9.5m,,,,,,,,85,High Deal Intelligence,Pricing benchmark,CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,Yield PRO,https://yieldpro.com/2026/08/1219-yonkers/,100,DFP-BE5F930107,90,JV / Partnership - JV / Partnership - New York - CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yon...,JV / Partnership - CBRE - New York,DCL-20260819-004,1
2026-08-19,20260819-232308-78777e3c,PRJ-20260819-0182,JV / Partnership - Phoenix / Arizona - Why Varia US teamed up with Brookfield to expand its multifamily portfolio,100,2026-08-19 23:23:08,art_60fe107aec4fcd12,valid,Development Activity,GP / Capital Activity,acceptable_repeat,74,open,JV / Partnership - Phoenix / Arizona - Why Varia US teamed up with Brookfield to expand its multifamily portfolio,JV / Partnership,Apartment,Apartment,Phoenix / Arizona,Tucson,Unknown,Brookfield,Brookfield,brookfield,Unknown,Unknown,brookfield,Brookfield,Sun Belt,,$694 million; $694 million,,,,,,,,,,85,High Deal Intelligence,GP partnership reference,Why Varia US teamed up with Brookfield to expand its multifamily portfolio,Multifamily Dive,https://www.multifamilydive.com/news/varia-brookfield-joint-venture-workforce-housing/828062/,100,DFP-18BA160E94,80,JV / Partnership - JV / Partnership - Phoenix / Arizona - Why Varia US teamed up with Brookfield to expand its multifamily portfolio,JV / Partnership - Brookfield - Sun Belt,DCL-20260819-005,1
2026-08-19,20260819-232308-78777e3c,PRJ-20260819-0062,"Acquisition - California - Meridian Acquires Pasadena Medical Office Building for $13.3M, Arranges Long-Term Huntingt...",100,2026-08-19 23:23:08,art_f3b09935189a2c20,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"Acquisition - California - Meridian Acquires Pasadena Medical Office Building for $13.3M, Arranges Long-Term Huntingt...",Acquisition,Unknown Residential,General Residential,California,California,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,$13.3M; $13.3M; $13.3m,,$13.3M,,,,,,,permit,83,High Deal Intelligence,Pricing benchmark,"Meridian Acquires Pasadena Medical Office Building for $13.3M, Arranges Long-Term Huntington Health Lease",REBusiness Online,https://rebusinessonline.com/meridian-acquires-pasadena-medical-office-building-for-13-3m-arranges-long-term-huntington-health-lease/,71,DFP-6F9A8DDFB5,90,"Acquisition - Acquisition - California - Meridian Acquires Pasadena Medical Office Building for $13.3M, Arranges Long-Term Huntingt...",Acquisition - CBRE - California,DCL-20260819-006,1
2026-08-19,20260819-232308-78777e3c,PRJ-20260819-0061,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,100,2026-08-19 23:23:08,art_af936828d39943e9,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition,Apartment,Apartment,California,California,California,Bascom Group,Bascom Group,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$53; $290; $53,$53,$53,,,,,,,,82,High Deal Intelligence,Pricing benchmark,Bascom Acquires Buena Park Apartments as Value-Add Deal,Connect CRE Orange County,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,91,DFP-6776EE5E57,80,Acquisition - Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition - Bascom Group - California,DCL-20260819-007,1
2026-08-19,20260819-232308-78777e3c,PRJ-20260819-0072,Disposition / Exit - San Francisco / California - JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,100,2026-08-19 23:23:08,art_5180987127576934,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - San Francisco / California - JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,Disposition / Exit,Apartment,Apartment,San Francisco / California,Colorado,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,California,,$62.7M; $38.833M; $62.7 million,$62.7M,,,,,,,,,81,High Deal Intelligence,Capital market signal,JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,Yield PRO,https://yieldpro.com/2026/08/seasons-at-horsetooth-crossing/,100,DFP-741AB55E7A,90,Disposition / Exit - Disposition / Exit - San Francisco / California - JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,Disposition / Exit - JLL - California,DCL-20260819-008,1
2026-08-19,20260819-232308-78777e3c,PRJ-20260819-0133,Office-to-Residential Conversion - New York - Walker & Dunlop Arranges Financing for Stamford Residential Conversion,100,2026-08-19 23:23:08,art_29ece6b1c157ab17,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Office-to-Residential Conversion - New York - Walker & Dunlop Arranges Financing for Stamford Residential Conversion,Office-to-Residential Conversion,Office-to-Residential,Apartment,New York,New York,New York,Walker & Dunlop,Walker & Dunlop,Unknown,walker & dunlop,walker & dunlop,Unknown,Unknown,New York,,$74.5; $74.5,$74.5,$74.5,,,,,,,,81,High Deal Intelligence,Pricing benchmark,Walker & Dunlop Arranges Financing for Stamford Residential Conversion,Connect CRE,https://www.connectcre.com/stories/walker-dunlop-arranges-financing-for-stamford-residential-conversion/,100,DFP-51F87D6257,90,Office-to-Residential Conversion - Office-to-Residential Conversion - New York - Walker & Dunlop Arranges Financing for Stamford Residential Conversion,Office-to-Residential Conversion - Walker & Dunlop - New York,DCL-20260819-009,1
2026-08-19,20260819-232308-78777e3c,PRJ-20260819-0068,Acquisition - San Francisco / California - Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,100,2026-08-19 23:23:08,art_1eba334a29c1b7b2,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - San Francisco / California - Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,Acquisition,Apartment,Apartment,San Francisco / California,California,California,Wood Partners,Wood Partners,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$132 million; $132 million; $767,,$132 million,,,,,,,,77,Useful Deal Signal,Pricing benchmark,Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,Connect CRE Apartments,https://www.connectcre.com/stories/potrero-hill-apartments-fetch-one-of-san-franciscos-highest-per-unit-prices/,100,DFP-E6F1ECD12C,80,Acquisition - Acquisition - San Francisco / California - Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,Acquisition - Wood Partners - California,DCL-20260819-010,1
