run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-003,DFP-2AE4DD793E,2,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,83,63,1,1,0,0,Yes,Construction Financing Gap,,Phoenix / Arizona,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-030,DFP-3BF2049C65,2,Triten Snags Refi on 342-Unit Houston Rental Community,Triten Snags Refi on 342-Unit Houston Rental Community,61,57,1,1,0,0,Yes,Refinancing Gap,,Houston / Texas,Multifamily
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-024,DFP-52059AEB2D,2,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,58,55,1,1,0,0,Yes,Construction Financing Gap,,Atlanta / Georgia,Student Housing
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-034,DFP-D8BDFF4131,2,Miami Design District Owners Land $125M to Build Mixed-Use Building,Miami Design District Owners Land $125M to Build Mixed-Use Building,57,53,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Mixed-Use Residential
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-001,DFP-B273300EB5,1,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,92,0,1,0,0,0,No,JV / Partnership Gap,,California,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-002,DFP-0ACF23B272,1,Levin Johnston Team Closes Belmont Apartment Sale,Levin Johnston Team Closes Belmont Apartment Sale,90,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-006,DFP-6F9A8DDFB5,1,"Meridian Acquires Pasadena Medical Office Building for $13.3M, Arranges Long-Term Huntington Health Lease","Meridian Acquires Pasadena Medical Office Building for $13.3M, Arranges Long-Term Huntington Health Lease",89,0,1,0,0,0,No,Acquisition Opportunity,,California,General Residential
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-007,DFP-6776EE5E57,1,Bascom Acquires Buena Park Apartments as Value-Add Deal,Bascom Acquires Buena Park Apartments as Value-Add Deal,88,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-004,DFP-BE5F930107,1,CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,CBRE Arranges $9.5M Sale of Transit-Adjacent Multifamily Apartment Development Site in Yonkers New York,87,0,1,0,0,0,No,JV / Partnership Gap,,New York,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-012,DFP-4F3BD0FACF,1,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,87,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-005,DFP-18BA160E94,1,Why Varia US teamed up with Brookfield to expand its multifamily portfolio,Why Varia US teamed up with Brookfield to expand its multifamily portfolio,85,0,1,0,0,0,No,JV / Partnership Gap,,Phoenix / Arizona,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-013,DFP-6D46128CA5,1,Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,83,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Los Angeles / California,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-008,DFP-741AB55E7A,1,JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,83,0,1,0,0,0,No,GP Capability Partnership Opportunity,,San Francisco / California,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-009,DFP-51F87D6257,1,Walker & Dunlop Arranges Financing for Stamford Residential Conversion,Walker & Dunlop Arranges Financing for Stamford Residential Conversion,83,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,New York,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-010,DFP-E6F1ECD12C,1,Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,82,0,1,0,0,0,No,Acquisition Opportunity,,San Francisco / California,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-017,DFP-087E019604,1,Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison,Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison,81,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Los Angeles / California,Multifamily
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-027,DFP-D8BCF50A80,1,Marcus & Millichap Arranges Sale of Multifamily Apartment Property in Greenville South Carolina Suburb,Marcus & Millichap Arranges Sale of Multifamily Apartment Property in Greenville South Carolina Suburb,79,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Other / Unknown,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-015,DFP-53F18CE33E,1,"PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community","PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",79,0,1,0,0,0,No,JV / Partnership Gap,,Dallas / Texas,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-047,DFP-73E4DD5587,1,ESC Pacific Buys Historic Joseph W. Podmore Building in Honolulu for U.S. Headquarters,ESC Pacific Buys Historic Joseph W. Podmore Building in Honolulu for U.S. Headquarters,77,0,1,0,0,0,No,Acquisition Opportunity,,National,Mixed-Use Residential
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-025,DFP-FB61C9B1A9,1,Massachusetts AG Orders Post-Merger Sale of Two Boston Apartment Towers,Massachusetts AG Orders Post-Merger Sale of Two Boston Apartment Towers,77,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Other / Unknown,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-022,DFP-646FC1C1FA,1,Milestone Group Trades Kendall Apartment Complex for $109M,Milestone Group Trades Kendall Apartment Complex for $109M,72,0,1,0,0,0,No,Acquisition Opportunity,,Miami / Florida,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-045,DFP-0FCBC6CA2F,1,BGO Acquires Savanna at Reed’s Crossing for Portland Oregon for $160M,BGO Acquires Savanna at Reed’s Crossing for Portland Oregon for $160M,71,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Other / Unknown,Multifamily
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-014,DFP-097E6F97E4,1,Affordable housing under construction at 9038 S. Reading Ave. in Westchester,Affordable housing under construction at 9038 S. Reading Ave. in Westchester,67,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Affordable Housing
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-011,DFP-93DE3AF134,1,Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa,63,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Los Angeles / California,Affordable Housing
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-021,DFP-2652C2F6A1,1,State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Heights,State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Heights,61,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Los Angeles / California,Affordable Housing
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-050,DFP-159EC4D719,1,State announces $236M in bond financing for La Brea Tar Pits revamp,State announces $236M in bond financing for La Brea Tar Pits revamp,60,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,General Residential
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-019,DFP-5011A51E83,1,39 apartments approved at 10535 W. Missouri Ave. in West L.A.,39 apartments approved at 10535 W. Missouri Ave. in West L.A.,60,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Mixed-Use Residential
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-020,DFP-E33A2E354D,1,Senior affordable housing rising at 19300 Sherman Way in Reseda,Senior affordable housing rising at 19300 Sherman Way in Reseda,60,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Senior Housing
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-018,DFP-148E9B70F3,1,"Urban Standard Capital Provides $27M Land Loan for 440-Unit Vail, Colo., Complex","Urban Standard Capital Provides $27M Land Loan for 440-Unit Vail, Colo., Complex",59,0,1,0,0,0,No,Acquisition Opportunity,,Colorado,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-026,DFP-E3B67A8D25,1,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,59,0,1,0,0,0,No,Land / Pipeline Opportunity,,Atlanta / Georgia,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-032,DFP-A08AB61ECF,1,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,58,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-028,DFP-F125772847,1,Albany Road Snags Loan for Scottsdale MOB Acquisition,Albany Road Snags Loan for Scottsdale MOB Acquisition,58,0,1,0,0,0,No,Acquisition Opportunity,,Phoenix / Arizona,General Residential
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-023,DFP-D55FFAAC8B,1,CAPREIT Acquires Bethesda Hill Apartments,CAPREIT Acquires Bethesda Hill Apartments,58,0,1,0,0,0,No,Acquisition Opportunity,,Washington DC,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-036,DFP-578CEE405D,1,Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,58,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Los Angeles / California,Affordable Housing
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-033,DFP-5557F87060,1,Mesirow Pays $132M for Midtown Atlanta Apartment Community,Mesirow Pays $132M for Midtown Atlanta Apartment Community,58,0,1,0,0,0,No,JV / Partnership Gap,,Atlanta / Georgia,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-035,DFP-96F17C8538,1,Buyers seek financial incentives to complete Oceanwide Plaza hotel,Buyers seek financial incentives to complete Oceanwide Plaza hotel,58,0,1,0,0,0,No,JV / Partnership Gap,,Los Angeles / California,General Residential
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-029,DFP-B64433388A,1,"Report: L.A. permits 8,800 homes in the first half of 2026","Report: L.A. permits 8,800 homes in the first half of 2026",58,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,General Residential
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-039,DFP-BA28271FDA,1,Related Planning Apartments on Site at Fort Lauderdale Office Park,Related Planning Apartments on Site at Fort Lauderdale Office Park,58,0,1,0,0,0,No,Land / Pipeline Opportunity,,Miami / Florida,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-044,DFP-07ED33BE57,1,ParkProperty Acquires 280-Unit Buckhead Apartment Community,ParkProperty Acquires 280-Unit Buckhead Apartment Community,57,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-043,DFP-8A460D6A28,1,"Knightvest Capital Acquires 1,027-Unit Round Rock Apartment Portfolio","Knightvest Capital Acquires 1,027-Unit Round Rock Apartment Portfolio",57,0,1,0,0,0,No,Acquisition Opportunity,,Austin / Texas,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-031,DFP-C636A94568,1,Fogelman Acquires The Ovilla a Luxury 288-Unit Multifamily Community in Dallas,Fogelman Acquires The Ovilla a Luxury 288-Unit Multifamily Community in Dallas,57,0,1,0,0,0,No,Acquisition Opportunity,,Dallas / Texas,Multifamily
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-040,DFP-D2AE26D522,1,"ICON Real Estate Arranges $18M Sale of Apartment Building in Long Branch, New Jersey","ICON Real Estate Arranges $18M Sale of Apartment Building in Long Branch, New Jersey",57,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-046,DFP-83D3FA1F20,1,"JVM Realty Acquires 280-Unit Multifamily Community in Oswego, Illinois","JVM Realty Acquires 280-Unit Multifamily Community in Oswego, Illinois",57,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-037,DFP-1976EBF724,1,McDowell Housing Partners Closes Financing and Starts Construction on Ekos at Bayonet Point II in Pasco County,McDowell Housing Partners Closes Financing and Starts Construction on Ekos at Bayonet Point II in Pasco County,57,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Florida,Affordable Housing
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-049,DFP-04D6BD73FB,1,"Updated Plans For 2513 Irving Street, Sunset District, San Francisco","Updated Plans For 2513 Irving Street, Sunset District, San Francisco",57,0,1,0,0,0,No,LA / California Entitlement Opportunity,,San Francisco / California,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-048,DFP-D64FE16ED5,1,NRP Advancing 312-Unit Port St. Lucie Apartment Venture,NRP Advancing 312-Unit Port St. Lucie Apartment Venture,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Miami / Florida,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-038,DFP-34339D536B,1,New York’s 485-x Is Teaching Developers to Stay Below 100 Apartments at a Time,New York’s 485-x Is Teaching Developers to Stay Below 100 Apartments at a Time,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,New York City / New York,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-041,DFP-7B5F4F1F30,1,JLB Pursuing Buckhead Office-to-Apartments Conversion,JLB Pursuing Buckhead Office-to-Apartments Conversion,57,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Atlanta / Georgia,Apartment
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-042,DFP-0184F525DD,1,384-Room San Antonio Airport Hotel Trades Hands,384-Room San Antonio Airport Hotel Trades Hands,56,0,1,0,0,0,No,Acquisition Opportunity,,Texas,Multifamily
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,DCL-20260819-051,DFP-8BE15D2E8A,1,Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,Porter Kyle Adds New 100-Unit BTR Community to East Valley Portfolio,55,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Phoenix / Arizona,BTR / Single-Family Rental
