run_id,run_date,source,source_tier,coverage_focus,fetch_status,source_error_message,total_articles_collected,gp_capital_candidate_count,new_gp_capital_candidate_count,repeated_gp_capital_candidate_count,excluded_by_repeat_penalty_count,excluded_by_low_relevance_count,excluded_by_integrity_issue_count,selected_gp_capital_count,retained_repeat_count,top_activity_types,top_exclusion_reasons
20260819-232308-78777e3c,2026-08-19,Yield PRO,Tier 1,lease_up_supply;national_multifamily,OK,,9,9,9,0,0,0,0,7,0,disposition_exit:3; acquisition:2; asset_management_operator_activity:2; joint_venture:1; debt_financing:1,development article without confirmed capital event:2
20260819-232308-78777e3c,2026-08-19,Connect CRE Apartments,Tier 2,development_pipeline;gp_activity;national_multifamily,OK,,7,5,3,2,0,0,0,4,0,acquisition:3; disposition_exit:1; joint_venture:1,development article without confirmed capital event:1
20260819-232308-78777e3c,2026-08-19,REBusiness Online,Tier 2,development_pipeline;gp_activity,OK,,5,4,4,0,0,0,0,2,0,disposition_exit:2; joint_venture:1; acquisition:1,development article without confirmed capital event:2
20260819-232308-78777e3c,2026-08-19,Connect CRE Atlanta,Tier 2,development_pipeline;gp_activity;sunbelt,OK,,6,4,0,4,3,0,0,1,1,construction_financing:1; disposition_exit:1; joint_venture:1; acquisition:1,repeat exposure penalty:3; historical article over 30 days old:2; development article without confirmed capital event:1
20260819-232308-78777e3c,2026-08-19,Commercial Observer,Tier 1,national_multifamily,OK,,5,3,3,0,0,0,0,3,0,disposition_exit:1; construction_financing:1; debt_financing:1,none
20260819-232308-78777e3c,2026-08-19,Connect CRE Texas,Tier 2,development_pipeline;gp_activity;sunbelt,OK,,3,3,0,3,0,0,0,3,0,private_equity_activity:1; refinancing:1; acquisition_financing:1,none
20260819-232308-78777e3c,2026-08-19,Urbanize LA,Tier 2,development_pipeline;entitlement;la_california,OK,,9,3,2,1,1,0,1,1,0,debt_financing:2; acquisition:1,limited page access:3; development article without confirmed capital event:1; repeat exposure penalty:1; article integrity issue:1
20260819-232308-78777e3c,2026-08-19,NAHB Eye on Housing - Multifamily,Tier 3,national_multifamily,OK,,16,3,0,3,3,0,0,0,0,acquisition:1; debt_financing:1; disposition_exit:1,repeat exposure penalty:3; historical article over 30 days old:3
20260819-232308-78777e3c,2026-08-19,Connect CRE,Tier 1,development_pipeline;gp_activity;national_multifamily,OK,,2,2,2,0,0,0,0,2,0,acquisition:1; disposition_exit:1,none
20260819-232308-78777e3c,2026-08-19,Connect CRE Phoenix,Tier 2,development_pipeline;gp_activity;sunbelt,OK,,2,2,0,2,0,0,0,2,1,portfolio_transaction:1; acquisition_financing:1,none
20260819-232308-78777e3c,2026-08-19,Multifamily Dive,Tier 1,national_multifamily,OK,,3,2,1,1,0,0,0,2,0,joint_venture:1; acquisition:1,none
20260819-232308-78777e3c,2026-08-19,Connect CRE Orange County,Tier 2,development_pipeline;gp_activity,OK,,4,2,0,2,1,0,0,1,1,joint_venture:1; acquisition:1,repeat exposure penalty:1; historical article over 30 days old:1
20260819-232308-78777e3c,2026-08-19,Connect CRE South Florida,Tier 2,development_pipeline;gp_activity;sunbelt,OK,,4,2,0,2,0,0,0,1,0,construction_financing:1; debt_financing:1,development article without confirmed capital event:1
20260819-232308-78777e3c,2026-08-19,Multifamily Executive,Tier 1,national_multifamily,OK,,2,2,0,2,2,0,2,0,0,debt_financing:1; asset_management_operator_activity:1,"repeat exposure penalty:2; article integrity issue:2; historical article over 30 days old:2; event, webinar, or thin promotional article:1"
20260819-232308-78777e3c,2026-08-19,Connect CRE California,Tier 2,development_pipeline;entitlement;la_california,OK,,2,1,0,1,0,0,0,0,1,disposition_exit:1,development article without confirmed capital event:1
20260819-232308-78777e3c,2026-08-19,AHV Communities Source Expansion,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260819-232308-78777e3c,2026-08-19,AMLI Residential Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260819-232308-78777e3c,2026-08-19,Alliance Residential Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260819-232308-78777e3c,2026-08-19,American Campus Communities Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260819-232308-78777e3c,2026-08-19,American Homes 4 Rent Source Expansion,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260819-232308-78777e3c,2026-08-19,Apollo Real Estate Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260819-232308-78777e3c,2026-08-19,Atlanta Business Chronicle,Tier 2,development_pipeline;gp_activity;sunbelt,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260819-232308-78777e3c,2026-08-19,Atria Senior Living Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260819-232308-78777e3c,2026-08-19,Austin Business Journal,Tier 2,development_pipeline;gp_activity,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260819-232308-78777e3c,2026-08-19,AvalonBay Newsroom,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260819-232308-78777e3c,2026-08-19,AvalonBay Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260819-232308-78777e3c,2026-08-19,Avenue Development Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260819-232308-78777e3c,2026-08-19,BB Living Source Expansion,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260819-232308-78777e3c,2026-08-19,BGO Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
