run_date,run_id,la_lifecycle_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,current_lifecycle_stage,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,potential_woomi_site_strategy,recommended_local_follow_up,evidence_signals,source_article_title,url,confidence_level
2026-08-19,20260819-232308-78777e3c,LALC-20260819-001,Acquisition - California - Levin Johnston Team Closes Belmont Apartment Sale,California,Marcus & Millichap,Apartment,Unknown Stage,23,100,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Levin Johnston Team Closes Belmont Apartment Sale,https://www.connectcre.com/stories/levin-johnston-team-arranges-belmont-apartment-sale/,High
2026-08-19,20260819-232308-78777e3c,LALC-20260819-002,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,Fannie Mae,Apartment,Unknown Stage,22,100,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,High
2026-08-19,20260819-232308-78777e3c,LALC-20260819-003,"Meridian Acquires Pasadena Medical Office Building for $13.3M, Arranges Long-Term Huntington Health Lease",Pasadena,CBRE,General Residential,Site Acquisition / Site Control,13,100,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,"Meridian Acquires Pasadena Medical Office Building for $13.3M, Arranges Long-Term Huntington Health Lease",https://rebusinessonline.com/meridian-acquires-pasadena-medical-office-building-for-13-3m-arranges-long-term-huntington-health-lease/,High
2026-08-19,20260819-232308-78777e3c,LALC-20260819-004,"PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",Los Angeles,PCCP,Apartment,Site Acquisition / Site Control,12,100,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; 2026,"PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",https://www.connectcre.com/stories/pccp-rpm-pick-up-358-unit-arlington-multifamily-community/,High
2026-08-19,20260819-232308-78777e3c,LALC-20260819-005,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,Los Angeles,Marcus & Millichap,Apartment,Unknown Stage,21,99,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,https://www.connectcre.com/stories/marcus-millichaps-azzi-group-closes-value-add-sale-of-west-hollywood-multifamily/,High
2026-08-19,20260819-232308-78777e3c,LALC-20260819-006,Disposition / Exit - San Francisco / California - JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,California,JLL,Apartment,Unknown Stage,21,98,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,JLL Closes $62.7M Sale and $38.833M Financing for Fort Collins Apartment Complex,https://yieldpro.com/2026/08/seasons-at-horsetooth-crossing/,High
2026-08-19,20260819-232308-78777e3c,LALC-20260819-007,"Acquisition - California - Meridian Acquires Pasadena Medical Office Building for $13.3M, Arranges Long-Term Huntingt...",Pasadena,CBRE,General Residential,Unknown Stage,22,97,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"Meridian Acquires Pasadena Medical Office Building for $13.3M, Arranges Long-Term Huntington Health Lease",https://rebusinessonline.com/meridian-acquires-pasadena-medical-office-building-for-13-3m-arranges-long-term-huntington-health-lease/,High
2026-08-19,20260819-232308-78777e3c,LALC-20260819-008,Acquisition - San Francisco / California - Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,California,Wood Partners,Apartment,Unknown Stage,21,97,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices,https://www.connectcre.com/stories/potrero-hill-apartments-fetch-one-of-san-franciscos-highest-per-unit-prices/,High
2026-08-19,20260819-232308-78777e3c,LALC-20260819-009,General Project Signal - Los Angeles / California - Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison,Los Angeles,Kennedy Wilson,Multifamily,Unknown Stage,20,96,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Jaime Lee Joins Kennedy Wilson After Two Decades at L.A. Powerhouse Jamison,https://commercialobserver.com/2026/08/jaime-lee-kennedy-wilson-jamison/,High
2026-08-19,20260819-232308-78777e3c,LALC-20260819-010,Levin Johnston Team Closes Belmont Apartment Sale,California,Marcus & Millichap,Apartment,Unknown Stage,23,95,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; 2026,Levin Johnston Team Closes Belmont Apartment Sale,https://www.connectcre.com/stories/levin-johnston-team-arranges-belmont-apartment-sale/,High
2026-08-19,20260819-232308-78777e3c,LALC-20260819-011,"JV / Partnership - Dallas / Texas - PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",Los Angeles,PCCP,Apartment,Unknown Stage,20,94,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,"PCCP, RPM Pick Up 358-Unit Arlington Multifamily Community",https://www.connectcre.com/stories/pccp-rpm-pick-up-358-unit-arlington-multifamily-community/,High
2026-08-19,20260819-232308-78777e3c,LALC-20260819-012,Affordable housing under construction at 9038 S. Reading Ave. in Westchester,Los Angeles,,Affordable Housing,Vertical Construction,12,92,Unknown Timing,Low,Low,Monitor only,Track construction progress and delivery timeline,Vertical Construction; Under construction; Affordable / Density Bonus Strategy; No explicit timing reference,Affordable housing under construction at 9038 S. Reading Ave. in Westchester,https://la.urbanize.city/post/affordable-housing-under-construction-9038-s-reading-ave-westchester,High
2026-08-19,20260819-232308-78777e3c,LALC-20260819-013,Entitlement / Permitting - Los Angeles / California - 39 apartments approved at 10535 W. Missouri Ave. in West L.A.,Los Angeles,Unknown,Mixed-Use Residential,Entitled / Approved,24,90,Unknown Timing,Low,Low,Monitor permit issuance,"Monitor permit status, financing, and construction-start readiness",Entitled / Approved; Entitlement Play; No explicit timing reference,39 apartments approved at 10535 W. Missouri Ave. in West L.A.,https://la.urbanize.city/post/39-apartments-approved-10535-w-missouri-ave-west-la,High
2026-08-19,20260819-232308-78777e3c,LALC-20260819-014,Entitlement / Permitting - California - Affordable housing under construction at 9038 S. Reading Ave. in Westchester,California,Unknown,Affordable Housing,Vertical Construction,23,89,Unknown Timing,Low,Low,Monitor only,Track construction progress and delivery timeline,Vertical Construction; Under construction; Affordable / Density Bonus Strategy; No explicit timing reference,Affordable housing under construction at 9038 S. Reading Ave. in Westchester,https://la.urbanize.city/post/affordable-housing-under-construction-9038-s-reading-ave-westchester,High
