run_date,run_id,run_timestamp,la_submarket,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,residential_sector_focus,entitlement_theme,site_strategy_theme,local_gp_or_developer,project_or_deal_reference,la_opportunity_score,la_execution_risk_score,entitlement_precedent_signal,potential_woomi_site_strategy,recommended_local_follow_up,confidence_level
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Los Angeles,11,6,8,4,0,2,General Residential,Entitlement Approval,Downtown infill,Unknown,39 apartments approved at 10535 W. Missouri Ave. in West L.A.; Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach; Affordable housing takes shape at 17100 Victory Blvd. in Lake Balboa; Affordable housing under construction at 9038 S. Reading Ave. in Westchester; Buyers seek financial incentives to complete Oceanwide Plaza hotel,100,55,Yes,Monitor only,Track local planning docket and entitlement precedent,High
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Pasadena,1,1,0,1,0,1,General Residential,General Entitlement Signal,General submarket monitoring,Unknown,"Acquisition - California - Meridian Acquires Pasadena Medical Office Building for $13.3M, Arranges Long-Term Huntingt...; Meridian Acquires Pasadena Medical Office Building for $13.3M, Arranges Long-Term Huntington Health Lease",71,30,No,Pasadena entitlement precedent watch,Review potential acquisition pipeline,Medium
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Costa Mesa,1,1,0,1,0,0,Apartment,General Entitlement Signal,General submarket monitoring,Unknown,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning; Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,65,30,No,Orange County suburban apartment watch,Review potential acquisition pipeline,Medium
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Hollywood,2,1,0,1,0,0,Apartment,General Entitlement Signal,General submarket monitoring,Unknown,Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach; Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily; Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,64,30,No,Hollywood / transit-oriented housing watch,Review potential acquisition pipeline,Medium
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,West Hollywood,2,1,0,1,0,0,Apartment,General Entitlement Signal,General submarket monitoring,Unknown,Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach; Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily; Marcus & Millichap’s Azzi Group Closes Value-Add Sale of West Hollywood Multifamily,64,30,No,Hollywood / transit-oriented housing watch,Review potential acquisition pipeline,Medium
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,California,0,5,1,0,0,0,Apartment,Entitlement Approval,General submarket monitoring,Unknown,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal; Acquisition - California - Levin Johnston Team Closes Belmont Apartment Sale; Acquisition - San Francisco / California - Potrero Hill Apartments Fetch One of San Francisco’s Highest Per-Unit Prices; Entitlement / Permitting - California - Affordable housing under construction at 9038 S. Reading Ave. in Westchester; JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,63,42,Yes,Monitor only,Track local planning docket and entitlement precedent,Medium
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Boyle Heights,1,1,0,1,0,0,Affordable Housing,General Entitlement Signal,General submarket monitoring,Unknown,General Project Signal - Los Angeles / California - State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Hei...; State awards $6.5 million for affordable housing at 2518 Cesar E. Chavez Ave. in Boyle Heights,56,30,No,Monitor only,Review potential acquisition pipeline,Medium
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Long Beach,1,1,0,1,0,0,Affordable Housing,General Entitlement Signal,General submarket monitoring,Unknown,Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach; General Project Signal - Los Angeles / California - Affordable housing project moves forward at 3401 Cerritos Ave. in Long Beach,55,30,No,Long Beach mixed-use residential watch,Review potential acquisition pipeline,Medium
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Downtown Los Angeles,1,0,0,0,0,0,General Residential,General Entitlement Signal,Downtown infill,Unknown,Buyers seek financial incentives to complete Oceanwide Plaza hotel,12,30,No,DTLA adaptive reuse watch,Monitor only,Low
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Orange County,4,0,0,0,0,0,Apartment,General Entitlement Signal,General submarket monitoring,Unknown,"Bascom Acquires Buena Park Apartments as Value-Add Deal; Costa Mesa Multifamily Changes Hands for Value-Add Repositioning; Milhaus Merges with SRG Residential, Will Acquire Broadshore Capital; Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex",12,30,No,Orange County suburban apartment watch,Monitor only,Low
2026-08-19,20260819-232308-78777e3c,2026-08-19 23:23:08,Santa Monica,1,0,0,0,0,0,Mixed-Use Residential,General Entitlement Signal,General submarket monitoring,Unknown,39 apartments approved at 10535 W. Missouri Ave. in West L.A.,12,30,No,Monitor only,Monitor only,Low
