run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DCL-20260628-003,DFP-DAD535FA3D,2,Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community Olin Fields,Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community Olin Fields,91,66,1,1,0,0,Yes,Refinancing Gap,,San Francisco / California,Apartment
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DCL-20260628-002,DFP-A06C9932C8,2,MMCC Arranges $54M HUD-Insured Loan for Refinancing of Metro Houston Apartment Community,MMCC Arranges $54M HUD-Insured Loan for Refinancing of Metro Houston Apartment Community,88,66,1,1,0,0,Yes,Refinancing Gap,,Houston / Texas,Apartment
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DCL-20260628-013,DFP-920342F693,2,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties","PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",87,72,1,1,0,0,Yes,Recapitalization Opportunity,,California,Affordable Housing
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DCL-20260628-014,DFP-5B570D0CA0,2,"Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida","Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida",77,60,1,1,0,0,Yes,Refinancing Gap,,Florida,General Residential
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DCL-20260628-021,DFP-5607A5A947,2,New-Construction San Diego Apartments Score $53M Bridge Loan,New-Construction San Diego Apartments Score $53M Bridge Loan,67,70,1,1,0,0,Yes,,bridge loan stress,California,Apartment
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DCL-20260628-018,DFP-8693C2E984,2,Dwight Capital Finances $39M Loan for Oregon Multifamily Development,Dwight Capital Finances $39M Loan for Oregon Multifamily Development,63,60,1,1,0,0,Yes,Refinancing Gap,,Atlanta / Georgia,Apartment
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DCL-20260628-017,DFP-6163AE42CF,2,22-Property NJ Workforce Portfolio Refinanced for $38M,22-Property NJ Workforce Portfolio Refinanced for $38M,63,60,1,1,0,0,Yes,Refinancing Gap,,New York,Workforce Housing
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DCL-20260628-009,DFP-41870554AC,2,KeyBank Provides $56M in Construction Financing for Ohio Affordable Seniors Housing Project,KeyBank Provides $56M in Construction Financing for Ohio Affordable Seniors Housing Project,62,58,1,1,0,0,Yes,Construction Financing Gap,,National,Affordable Housing
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DCL-20260628-010,DFP-8A4435307C,2,North American Development Group Begins Work on 476-Unit Delray Beach Rental Community,North American Development Group Begins Work on 476-Unit Delray Beach Rental Community,62,58,1,1,0,0,Yes,Construction Financing Gap,,National,Apartment
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DCL-20260628-023,DFP-4DE3E44976,2,NADG Lands $120M to Build Rental on Farmland in Palm Beach County,NADG Lands $120M to Build Rental on Farmland in Palm Beach County,59,55,1,1,0,0,Yes,Construction Financing Gap,,Miami / Florida,Multifamily
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DCL-20260628-020,DFP-5ED65B6DAE,2,KeyBank Provides $56M in Financing for Midwest Seniors Multifamily Housing,KeyBank Provides $56M in Financing for Midwest Seniors Multifamily Housing,59,54,1,1,0,0,Yes,Construction Financing Gap,,National,Affordable Housing
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DCL-20260628-044,DFP-8075864CCE,2,Cushman & Wakefield Arranges $80M Loan for Refinancing of Northern New Jersey Office Campus,Cushman & Wakefield Arranges $80M Loan for Refinancing of Northern New Jersey Office Campus,58,53,1,1,0,0,Yes,Refinancing Gap,,Other / Unknown,General Residential
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DCL-20260628-042,DFP-644A7F05B8,2,S3 Capital Lends $101M on Luxury Resort Project Near Orlando,S3 Capital Lends $101M on Luxury Resort Project Near Orlando,56,51,1,1,0,0,Yes,Construction Financing Gap,,Sun Belt,General Residential
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DCL-20260628-001,DFP-BB73BB97D4,1,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Yorba Linda Parking Lot Sells for Townhome Redevelopment,91,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DCL-20260628-007,DFP-5508FCE9F0,1,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,87,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,General Residential
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DCL-20260628-004,DFP-C431C120A0,1,JLL Arranges $252M Financing for Huntington Beach Seniors Project,JLL Arranges $252M Financing for Huntington Beach Seniors Project,86,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Senior Housing
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DCL-20260628-006,DFP-09360B6661,1,Affordable housing on the rise at 1405 S. Broadway in DTLA,Affordable housing on the rise at 1405 S. Broadway in DTLA,82,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Los Angeles / California,Affordable Housing
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DCL-20260628-005,DFP-F93402611C,1,Waterton Purchases 358-Unit Apartment Community in South Florida for $80.5M,Waterton Purchases 358-Unit Apartment Community in South Florida for $80.5M,81,0,1,0,0,0,No,Acquisition Opportunity,,Miami / Florida,Apartment
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DCL-20260628-015,DFP-BFD6BA1577,1,100 rental townhomes deput at 1771 Blake Ave. in Frogtown,100 rental townhomes deput at 1771 Blake Ave. in Frogtown,79,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Los Angeles / California,Apartment
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DCL-20260628-022,DFP-1C0B2B7F83,1,Marcus & Millichap Arranges $6.6M Sale of Chicago Apartment Building,Marcus & Millichap Arranges $6.6M Sale of Chicago Apartment Building,78,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Apartment
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DCL-20260628-024,DFP-8630127B3B,1,Tishman Speyer’s TS Communities Lines Up Funds for Next Phase of Edgemere Commons,Tishman Speyer’s TS Communities Lines Up Funds for Next Phase of Edgemere Commons,75,0,1,0,0,0,No,GP Capability Partnership Opportunity,,New York City / New York,Apartment
