run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-06-28,20260628-000336-0274ba14,PRJ-20260628-0045,Refinancing - San Francisco / California - Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community...,100,2026-06-28 00:03:36,art_6e05306f1e52dc16,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit,Apartment,Apartment,California,California,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,$8.12; $8.12,,,,,,,,,,89,High Deal Intelligence,Entitlement / zoning watch,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Connect CRE Orange County,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,100,DFP-BB73BB97D4,90,Disposition / Exit - Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,Disposition / Exit - CBRE - California,DCL-20260628-001,1
2026-06-28,20260628-000336-0274ba14,PRJ-20260628-0066,Refinancing - Houston / Texas - MMCC Arranges $54M HUD-Insured Loan for Refinancing of Metro Houston Apartment Community,100,2026-06-28 00:03:36,art_6cf301e5886bd024,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Refinancing - Houston / Texas - MMCC Arranges $54M HUD-Insured Loan for Refinancing of Metro Houston Apartment Community,Refinancing,Apartment,Apartment,Houston / Texas,Houston,Unknown,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,Houston / Texas,298 units,$54M; $54M; $54 million,$54M,,,,,,,,,87,High Deal Intelligence,Capital market signal,MMCC Arranges $54M HUD-Insured Loan for Refinancing of Metro Houston Apartment Community,REBusiness Online,https://rebusinessonline.com/mmcc-arranges-54m-hud-insured-loan-for-refinancing-of-metro-houston-apartment-community/,99,DFP-A06C9932C8,90,Refinancing - Refinancing - Houston / Texas - MMCC Arranges $54M HUD-Insured Loan for Refinancing of Metro Houston Apartment Community,Refinancing - Marcus & Millichap - Houston / Texas,DCL-20260628-002,1
2026-06-28,20260628-000336-0274ba14,PRJ-20260628-0148,Refinancing - San Francisco / California - Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community...,100,2026-06-28 00:03:36,art_e8000dbed6d93f96,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - San Francisco / California - Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community...,Refinancing,Apartment,Apartment,San Francisco / California,San Francisco,Unknown,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,$83M; $82.5 million; $83m,$83M,,,,,,,,,85,High Deal Intelligence,Capital market signal,Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community Olin Fields,Yield PRO,https://yieldpro.com/2026/06/olin-fields/,100,DFP-DAD535FA3D,90,Refinancing - Refinancing - San Francisco / California - Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community...,Refinancing - CBRE - CBRE - California,DCL-20260628-003,1
2026-06-28,20260628-000336-0274ba14,PRJ-20260628-0048,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,2026-06-28 00:03:36,art_1cf4b76f3046105a,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,General Project Signal,Senior Housing,Senior Housing,California,California,California,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,California,,$252M; $252M; $252.1 million,$252M,,,,,,,,,78,Useful Deal Signal,Capital market signal,JLL Arranges $252M Financing for Huntington Beach Seniors Project,Connect CRE Orange County,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,85,DFP-C431C120A0,90,General Project Signal - General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,General Project Signal - JLL - California,DCL-20260628-004,1
2026-06-28,20260628-000336-0274ba14,PRJ-20260628-0154,Acquisition - Miami / Florida - Waterton Purchases 358-Unit Apartment Community in South Florida for $80.5M,100,2026-06-28 00:03:36,art_0dfe1641e654fecd,valid,Development Activity,GP / Capital Activity,repeat_penalized,48,open,Acquisition - Miami / Florida - Waterton Purchases 358-Unit Apartment Community in South Florida for $80.5M,Acquisition,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Waterton,Waterton,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$80.5M; $80.5M; $80.5m,$80.5m,$80.5M,,,,,,,,76,Useful Deal Signal,Pricing benchmark,Waterton Purchases 358-Unit Apartment Community in South Florida for $80.5M,REBusiness Online,https://rebusinessonline.com/waterton-purchases-358-unit-apartment-community-in-south-florida-for-80-5m/,98,DFP-F93402611C,80,Acquisition - Acquisition - Miami / Florida - Waterton Purchases 358-Unit Apartment Community in South Florida for $80.5M,Acquisition - Waterton - Sun Belt,DCL-20260628-005,1
2026-06-28,20260628-000336-0274ba14,PRJ-20260628-0080,General Project Signal - Los Angeles / California - Affordable housing on the rise at 1405 S. Broadway in DTLA,100,2026-06-28 00:03:36,art_26743d6eb2f2c852,valid,Development Activity,Market Intelligence,acceptable_repeat,66,access_limited,General Project Signal - Los Angeles / California - Affordable housing on the rise at 1405 S. Broadway in DTLA,General Project Signal,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles,California,Related California,Related Companies,related,Unknown,Unknown,related,Related Companies,Los Angeles,303 units,,,,,,,,,,,75,Useful Deal Signal,Underwriting benchmark,Affordable housing on the rise at 1405 S. Broadway in DTLA,Urbanize LA,https://la.urbanize.city/post/affordable-housing-rise-1405-s-broadway-dtla,100,DFP-09360B6661,80,General Project Signal - General Project Signal - Los Angeles / California - Affordable housing on the rise at 1405 S. Broadway in DTLA,General Project Signal - Related Companies - Los Angeles,DCL-20260628-006,1
2026-06-28,20260628-000336-0274ba14,PRJ-20260628-0045,Refinancing - San Francisco / California - Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community...,100,2026-06-28 00:03:36,art_86bc6f4162c00691,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Disposition / Exit,Unknown Residential,General Residential,California,California,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,$11 million; $1; $11 million,,,,,,,,,,74,Useful Deal Signal,Entitlement / zoning watch,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Connect CRE Orange County,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/,57,DFP-5508FCE9F0,90,Disposition / Exit - Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Disposition / Exit - CBRE - California,DCL-20260628-007,1
2026-06-28,20260628-000336-0274ba14,PRJ-20260628-0135,Acquisition - Phoenix / Arizona - Tide Equities Sells Phoenix Rental Asset for $41M,80,2026-06-28 00:03:36,art_7a1e718b81f8d019,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Acquisition - Phoenix / Arizona - Tide Equities Sells Phoenix Rental Asset for $41M,Acquisition,Apartment,Apartment,Phoenix / Arizona,Phoenix,Unknown,Unknown,Unknown,Unknown,northmarq,northmarq,Unknown,Unknown,Sun Belt,,$41M; $41M; $41 million,$41m,$41M,,,,,,,,73,Useful Deal Signal,Pricing benchmark,Tide Equities Sells Phoenix Rental Asset for $41M,Connect CRE Phoenix,https://www.connectcre.com/stories/tide-equities-sells-phoenix-rental-asset-for-41m/,100,DFP-0093CB17AA,75,Acquisition - Acquisition - Phoenix / Arizona - Tide Equities Sells Phoenix Rental Asset for $41M,Acquisition - Unknown - Sun Belt,DCL-20260628-008,1
2026-06-28,20260628-000336-0274ba14,PRJ-20260628-0101,Construction Financing - National - KeyBank Provides $56M in Construction Financing for Ohio Affordable Seniors Housing Projec...,80,2026-06-28 00:03:36,art_4433a4f65c3a028c,valid,Development Activity,GP / Capital Activity; Market Intelligence,acceptable_repeat,78,open,Construction Financing - National - KeyBank Provides $56M in Construction Financing for Ohio Affordable Seniors Housing Projec...,Construction Financing,Affordable Housing,Affordable Housing,National,Unknown,Unknown,Unknown,Unknown,Unknown,keybank,keybank,Unknown,Unknown,National,15 units,$56M; $56M; $16.5 million,$56M,,,,,,,,,73,Useful Deal Signal,Capital market signal,KeyBank Provides $56M in Construction Financing for Ohio Affordable Seniors Housing Project,REBusiness Online,https://rebusinessonline.com/keybank-provides-56m-in-construction-financing-for-ohio-affordable-seniors-housing-project/,100,DFP-41870554AC,85,Construction Financing - Construction Financing - National - KeyBank Provides $56M in Construction Financing for Ohio Affordable Seniors Housing Projec...,Construction Financing - Unknown - keybank - National,DCL-20260628-009,1
2026-06-28,20260628-000336-0274ba14,PRJ-20260628-0032,Construction Financing - National - North American Development Group Begins Work on 476-Unit Delray Beach Rental Community,80,2026-06-28 00:03:36,art_900a651fa11ae187,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Construction Financing - National - North American Development Group Begins Work on 476-Unit Delray Beach Rental Community,Construction Financing,Apartment,Apartment,National,America,Unknown,Unknown,Unknown,Unknown,wells fargo,wells fargo,Unknown,Unknown,National,476 apartments,$120 million; $41.84 million; $120 million,$120 million,$41.84 million,,,,,,broke ground,,73,Useful Deal Signal,Pricing benchmark,North American Development Group Begins Work on 476-Unit Delray Beach Rental Community,Yield PRO,https://yieldpro.com/2026/06/nuvo-delray-beach-apartments/,100,DFP-8A4435307C,85,Construction Financing - Construction Financing - National - North American Development Group Begins Work on 476-Unit Delray Beach Rental Community,Construction Financing - Unknown - wells fargo - National,DCL-20260628-010,1
2026-06-28,20260628-000336-0274ba14,PRJ-20260628-0155,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,80,2026-06-28 00:03:36,art_e2b7f114160040f1,valid,Development Activity,,acceptable_repeat,74,open,Development Start - Miami / Florida - Developer Begins Work on 476-Unit Delray Beach Rental Community,Development Start,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Unknown,Unknown,Unknown,wells fargo,wells fargo,Unknown,Unknown,Sun Belt,,$120 million; $41.84 million,$120 million,,,,,,,broke ground,,73,Useful Deal Signal,Capital market signal,Developer Begins Work on 476-Unit Delray Beach Rental Community,Connect CRE South Florida,https://www.connectcre.com/stories/developer-begins-work-on-476-unit-delray-beach-rental-community/,100,DFP-FCF9676ECA,75,Development Start - Development Start - Miami / Florida - Developer Begins Work on 476-Unit Delray Beach Rental Community,Development Start - Unknown - Sun Belt,DCL-20260628-011,1
2026-06-28,20260628-000336-0274ba14,PRJ-20260628-0155,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,80,2026-06-28 00:03:36,art_23d91715741ad799,valid,Development Activity,Market Intelligence,repeat_penalized,55,open,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Development Start,Affordable Housing,Affordable Housing,Miami / Florida,South Florida,Unknown,Unknown,Unknown,related,Unknown,Unknown,related,Related Companies,Sun Belt,,$167M; $167M; $167 million,,,,,,,,broke ground,,72,Useful Deal Signal,Pipeline / supply signal,Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Connect CRE South Florida,https://www.connectcre.com/stories/related-urban-starts-work-on-167m-s-miami-affordable-housing-venture/,98,DFP-2E96824EE5,65,Development Start - Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Development Start - Unknown - Sun Belt,DCL-20260628-012,1
2026-06-28,20260628-000336-0274ba14,PRJ-20260628-0049,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",100,2026-06-28 00:03:36,art_f0e5befbb21a23aa,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Recapitalization,Affordable Housing,Affordable Housing,California,California,California,PEF Advisors,PEF Advisors,Unknown,Unknown,Unknown,Unknown,Unknown,California,,,,,,,,,,,,69,Useful Deal Signal,Capital market signal,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Connect CRE Orange County,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,84,DFP-920342F693,70,"Recapitalization - Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",Recapitalization - PEF Advisors - California,DCL-20260628-013,1
2026-06-28,20260628-000336-0274ba14,PRJ-20260628-0158,"Refinancing - Florida - Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida",100,2026-06-28 00:03:36,art_b19f044a38c0ae14,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,"Refinancing - Florida - Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida",Refinancing,Unknown Residential,General Residential,Florida,Southeast,Florida,Berkadia,Berkadia,Unknown,berkadia,Berkadia,Unknown,Unknown,Florida,,$100.4M; $100.4M; $100.4 million,$100.4M,,,,,,,,,69,Useful Deal Signal,Capital market signal,"Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida",REBusiness Online,https://rebusinessonline.com/berkadia-arranges-100-4m-refinancing-for-office-campus-in-palm-beach-gardens-florida/,54,DFP-5B570D0CA0,90,"Refinancing - Refinancing - Florida - Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida",Refinancing - Berkadia - Berkadia - Florida,DCL-20260628-014,1
2026-06-28,20260628-000336-0274ba14,PRJ-20260628-0078,General Project Signal - Los Angeles / California - 100 rental townhomes deput at 1771 Blake Ave. in Frogtown,100,2026-06-28 00:03:36,art_5131ba5fca425d9c,valid,Development Activity,,acceptable_repeat,62,access_limited,General Project Signal - Los Angeles / California - 100 rental townhomes deput at 1771 Blake Ave. in Frogtown,General Project Signal,Apartment,Apartment,Los Angeles / California,Los Angeles,California,Greystar,Greystar,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$5; $6; $6,,,,,,,,,,67,Useful Deal Signal,Underwriting benchmark,100 rental townhomes deput at 1771 Blake Ave. in Frogtown,Urbanize LA,https://la.urbanize.city/post/100-rental-townhomes-deput-1771-blake-ave-frogtown,100,DFP-BFD6BA1577,80,General Project Signal - General Project Signal - Los Angeles / California - 100 rental townhomes deput at 1771 Blake Ave. in Frogtown,General Project Signal - Greystar - Los Angeles,DCL-20260628-015,1
