run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,New York,New York,7,5,3,5,1,4,Apartment,Refinancing,Office-to-Residential Conversion,Office conversion corridor,100,59,30,Strategic watch submarket,Monitor entitlement precedent,"22-Property NJ Workforce Portfolio Refinanced for $38M; Board Votes to Freeze Rent Hikes on NYC’s Rent-Stabilized Apartments; Entitlement / Permitting - New York City / New York - Rent Freeze Approved On All Stabilized Leases, Delivering On Mamdani Pledge; General Project Signal - New York City / New York - Tishman Speyer’s TS Communities Lines Up Funds for Next Phase of Edgemere Commons; JV / Partnership - New York City / New York - Partnership Completes 153-Unit Affordable Seniors Housing Project in Brooklyn"
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Miami,Florida,6,5,0,5,1,6,Apartment,Development Start,General Entitlement Signal,General submarket monitoring,100,45,20,Strategic watch submarket,Review potential acquisition pipeline,Acquisition - Miami / Florida - Waterton Purchases 358-Unit Apartment Community in South Florida for $80.5M; Construction Financing - Miami / Florida - NADG Lands $120M to Build Rental on Farmland in Palm Beach County; Developer Begins Work on 476-Unit Delray Beach Rental Community; Developer Planning 220-Unit Homestead-Area Rental Community; Development Start - Miami / Florida - Developer Begins Work on 476-Unit Delray Beach Rental Community
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Riverside,Inland Empire,4,4,0,2,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,95,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,"C&C Development Opens Affordable Housing in Irvine; C&C Development, Riverside Charitable Corp. Open 60-Unit Affordable Housing Community in Irvine, California; Disposition / Exit - Riverside / California - Elme Communities selloff hits a snag; Disposition / Exit - Riverside / California - REIT's Liquidation Plan Upended After $280M Sale Falls Through; Elme Communities selloff hits a snag"
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Atlanta,Southeast,3,2,0,2,1,3,Apartment,Refinancing,General Entitlement Signal,University-adjacent,83,48,20,Strategic watch submarket,Review potential acquisition pipeline,"Acquisition - Atlanta / Georgia - Developer Buys Land Near Charlotte Transit Station, Apartments on Way; Developer Buys Land Near Charlotte Transit Station, Apartments on Way; Dwight Capital Finances $39M Loan for Oregon Multifamily Development; Portman Targeting Duluth for Mixed-Use Project; Refinancing - Atlanta / Georgia - Dwight Capital Finances $39M Loan for Oregon Multifamily Development"
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Phoenix,Arizona,2,2,0,2,0,2,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,82,0,20,Strategic watch submarket,Review potential acquisition pipeline,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M; Acquisition - Phoenix / Arizona - Tide Equities Sells Phoenix Rental Asset for $41M; Alliance Sells Phoenix Apartments for $81.4M; Tide Equities Sells Phoenix Rental Asset for $41M
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Irvine,Orange County,2,2,0,2,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,79,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,"C&C Development Opens Affordable Housing in Irvine; C&C Development, Riverside Charitable Corp. Open 60-Unit Affordable Housing Community in Irvine, California; JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine; JV / Partnership - Riverside / California - C&C Development, Riverside Charitable Corp. Open 60-Unit Affordable Housing Community in I..."
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Austin,Texas,2,2,0,2,0,1,Apartment,Acquisition,General Entitlement Signal,Mixed-use corridor,71,0,20,Strategic watch submarket,Review potential acquisition pipeline,Acquisition - Austin / Texas - Haven Housing’s Texas Expansion Continues with Acquisition of 264-Unit Wells Park Apartmen...; Forman Provides Loan to Kickstart Marble Falls Mixed-Use Project; General Project Signal - Austin / Texas - Forman Provides Loan to Kickstart Marble Falls Mixed-Use Project; Haven Housing’s Texas Expansion Continues with Acquisition of 264-Unit Wells Park Apartments in Austin Texas
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Hollywood,Los Angeles,1,1,1,1,0,1,Affordable Housing,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,68,21,52,High relevance to Woomi site strategy,Monitor entitlement precedent,Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood; Entitlement / Permitting - Los Angeles / California - Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Dallas,Texas,3,2,0,2,0,0,Apartment,General Project Signal,General Entitlement Signal,University-adjacent,66,0,20,Strategic watch submarket,Review potential acquisition pipeline,Dallas Greenlights $200M Oak Lawn Residential Tower; General Project Signal - Dallas / Texas - Dallas Greenlights $200M Oak Lawn Residential Tower; JV / Partnership - Dallas / Texas - Landmark Properties and Paceline Equity Partners to Develop The Standard at Kennesaw Close...; Landmark Properties and Paceline Equity Partners to Develop The Standard at Kennesaw Close to Kennesaw State University in Georgia; Trademark Celebrates Grand Opening of Multifamily Community The Vickery in Fort Worth
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Seattle,Seattle,3,1,0,1,1,2,Apartment,Refinancing,General Entitlement Signal,General submarket monitoring,65,51,20,Strategic watch submarket,Review potential acquisition pipeline,"Dwight Capital Finances $39M Loan for Oregon Multifamily Development; Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community Olin Fields; PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties; Refinancing - San Francisco / California - Mesa West Capital Joint Venture Provides $83M for Seattle Multifamily Apartment Community..."
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Houston,Texas,1,1,0,1,1,2,Apartment,Refinancing,General Entitlement Signal,General submarket monitoring,64,51,20,Strategic watch submarket,Review potential acquisition pipeline,MMCC Arranges $54M HUD-Insured Loan for Refinancing of Metro Houston Apartment Community; Refinancing - Houston / Texas - MMCC Arranges $54M HUD-Insured Loan for Refinancing of Metro Houston Apartment Community
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,DTLA,Los Angeles,1,1,0,1,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,Downtown infill,64,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Affordable housing on the rise at 1405 S. Broadway in DTLA; General Project Signal - Los Angeles / California - Affordable housing on the rise at 1405 S. Broadway in DTLA
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Santa Monica,Los Angeles,2,1,0,1,0,1,BTR / Single-Family Rental,BTR / Build-to-Rent,General Entitlement Signal,Mixed-use corridor,61,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,BTR / Build-to-Rent - Santa Monica / California - Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica; Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica; Six homes pitched for 1533 Euclid Street in Santa Monica
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Wilshire,Los Angeles,1,1,0,1,0,1,BTR / Single-Family Rental,BTR / Build-to-Rent,General Entitlement Signal,Mixed-use corridor,61,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,BTR / Build-to-Rent - Santa Monica / California - Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica; Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Brooklyn,New York,1,1,0,1,0,1,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,49,0,20,Strategic watch submarket,Monitor only,JV / Partnership - New York City / New York - Partnership Completes 153-Unit Affordable Seniors Housing Project in Brooklyn; Partnership Completes 153-Unit Affordable Seniors Housing Project in Brooklyn
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Charlotte,Southeast,1,1,0,1,0,1,Apartment,Acquisition,General Entitlement Signal,University-adjacent,49,0,20,Strategic watch submarket,Monitor only,"Acquisition - Atlanta / Georgia - Developer Buys Land Near Charlotte Transit Station, Apartments on Way; Developer Buys Land Near Charlotte Transit Station, Apartments on Way"
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Orlando,Florida,1,1,0,1,1,1,General Residential,Construction Financing,General Entitlement Signal,General submarket monitoring,48,43,20,Strategic watch submarket,Track local GP / sponsor activity,Construction Financing - Sun Belt - S3 Capital Lends $101M on Luxury Resort Project Near Orlando; S3 Capital Lends $101M on Luxury Resort Project Near Orlando
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,California,National / Other,0,6,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,48,0,20,Strategic watch submarket,Track local GP / sponsor activity,Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale; Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment; General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project; General Project Signal - California - New-Construction San Diego Apartments Score $53M Bridge Loan; General Project Signal - California - Newsom Signs Bill Putting $11B Housing Bond on November Ballot
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Los Angeles,Los Angeles,9,3,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,Downtown infill,36,0,30,General monitoring,Track local GP / sponsor activity,100 rental townhomes deput at 1771 Blake Ave. in Frogtown; 159 homes slated for 601 Potrero Grande Dr. in Monterey Park; Affordable housing fully-framed at 4129 Centinela Ave. in Del Rey; Affordable housing on the rise at 1405 S. Broadway in DTLA; Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,"Washington, D.C.",National / Other,0,1,1,0,0,0,Apartment,Office-to-Residential Conversion,Office-to-Residential Conversion,Downtown infill; Office conversion corridor,30,11,35,General monitoring,Monitor entitlement precedent,Office-to-Residential Conversion - Washington DC - Starwood Quietly Reveals Plans For Conversion In Downtown D.C.
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Los Angeles / California,National / Other,0,1,1,0,0,0,General Residential,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,22,15,30,Low relevance,Monitor entitlement precedent,Entitlement / Permitting - Los Angeles / California - 159 homes slated for 601 Potrero Grande Dr. in Monterey Park
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Downtown Los Angeles,Los Angeles,1,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,Downtown infill,12,0,30,Low relevance,Monitor only,Affordable housing on the rise at 1405 S. Broadway in DTLA
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Orange County,Orange County,6,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,"C&C Development Opens Affordable Housing in Irvine; C&C Development, Riverside Charitable Corp. Open 60-Unit Affordable Housing Community in Irvine, California; Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale; JLL Arranges $252M Financing for Huntington Beach Seniors Project; PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties"
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,America,National / Other,0,1,0,0,0,0,Apartment,Construction Financing,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Construction Financing - National - North American Development Group Begins Work on 476-Unit Delray Beach Rental Community
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Manhattan,New York,1,1,0,0,0,0,Office-to-Residential Conversion,Office-to-Residential Conversion,General Entitlement Signal,Office conversion corridor,8,0,20,Low relevance,Track local GP / sponsor activity,Office-to-Residential Conversion - New York City / New York - S3 Capital Makes First Multifamily Residential Conversion Loan on Midtown Project; S3 Capital Makes First Multifamily Residential Conversion Loan on Midtown Project
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,National,National / Other,0,1,0,0,0,0,Affordable Housing,Construction Financing,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Construction Financing - National - KeyBank Provides $56M in Financing for Midwest Seniors Multifamily Housing
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Queens,New York,1,1,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,General Project Signal - New York City / New York - Tishman Speyer’s TS Communities Lines Up Funds for Next Phase of Edgemere Commons; Tishman Speyer’s TS Communities Lines Up Funds for Next Phase of Edgemere Commons
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Southeast,National / Other,0,1,0,0,0,0,General Residential,Refinancing,General Entitlement Signal,University-adjacent,8,0,20,Low relevance,Track local GP / sponsor activity,"Refinancing - Florida - Berkadia Arranges $100.4M Refinancing for Office Campus in Palm Beach Gardens, Florida"
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Fort Worth,Texas,2,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Track local GP / sponsor activity,Dallas Greenlights $200M Oak Lawn Residential Tower; Trademark Celebrates Grand Opening of Multifamily Community The Vickery in Fort Worth
2026-06-28,20260628-000336-0274ba14,2026-06-28 00:03:36,Jersey City,New York,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Track local GP / sponsor activity,Veris Residential boosted apartment sales 34% in May: MSCI
