run_id,run_date,source,source_tier,coverage_focus,fetch_status,source_error_message,total_articles_collected,gp_capital_candidate_count,new_gp_capital_candidate_count,repeated_gp_capital_candidate_count,excluded_by_repeat_penalty_count,excluded_by_low_relevance_count,excluded_by_integrity_issue_count,selected_gp_capital_count,retained_repeat_count,top_activity_types,top_exclusion_reasons
20260628-000336-0274ba14,2026-06-28,REBusiness Online,Tier 2,development_pipeline;gp_activity,OK,,10,10,0,10,0,0,0,8,5,joint_venture:4; refinancing:2; disposition_exit:2; construction_financing:1; acquisition_financing:1,development article without confirmed capital event:2
20260628-000336-0274ba14,2026-06-28,Yield PRO,Tier 1,lease_up_supply;national_multifamily,OK,,9,9,9,0,0,0,0,8,0,construction_financing:3; joint_venture:2; equity_transaction:1; acquisition:1; disposition_exit:1,development article without confirmed capital event:1
20260628-000336-0274ba14,2026-06-28,Connect CRE Apartments,Tier 2,development_pipeline;gp_activity;national_multifamily,OK,,6,5,0,5,0,0,0,5,0,acquisition:3; refinancing:1; capital_raise:1,none
20260628-000336-0274ba14,2026-06-28,Connect CRE Orange County,Tier 2,development_pipeline;gp_activity,OK,,5,5,0,5,4,0,0,1,0,disposition_exit:2; joint_venture:2; debt_financing:1,repeat exposure penalty:4; historical article over 30 days old:4; development article without confirmed capital event:2
20260628-000336-0274ba14,2026-06-28,Multifamily Dive,Tier 1,national_multifamily,OK,,4,4,0,4,0,1,0,1,0,disposition_exit:2; none:2,"development article without confirmed capital event:2; low relevance or thin evidence:1; event, webinar, or thin promotional article:1"
20260628-000336-0274ba14,2026-06-28,NAHB Eye on Housing - Multifamily,Tier 3,national_multifamily,OK,,15,3,0,3,3,0,0,0,0,acquisition:1; debt_financing:1; disposition_exit:1,repeat exposure penalty:3; historical article over 30 days old:3
20260628-000336-0274ba14,2026-06-28,Commercial Observer,Tier 1,national_multifamily,OK,,2,2,0,2,0,0,0,2,0,construction_financing:2,none
20260628-000336-0274ba14,2026-06-28,Connect CRE,Tier 1,development_pipeline;gp_activity;national_multifamily,OK,,2,2,0,2,0,0,0,2,0,refinancing:1; debt_financing:1,none
20260628-000336-0274ba14,2026-06-28,Connect CRE Phoenix,Tier 2,development_pipeline;gp_activity;sunbelt,OK,,2,2,0,2,0,0,0,0,1,disposition_exit:2,"development article without confirmed capital event:2; event, webinar, or thin promotional article:1"
20260628-000336-0274ba14,2026-06-28,Connect CRE South Florida,Tier 2,development_pipeline;gp_activity;sunbelt,OK,,4,2,0,2,0,0,0,0,0,debt_financing:1; disposition_exit:1,development article without confirmed capital event:2
20260628-000336-0274ba14,2026-06-28,Multifamily Executive,Tier 1,national_multifamily,OK,,3,2,0,2,2,1,1,0,0,debt_financing:2,"repeat exposure penalty:2; historical article over 30 days old:2; article integrity issue:1; event, webinar, or thin promotional article:1; low relevance or thin evidence:1"
20260628-000336-0274ba14,2026-06-28,Connect CRE Texas,Tier 2,development_pipeline;gp_activity;sunbelt,OK,,1,1,0,1,0,0,0,1,0,debt_financing:1,none
20260628-000336-0274ba14,2026-06-28,Bisnow,Tier 1,national_multifamily,OK,,4,1,0,1,0,0,0,0,0,disposition_exit:1,limited page access:1; development article without confirmed capital event:1
20260628-000336-0274ba14,2026-06-28,Urbanize LA,Tier 2,development_pipeline;entitlement;la_california,OK,,8,1,0,1,1,0,0,0,0,debt_financing:1,repeat exposure penalty:1; limited page access:1; development article without confirmed capital event:1
20260628-000336-0274ba14,2026-06-28,AHV Communities Source Expansion,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,AMLI Residential Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,Alliance Residential Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,American Campus Communities Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,American Homes 4 Rent Source Expansion,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,Apollo Real Estate Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,Atlanta Business Chronicle,Tier 2,development_pipeline;gp_activity;sunbelt,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,Atria Senior Living Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,Austin Business Journal,Tier 2,development_pipeline;gp_activity,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,AvalonBay Newsroom,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,AvalonBay Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,Avenue Development Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,BB Living Source Expansion,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,BGO Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,Berkadia Research,Tier 1,capital_markets;institutional_capital,Failed,RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token),0,0,0,0,0,0,0,0,0,,source fetch status: Failed:1; RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token):1
20260628-000336-0274ba14,2026-06-28,Berkadia Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Failed,RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token),0,0,0,0,0,0,0,0,0,,source fetch status: Failed:1; RSS parsing issue: status=301; <unknown>:7:866: not well-formed (invalid token):1
20260628-000336-0274ba14,2026-06-28,Blackstone Real Estate,Tier 3,gp_activity;institutional_capital,OK,,0,0,0,0,0,0,0,0,0,,none
20260628-000336-0274ba14,2026-06-28,Blackstone Real Estate Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,OK,,0,0,0,0,0,0,0,0,0,,none
20260628-000336-0274ba14,2026-06-28,Bridge Investment Group Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,Brookdale Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,Brookfield Real Estate,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,Brookfield Real Estate Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,CA Ventures Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,CBRE Capital Markets Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,CBRE Multifamily / Living Sector,Tier 1,capital_markets;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,CBRE Newsroom,Tier 2,development_pipeline;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,CBRE Research Public Insights,Tier 1,capital_markets;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,CIM Group Source Expansion,Tier 1,capital_markets;gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,CRE Daily,Tier 2,development_pipeline;gp_activity,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,California HCD,Tier 2,development_pipeline;entitlement;la_california,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,California YIMBY,Tier 2,development_pipeline;entitlement;la_california,Failed,RSS parsing issue: <urlopen error [Errno -2] Name or service not known>,0,0,0,0,0,0,0,0,0,,source fetch status: Failed:1; RSS parsing issue: <urlopen error [Errno -2] Name or service not known>:1
20260628-000336-0274ba14,2026-06-28,Camden Property Trust Newsroom,Tier 3,gp_activity;institutional_capital,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
20260628-000336-0274ba14,2026-06-28,Camden Property Trust Source Expansion,Tier 3,gp_activity;institutional_capital;national_multifamily,Disabled,Registered source is disabled until a public feed is confirmed,0,0,0,0,0,0,0,0,0,,Registered source is disabled until a public feed is confirmed:1
