run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-08-22,20260822-232054-b3ec23da,2026-08-22 23:20:54,DFP-6954CF1004,DCL-20260822-001,100,"Acquisition - Riverside / California - CBRE Brokers $34.5M Sale of Turtle Creek Apartments in Riverside, California","Acquisition - Acquisition - Riverside / California - CBRE Brokers $34.5M Sale of Turtle Creek Apartments in Riverside, California",Acquisition - CBRE - California,Acquisition,Riverside / California,Apartment,CBRE,CBRE,98 apartments,$34.5M; $34.5M; $34.5 ,,1,1,1,REBusiness Online,"CBRE Brokers $34.5M Sale of Turtle Creek Apartments in Riverside, California",Riverside / California,95
2026-08-22,20260822-232054-b3ec23da,2026-08-22 23:20:54,DFP-2AE4DD793E,DCL-20260822-004,90,Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Construction Financing - Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Construction Financing - Berkadia - Berkadia - Sun Belt,Construction Financing,Phoenix / Arizona,Apartment,Berkadia,Berkadia,,$35 million; $35 million,$35 million,1,1,1,Connect CRE South Florida,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Phoenix / Arizona,85
2026-08-22,20260822-232054-b3ec23da,2026-08-22 23:20:54,DFP-1ED2186CA1,DCL-20260822-003,90,Entitlement / Permitting - Los Angeles / California - JPI to break ground on 257 apartments at 16911 S. Normandie Ave. in Gardena,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - JPI to break ground on 257 apartments at 16911 S. Normandie Ave. in Gardena,Entitlement / Permitting - JPI - Los Angeles,Entitlement / Permitting,Los Angeles / California,Apartment,JPI,Unknown,257 apartments,$125; $125,,1,1,1,Urbanize LA,JPI to break ground on 257 apartments at 16911 S. Normandie Ave. in Gardena,Los Angeles / California,87
2026-08-22,20260822-232054-b3ec23da,2026-08-22 23:20:54,DFP-B273300EB5,DCL-20260822-002,90,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - Fannie Mae - California,JV / Partnership,California,Apartment,Fannie Mae,Fannie Mae,,$58; $58,$58,1,1,1,Connect CRE Orange County,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,90
2026-08-22,20260822-232054-b3ec23da,2026-08-22 23:20:54,DFP-F1BA1B7EFD,DCL-20260822-007,90,Refinancing - Kentucky - PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,Refinancing - Refinancing - Kentucky - PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,Refinancing - Greystone - pgim - Kentucky,Refinancing,Kentucky,Apartment,Greystone,pgim,,$83M; $83M; $370 million,$83M,1,1,1,Commercial Observer,PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,Kentucky,83
2026-08-22,20260822-232054-b3ec23da,2026-08-22 23:20:54,DFP-D0A1712DBD,DCL-20260822-006,85,Refinancing - Seattle - Cushman & Wakefield Arranges $250M Refinancing for 506-Unit Multifamily Property in Seattl...,Refinancing - Refinancing - Seattle - Cushman & Wakefield Arranges $250M Refinancing for 506-Unit Multifamily Property in Seattl...,Refinancing - Unknown - cushman - Seattle,Refinancing,Seattle,Affordable Housing,Unknown,cushman,506 apartments,$250M; $250M; $250 million,$250M,1,1,1,REBusiness Online,Cushman & Wakefield Arranges $250M Refinancing for 506-Unit Multifamily Property in Seattle,Seattle,83
2026-08-22,20260822-232054-b3ec23da,2026-08-22 23:20:54,DFP-6776EE5E57,DCL-20260822-008,80,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition - Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,Acquisition - Bascom Group - California,Acquisition,California,Apartment,Bascom Group,Unknown,,$53; $290; $53,$53,1,1,1,Connect CRE Orange County,Bascom Acquires Buena Park Apartments as Value-Add Deal,California,82
2026-08-22,20260822-232054-b3ec23da,2026-08-22 23:20:54,DFP-C4E7BDF0C1,DCL-20260822-024,80,Disposition / Exit - Seattle - Institutional Property Advisors Closes Suburban Seattle Multifamily Asset Sale Cascadia at...,Disposition / Exit - Disposition / Exit - Seattle - Institutional Property Advisors Closes Suburban Seattle Multifamily Asset Sale Cascadia at...,Disposition / Exit - IPA - Seattle,Disposition / Exit,Seattle,Multifamily,IPA,Unknown,,$47.5 million; $244; $47.5 million,,1,1,1,Yield PRO,Institutional Property Advisors Closes Suburban Seattle Multifamily Asset Sale Cascadia at Fairwood Landing,Seattle,62
2026-08-22,20260822-232054-b3ec23da,2026-08-22 23:20:54,DFP-4F3BD0FACF,DCL-20260822-011,80,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit - Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit - Marcus & Millichap - California,Disposition / Exit,California,Apartment,Marcus & Millichap,Unknown,,$16.9 million; $412; $550,,1,1,1,Connect CRE Orange County,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,75
2026-08-22,20260822-232054-b3ec23da,2026-08-22 23:20:54,DFP-365350B183,DCL-20260822-015,80,Disposition / Exit - Los Angeles / California - Local Owner-Operator Snags Pico-Robertson Apartment Property,Disposition / Exit - Disposition / Exit - Los Angeles / California - Local Owner-Operator Snags Pico-Robertson Apartment Property,Disposition / Exit - Marcus & Millichap - Los Angeles,Disposition / Exit,Los Angeles / California,Apartment,Marcus & Millichap,Unknown,,$5.3 million; $334; $5.3 million,,1,1,1,Connect CRE,Local Owner-Operator Snags Pico-Robertson Apartment Property,Los Angeles / California,72
