run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-08-22,20260822-232054-b3ec23da,2026-08-22 23:20:54,DCL-20260822-012,DFP-0868889ED9,2,CBRE Arranges Loan for Refinancing of 181-Unit Apartment Complex in San Antonio,CBRE Arranges Loan for Refinancing of 181-Unit Apartment Complex in San Antonio,87,63,1,1,0,0,Yes,Refinancing Gap,,Texas,Apartment
2026-08-22,20260822-232054-b3ec23da,2026-08-22 23:20:54,DCL-20260822-007,DFP-F1BA1B7EFD,2,PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,PGIM Loans $83M to Refi 325-Unit New Jersey Apartment Complex,85,65,1,1,0,0,Yes,Refinancing Gap,,Kentucky,Apartment
2026-08-22,20260822-232054-b3ec23da,2026-08-22 23:20:54,DCL-20260822-004,DFP-2AE4DD793E,2,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,83,63,1,1,0,0,Yes,Construction Financing Gap,,Phoenix / Arizona,Apartment
2026-08-22,20260822-232054-b3ec23da,2026-08-22 23:20:54,DCL-20260822-006,DFP-D0A1712DBD,2,Cushman & Wakefield Arranges $250M Refinancing for 506-Unit Multifamily Property in Seattle,Cushman & Wakefield Arranges $250M Refinancing for 506-Unit Multifamily Property in Seattle,68,66,1,1,0,0,Yes,Refinancing Gap,,Seattle,Affordable Housing
2026-08-22,20260822-232054-b3ec23da,2026-08-22 23:20:54,DCL-20260822-036,DFP-42A33A9E76,2,"Associated Bank Provides $50.1M Construction Loan for Multifamily Project in Flower Mound, Texas","Associated Bank Provides $50.1M Construction Loan for Multifamily Project in Flower Mound, Texas",61,56,1,1,0,0,Yes,Construction Financing Gap,,Texas,Multifamily
2026-08-22,20260822-232054-b3ec23da,2026-08-22 23:20:54,DCL-20260822-021,DFP-C36395911B,2,"McDowell Starts Work on Hudson Age-Restricted, Affordable Apartments","McDowell Starts Work on Hudson Age-Restricted, Affordable Apartments",60,55,1,1,0,0,Yes,Construction Financing Gap,,Florida,Apartment
2026-08-22,20260822-232054-b3ec23da,2026-08-22 23:20:54,DCL-20260822-002,DFP-B273300EB5,1,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,92,0,1,0,0,0,No,JV / Partnership Gap,,California,Apartment
2026-08-22,20260822-232054-b3ec23da,2026-08-22 23:20:54,DCL-20260822-001,DFP-6954CF1004,1,"CBRE Brokers $34.5M Sale of Turtle Creek Apartments in Riverside, California","CBRE Brokers $34.5M Sale of Turtle Creek Apartments in Riverside, California",89,0,1,0,0,0,No,Acquisition Opportunity,,Riverside / California,Apartment
2026-08-22,20260822-232054-b3ec23da,2026-08-22 23:20:54,DCL-20260822-008,DFP-6776EE5E57,1,Bascom Acquires Buena Park Apartments as Value-Add Deal,Bascom Acquires Buena Park Apartments as Value-Add Deal,88,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-08-22,20260822-232054-b3ec23da,2026-08-22 23:20:54,DCL-20260822-011,DFP-4F3BD0FACF,1,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,85,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
