run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-05-26,20260526-081038-35a22dfb,2026-05-26 08:10:38,DCL-20260526-018,DFP-6A50E8F442,2,Eastern Bank Leads Financing for Wood Partners’ First Rhode Island Project,Eastern Bank Leads Financing for Wood Partners’ First Rhode Island Project,80,56,1,1,0,0,Yes,Construction Financing Gap,,Other / Unknown,Apartment
2026-05-26,20260526-081038-35a22dfb,2026-05-26 08:10:38,DCL-20260526-004,DFP-B52F91F0C5,2,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,72,76,1,1,0,0,Yes,,construction loan gap,California,Apartment
2026-05-26,20260526-081038-35a22dfb,2026-05-26 08:10:38,DCL-20260526-035,DFP-5FF0E680D7,2,Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,65,67,1,1,0,0,Yes,,bridge loan stress,California,General Residential
2026-05-26,20260526-081038-35a22dfb,2026-05-26 08:10:38,DCL-20260526-020,DFP-3213D240BF,2,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,64,60,1,1,0,0,Yes,Construction Financing Gap,,Sun Belt,Apartment
2026-05-26,20260526-081038-35a22dfb,2026-05-26 08:10:38,DCL-20260526-021,DFP-35BD9D3978,2,Madison Realty Capital Originates $91.8M Construction Loan for Multifamily Project in South Miami,Madison Realty Capital Originates $91.8M Construction Loan for Multifamily Project in South Miami,64,60,1,1,0,0,Yes,Construction Financing Gap,,Sun Belt,Apartment
2026-05-26,20260526-081038-35a22dfb,2026-05-26 08:10:38,DCL-20260526-023,DFP-8A0AB7FAA7,2,Dwight Capital Provides $54M HUD-Insured Loan for Refinancing of Queens Apartment Building,Dwight Capital Provides $54M HUD-Insured Loan for Refinancing of Queens Apartment Building,63,60,1,1,0,0,Yes,Refinancing Gap,,New York,Apartment
2026-05-26,20260526-081038-35a22dfb,2026-05-26 08:10:38,DCL-20260526-025,DFP-732A1631F7,2,S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,63,59,1,1,0,0,Yes,Land / Pipeline Opportunity,,Florida,Apartment
2026-05-26,20260526-081038-35a22dfb,2026-05-26 08:10:38,DCL-20260526-026,DFP-E6D2F42FCA,2,Dwight Capital Closes $130M HUD Refi on N. Miami Apartments,Dwight Capital Closes $130M HUD Refi on N. Miami Apartments,63,59,1,1,0,0,Yes,Refinancing Gap,,Sun Belt,Apartment
2026-05-26,20260526-081038-35a22dfb,2026-05-26 08:10:38,DCL-20260526-027,DFP-2467FB86C8,2,"L.A.'s poor ParkScore, Oceanwide sale delayed, and more","L.A.'s poor ParkScore, Oceanwide sale delayed, and more",62,67,1,1,0,0,Yes,,stalled project,Los Angeles,General Residential
2026-05-26,20260526-081038-35a22dfb,2026-05-26 08:10:38,DCL-20260526-048,DFP-8A2A84B303,2,Georgia Tech Student Housing Investors Ink Refi,Georgia Tech Student Housing Investors Ink Refi,58,53,1,1,0,0,Yes,Refinancing Gap,,Sun Belt,Student Housing
2026-05-26,20260526-081038-35a22dfb,2026-05-26 08:10:38,DCL-20260526-001,DFP-F34F2965AB,1,Apartment REITs Equity Residential and AvalonBay Communities Inc Announced Merger for $52B Apartment REIT,Apartment REITs Equity Residential and AvalonBay Communities Inc Announced Merger for $52B Apartment REIT,84,0,1,0,0,0,No,GP Capability Partnership Opportunity,,New York,Apartment
2026-05-26,20260526-081038-35a22dfb,2026-05-26 08:10:38,DCL-20260526-005,DFP-93359E6D9F,1,Charlotte Apartment Project Fetches $107M,Charlotte Apartment Project Fetches $107M,84,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Sun Belt,Apartment
2026-05-26,20260526-081038-35a22dfb,2026-05-26 08:10:38,DCL-20260526-007,DFP-EB3F31FEB1,1,Arbor Realty Trust Lends $125M on Chicago Apartments Acquisition,Arbor Realty Trust Lends $125M on Chicago Apartments Acquisition,82,0,1,0,0,0,No,Acquisition Opportunity,,National,Apartment
2026-05-26,20260526-081038-35a22dfb,2026-05-26 08:10:38,DCL-20260526-014,DFP-588F766601,1,Blackstone Announces Joint Venture with Google to Create New TPU Cloud,Blackstone Announces Joint Venture with Google to Create New TPU Cloud,79,0,1,0,0,0,No,JV / Partnership Gap,,New York,General Residential
2026-05-26,20260526-081038-35a22dfb,2026-05-26 08:10:38,DCL-20260526-022,DFP-3111B08007,1,VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton to Fund Growth and Acquisition of Propell,VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton to Fund Growth and Acquisition of Propell,78,0,1,0,0,0,No,Acquisition Opportunity,,Sun Belt,General Residential
2026-05-26,20260526-081038-35a22dfb,2026-05-26 08:10:38,DCL-20260526-028,DFP-A82CF81D10,1,"AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History","AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",78,0,1,0,0,0,No,GP Capability Partnership Opportunity,,National,Apartment
2026-05-26,20260526-081038-35a22dfb,2026-05-26 08:10:38,DCL-20260526-003,DFP-EDF1789817,1,Sacramento Multifamily Sale 16 Powerhouse Achieves Market’s Highest Price Per Unit in Four Years,Sacramento Multifamily Sale 16 Powerhouse Achieves Market’s Highest Price Per Unit in Four Years,69,0,1,0,0,0,No,Acquisition Opportunity,,California,Multifamily
2026-05-26,20260526-081038-35a22dfb,2026-05-26 08:10:38,DCL-20260526-006,DFP-534C0327BF,1,Northmarq: Multifamily Sale Serves as Benchmark for Fresno Market,Northmarq: Multifamily Sale Serves as Benchmark for Fresno Market,68,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-05-26,20260526-081038-35a22dfb,2026-05-26 08:10:38,DCL-20260526-002,DFP-1E6DD9B4C9,1,Habitat development opens for residents next to La Cienega/Jefferson Station,Habitat development opens for residents next to La Cienega/Jefferson Station,68,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles,Workforce Housing
2026-05-26,20260526-081038-35a22dfb,2026-05-26 08:10:38,DCL-20260526-010,DFP-F25DBA9925,1,Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,67,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-05-26,20260526-081038-35a22dfb,2026-05-26 08:10:38,DCL-20260526-012,DFP-70688DBB3C,1,Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,67,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Affordable Housing
