run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-08-29,20260829-040317-63789372,PRJ-20260829-0061,Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,California,California,Affordable Housing,Greystone,2026-08-29,2026-08-29,15,10,Refinancing / Recapitalization; Unknown Stage,Refinancing / Recapitalization,100,60,0,0,15,1,3,Newly Detected,Medium Stall Risk,94,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-29,20260829-040317-63789372,PRJ-20260829-0096,Refinancing - Los Angeles / California - Bascom Refis Historic Apartments in LA’s Westlake District,California,Los Angeles,Apartment,Bascom Group,2026-08-29,2026-08-29,6,6,Delivery / Opening,Delivery / Opening,98,40,0,0,5,0,0,Mature / Operating,Low Stall Risk,90,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-29,20260829-040317-63789372,PRJ-20260829-0056,Acquisition - California - Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,California,California,Apartment,AvalonBay,2026-08-29,2026-08-29,11,9,Unknown Stage,Unknown Stage,100,32,0,0,0,0,3,Newly Detected,Low Stall Risk,90,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-29,20260829-040317-63789372,PRJ-20260829-0063,JV / Partnership - California - JV Acquires Value-Add Escondido Multifamily,California,California,Apartment,IPA,2026-08-29,2026-08-29,10,9,Unknown Stage,Unknown Stage,99,31,0,0,0,0,2,Unknown,Low Stall Risk,89,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-29,20260829-040317-63789372,PRJ-20260829-0062,"JV / Partnership - California - Rockpoint, Holland Partner Group to Develop 311-Unit Multifamily Project in San Jose, Cali...",California,California,Apartment,Holland Partner Group,2026-08-29,2026-08-29,11,8,Site Acquisition / Site Control; Site Acquisition / Site Control,Site Acquisition / Site Control,100,24,0,0,0,0,2,Newly Detected,No Clear Stall Risk,89,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-29,20260829-040317-63789372,PRJ-20260829-0055,"JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",California,California,Senior Housing,Alliance Residential,2026-08-29,2026-08-29,11,9,Delivery / Opening,Delivery / Opening,97,24,0,0,0,0,3,Mature / Operating,No Clear Stall Risk,88,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-29,20260829-040317-63789372,PRJ-20260829-0079,Acquisition - Dallas / Texas - Marcus & Millichap Brokers Sale of 316-Unit Apartment Complex in Fort Worth,Unknown,Fort Worth,Apartment,Marcus & Millichap,2026-08-29,2026-08-29,9,5,Unknown Stage; Site Acquisition / Site Control,Unknown Stage,94,24,0,0,0,0,0,Newly Detected,Unknown,87,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-29,20260829-040317-63789372,PRJ-20260829-0044,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Rental at Discount for $208M,Unknown,Atlanta,Apartment,Fairfield Residential,2026-08-29,2026-08-29,5,5,Site Acquisition / Site Control,Site Acquisition / Site Control,95,18,0,0,0,0,0,Newly Detected,No Clear Stall Risk,86,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-29,20260829-040317-63789372,PRJ-20260829-0066,Entitlement / Permitting - California - Notable multifamily policy and legal moves from this summer,California,California,Affordable Housing,Unknown,2026-08-29,2026-08-29,20,7,Vertical Construction; Unknown Stage; Unknown Stage,Vertical Construction,82,39,20,0,0,0,0,Persistent Same Stage,Low Stall Risk,85,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-29,20260829-040317-63789372,PRJ-20260829-0181,Acquisition - Virginia - Greystar Acquires Master-Planned Mixed-Use Multifamily Development Project Parcel in Frede...,Unknown,Virginia,Mixed-Use Residential,Greystar,2026-08-29,2026-08-29,12,8,Site Acquisition / Site Control; Site Acquisition / Site Control,Site Acquisition / Site Control,94,15,0,0,0,0,3,Newly Detected,No Clear Stall Risk,85,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-29,20260829-040317-63789372,PRJ-20260829-0102,Affordable housing on the rise at 728 Lagoon Ave. in Wilmington,California,Los Angeles,Apartment,Unknown,2026-08-29,2026-08-29,10,4,Vertical Construction; Vertical Construction; Site Acquisition / Site Control; Unknown Stage,Vertical Construction,79,30,1,0,0,0,0,Persistent Same Stage,Low Stall Risk,83,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-29,20260829-040317-63789372,PRJ-20260829-0173,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Unknown,South Florida,Apartment,Fairfield Residential,2026-08-29,2026-08-29,5,5,Site Acquisition / Site Control,Site Acquisition / Site Control,87,13,0,0,0,0,0,Newly Detected,No Clear Stall Risk,83,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-29,20260829-040317-63789372,PRJ-20260829-0176,"Office-to-Residential Conversion - Miami / Florida - KeyBank Provides $22M Acquisition Loan for Tampa Student Housing Community, Borrower Plans...",Unknown,South Florida,Student Housing,Unknown,2026-08-29,2026-08-29,12,3,Early Site Signal; Unknown Stage; Unknown Stage; Unknown Stage,Early Site Signal,79,44,0,0,3,0,0,Newly Detected,Low Stall Risk,82,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-29,20260829-040317-63789372,PRJ-20260829-0054,JV / Partnership - California - 408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,California,Unknown,Apartment,Affinius Capital,2026-08-29,2026-08-29,7,6,Vertical Construction,Vertical Construction,80,11,0,0,0,0,2,Persistent Same Stage,No Clear Stall Risk,81,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-29,20260829-040317-63789372,PRJ-20260829-0160,JV / Partnership - California - Stratford Partners JV Buys San Diego-Area Apartments for $34M,California,San Diego,Apartment,Unknown,2026-08-29,2026-08-29,4,4,Unknown Stage,Unknown Stage,85,40,0,0,0,0,0,Unknown,Low Stall Risk,80,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-29,20260829-040317-63789372,PRJ-20260829-0080,Refinancing - Georgia - CP Capital Acquires 200-Unit Garden-Style Multifamily Apartment Community in Athens Georgi...,Unknown,Georgia,Apartment,JLL,2026-08-29,2026-08-29,10,8,Refinancing / Recapitalization,Refinancing / Recapitalization,89,49,0,0,8,1,3,Newly Detected,Low Stall Risk,79,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-29,20260829-040317-63789372,PRJ-20260829-0140,"Refinancing - Other / Unknown - JLL Arranges $39M Loan for Refinancing of Active Adult Complex in Worcester, Massachusetts",Unknown,Unknown,Senior Housing,JLL,2026-08-29,2026-08-29,7,6,,Unknown Stage,84,48,0,0,7,1,2,Newly Detected,Low Stall Risk,77,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-29,20260829-040317-63789372,PRJ-20260829-0171,Disposition / Exit - Seattle - IPA Brokers Sale and Arranges Financing for Apartment Asset in Suburban Seattle,Seattle,Seattle,Apartment,IPA,2026-08-29,2026-08-29,20,8,Unknown Stage; Unknown Stage; Unknown Stage,Unknown Stage,87,26,1,0,0,0,4,Newly Detected,Low Stall Risk,75,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-08-29,20260829-040317-63789372,PRJ-20260829-0059,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,California,Apartment,Fannie Mae,2026-08-29,2026-08-29,11,9,Unknown Stage,Unknown Stage,48,32,0,0,11,0,3,Unknown,Low Stall Risk,74,Strategic Asset Watch,Monitor for repeated project updates
2026-08-29,20260829-040317-63789372,PRJ-20260829-0157,Construction Financing - Riverside / California - Bain Capital Joint Venture Secures $75M Construction Financing for New Multifamily Townhom...,California,Riverside,Multifamily,Unknown,2026-08-29,2026-08-29,3,3,Unknown Stage,Unknown Stage,84,53,0,3,0,0,0,Newly Detected,Medium Stall Risk,73,Strategic Asset Watch,Monitor for repeated project updates
2026-08-29,20260829-040317-63789372,PRJ-20260829-0065,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,California,Apartment,Marcus & Millichap,2026-08-29,2026-08-29,10,9,Unknown Stage,Unknown Stage,47,29,0,0,0,0,2,Unknown,Low Stall Risk,73,Strategic Asset Watch,Monitor for repeated project updates
2026-08-29,20260829-040317-63789372,PRJ-20260829-0142,JV / Partnership - Other / Unknown - Lincoln Property Company Joint Venture Acquires $450M Mixed-Asset Multifamily Portfolio,Unknown,Unknown,Mixed-Use Residential,Lincoln Property Company,2026-08-29,2026-08-29,5,5,,Unknown Stage,82,25,0,0,0,0,1,Newly Detected,Low Stall Risk,73,Strategic Asset Watch,Monitor for repeated project updates
