run_date,run_id,run_timestamp,deal_fingerprint_id,duplicate_cluster_id,fingerprint_confidence,canonical_project_name,canonical_deal_name,canonical_event_name,deal_type,market,residential_sector,canonical_gp_or_developer,canonical_lender_or_debt_provider,unit_count,dollar_amount,loan_amount,source_count,article_count,duplicate_count,sources,article_titles,markets_detected,highest_deal_signal_score
2026-08-29,20260829-040317-63789372,2026-08-29 04:03:17,DFP-7EDFB15827,DCL-20260829-001,90,Acquisition - California - Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,Acquisition - Acquisition - California - Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,Acquisition - AvalonBay - California,Acquisition,California,Apartment,AvalonBay,Unknown,"1,843 units",$742M; $742M; $742m,,1,1,1,Connect CRE Apartments,Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,California,100
2026-08-29,20260829-040317-63789372,2026-08-29 04:03:17,DFP-93939F9856,DCL-20260829-011,90,Acquisition - New York City / New York - T30 Capital Sells East Williamsburg Loft Building at 59 Bogart Street for $30M,Acquisition - Acquisition - New York City / New York - T30 Capital Sells East Williamsburg Loft Building at 59 Bogart Street for $30M,Acquisition - CBRE - New York,Acquisition,New York City / New York,Multifamily,CBRE,CBRE,,$30M; $30M; $30m,,1,1,1,Commercial Observer,T30 Capital Sells East Williamsburg Loft Building at 59 Bogart Street for $30M,New York City / New York,78
2026-08-29,20260829-040317-63789372,2026-08-29 04:03:17,DFP-2AE4DD793E,DCL-20260829-005,90,Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Construction Financing - Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Construction Financing - Berkadia - Berkadia - Sun Belt,Construction Financing,Phoenix / Arizona,Apartment,Berkadia,Berkadia,,$35 million; $35 million,$35 million,1,1,1,Connect CRE South Florida,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,Phoenix / Arizona,85
2026-08-29,20260829-040317-63789372,2026-08-29 04:03:17,DFP-0238CFD982,DCL-20260829-022,90,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Disposition / Exit - Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Disposition / Exit - Fairfield Residential - Sun Belt,Disposition / Exit,Miami / Florida,Apartment,Fairfield Residential,Unknown,812 apartments,$208M; $208M; $208 million,,1,1,1,Connect CRE Apartments,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Miami / Florida,72
2026-08-29,20260829-040317-63789372,2026-08-29 04:03:17,DFP-5150E25F5B,DCL-20260829-002,90,"JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo","JV / Partnership - JV / Partnership - California - JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",JV / Partnership - Alliance Residential - California,JV / Partnership,California,Senior Housing,Alliance Residential,JLL,545 units,,,1,1,1,Connect CRE California,"JV of Affinius, Alliance Residential Divests NorCal Seniors Housing Duo",California,93
2026-08-29,20260829-040317-63789372,2026-08-29 04:03:17,DFP-B273300EB5,DCL-20260829-004,90,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,JV / Partnership - Fannie Mae - California,JV / Partnership,California,Apartment,Fannie Mae,Fannie Mae,,$58; $58,$58,1,1,1,Connect CRE Orange County,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,90
2026-08-29,20260829-040317-63789372,2026-08-29 04:03:17,DFP-1D30DF7BD9,DCL-20260829-025,90,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,Refinancing - Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,Refinancing - CBRE - CBRE - Sun Belt,Refinancing,Miami / Florida,General Residential,CBRE,CBRE,,$53.5M; $53.5M; $53.5 million,$53.5M,1,1,1,Connect CRE South Florida,Investor Team Scores $53.5M Refi on Doral Center Offices,Miami / Florida,68
2026-08-29,20260829-040317-63789372,2026-08-29 04:03:17,DFP-DE4934F3DE,DCL-20260829-003,90,Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,Refinancing - Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,Refinancing - Greystone - Fannie Mae - California,Refinancing,California,Affordable Housing,Greystone,Fannie Mae,,$46.79; $46.79,$46.79,1,1,1,Connect CRE,Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,California,93
2026-08-29,20260829-040317-63789372,2026-08-29 04:03:17,DFP-FC523B1F79,DCL-20260829-007,90,Refinancing - Georgia - CP Capital Acquires 200-Unit Garden-Style Multifamily Apartment Community in Athens Georgi...,Refinancing - Refinancing - Georgia - CP Capital Acquires 200-Unit Garden-Style Multifamily Apartment Community in Athens Georgi...,Refinancing - JLL - JLL - Georgia,Refinancing,Georgia,Apartment,JLL,JLL,,$36.6 million; $33.5 million; $36.6 million,$33.5 million,1,1,1,Yield PRO,CP Capital Acquires 200-Unit Garden-Style Multifamily Apartment Community in Athens Georgia,Georgia,85
2026-08-29,20260829-040317-63789372,2026-08-29 04:03:17,DFP-46191C467F,DCL-20260829-014,80,Acquisition - Sun Belt - JLL Arranges Sale of 252-Unit Multifamily Community in Raleigh,Acquisition - Acquisition - Sun Belt - JLL Arranges Sale of 252-Unit Multifamily Community in Raleigh,Acquisition - Greystar - Sun Belt,Acquisition,Sun Belt,Apartment,Greystar,JLL,,,,1,1,1,REBusiness Online,JLL Arranges Sale of 252-Unit Multifamily Community in Raleigh,Sun Belt,75
